#REFERENCE 3 0.0000000 0.0000000
56	-15.196614	-3.125000	13.531992	4.214184	
56	-14.843750	-2.922790	13.543875	3.976973	
57	-14.843750	-2.922790	13.543875	3.976973	
57	-14.325555	-2.343750	13.579106	3.231161	
58	-14.325555	-2.343750	13.579106	3.231161	
58	-14.062500	-1.989577	13.599287	2.749815	
59	-14.062500	-1.989577	13.599287	2.749815	
59	-13.829183	-1.562500	13.620965	2.146726	
60	-13.829183	-1.562500	13.620965	2.146726	
60	-13.559047	-0.781250	13.649196	0.999051	
61	-13.559047	-0.781250	13.649196	0.999051	
61	-13.473176	0.000000	13.658042	-0.179220	
62	-17.968750	-2.557880	13.456868	3.668420	
62	-18.049685	-2.343750	13.421487	3.459297	
63	-17.968750	-2.557880	13.456868	3.668420	
63	-17.321953	-3.125000	13.504757	4.202545	
64	-18.049685	-2.343750	13.421487	3.459297	
64	-18.721026	-1.562500	13.238255	2.846721	
65	-18.750000	-1.552620	13.239565	2.849695	
65	-18.721026	-1.562500	13.238255	2.846721	
66	-19.768376	-3.906250	13.590371	4.824774	
66	-19.531250	-4.132985	13.550825	5.033425	
67	-19.531250	-4.132985	13.550825	5.033425	
67	-18.750000	-4.477058	13.488647	5.414670	
68	-20.312500	-3.480861	13.681725	4.420398	
68	-19.768376	-3.906250	13.590371	4.824774	
69	-20.508116	-3.125000	13.762702	4.126892	
69	-20.312500	-3.480861	13.681725	4.420398	
70	-20.508116	-3.125000	13.762702	4.126892	
70	-20.768816	-2.343750	13.986407	3.516741	
71	-20.768816	-2.343750	13.986407	3.516741	
71	-20.741048	-1.562500	14.283174	2.980358	
72	-18.750000	-1.552620	13.239565	2.849695	
72	-19.179632	-0.781250	12.837129	2.175875	
73	-19.179632	-0.781250	12.837129	2.175875	
73	-19.195331	0.000000	12.105953	-0.206241	
74	-20.741048	-1.562500	14.283174	2.980358	
74	-20.631022	-0.781250	14.791050	2.354612	
75	-20.631022	-0.781250	14.791050	2.354612	
75	-20.966867	0.000000	15.483267	0.041124	
76	0.000000	-41.046038	-0.508212	10.574155	
76	0.606092	-40.625000	-3.090169	9.847494	
77	0.606092	-40.625000	-3.090169	9.847494	
77	0.781250	-40.196544	-3.808019	8.891869	
78	0.781250	-40.196544	-3.808019	8.891869	
78	1.290647	-39.843750	-3.828277	8.116602	
79	0.781250	-39.578238	-3.571475	7.225481	
79	1.290647	-39.843750	-3.828277	8.116602	
80	0.000000	-39.076907	1.025153	5.038584	
80	0.781250	-39.578238	-3.571475	7.225481	
81	20.312500	-25.769708	-6.456882	14.643649	
81	21.083891	-25.000000	-9.233653	10.900287	
82	18.774378	-25.781250	-1.569347	13.566240	
82	19.531250	-26.266231	-3.384649	14.839069	
83	19.531250	-26.266231	-3.384649	14.839069	
83	20.077018	-25.781250	-5.353693	14.971435	
84	20.077018	-25.781250	-5.353693	14.971435	
84	20.312500	-25.769708	-6.456882	14.643649	
