#Nsample
#Chi2
#Evidence
#O1 : sigma (km/s)
#O1 : rcut (arcsec)
#Pot rcut (arcsec)
#Pot sigma (km/s)
18 0.793958 -19.031359 1396.192262 154.331491 0.590116 148.123921 
18 1.340032 -19.031359 1398.278662 152.611011 0.576535 148.298216 
18 4.966035 -19.031359 1393.145773 157.538047 0.605064 147.357517 
18 0.516836 -19.031359 1400.980690 149.891810 0.540519 151.474133 
18 1.614101 -19.031359 1399.921084 150.320848 0.573310 148.250141 
18 4.753746 -19.031359 1407.353594 143.075634 0.496071 154.997259 
18 1.189986 -19.031359 1398.792101 149.971395 0.581273 148.694232 
18 2.003094 -19.031359 1403.125587 145.247173 0.543487 151.664782 
18 6.089122 -19.031359 1408.561463 143.885371 0.511142 151.181281 
18 1.067832 -19.031359 1404.123597 147.408655 0.520461 151.965508 
19 6.375604 -19.032405 1398.678953 152.592170 0.576172 147.456367 
19 3.116455 -19.032405 1396.958181 153.759488 0.602796 146.535884 
19 2.940544 -19.032405 1393.394361 156.598916 0.610682 147.226409 
19 3.838796 -19.032405 1406.769363 145.094248 0.514198 151.142692 
19 1.269638 -19.032405 1399.680749 149.929449 0.583121 148.059552 
19 5.853058 -19.032405 1406.492138 142.962094 0.506272 154.720440 
19 8.466626 -19.032405 1396.652936 156.770885 0.554456 151.209234 
19 2.571401 -19.032405 1400.866783 148.381064 0.541739 151.945469 
19 10.028882 -19.032405 1399.339831 150.433495 0.539171 151.909764 
19 1.443894 -19.032405 1404.650953 147.249760 0.517719 152.096048 
20 2.350728 -19.032281 1394.267063 157.049753 0.588262 148.560550 
20 4.327433 -19.032281 1400.542459 151.092914 0.558916 148.495686 
20 2.840425 -19.032281 1399.257933 153.101712 0.566779 148.515175 
20 8.570270 -19.032281 1397.229937 157.050835 0.569874 148.567788 
20 2.557082 -19.032281 1401.520260 147.557179 0.580651 147.916575 
20 5.790200 -19.032281 1403.535415 147.180395 0.511198 154.550545 
20 5.194771 -19.032281 1400.423238 152.892818 0.516302 153.472099 
20 2.021130 -19.032281 1399.852709 151.593651 0.570021 148.382671 
20 1.553928 -19.032281 1400.504099 149.642407 0.541633 151.619439 
20 0.983918 -19.032281 1398.913891 151.053799 0.582025 148.060534 
21 0.426401 -19.032273 1397.851910 151.504738 0.586693 148.434129 
21 2.016728 -19.032273 1400.067813 147.827183 0.588620 148.335591 
21 2.659659 -19.032273 1396.632980 155.965089 0.576850 148.244499 
21 3.456611 -19.032273 1396.249498 156.512077 0.579447 147.940064 
21 4.263936 -19.032273 1396.984804 154.936016 0.543269 152.104639 
21 8.402699 -19.032273 1401.734682 147.302592 0.518020 154.876067 
21 4.661961 -19.032273 1403.303114 146.478873 0.559880 148.332547 
21 3.114786 -19.032273 1399.529523 150.980801 0.543303 152.341354 
21 2.072120 -19.032273 1397.797681 151.297022 0.591264 147.766473 
21 6.105814 -19.032273 1403.069611 144.457170 0.584437 148.146556 
22 1.690545 -19.031505 1401.955051 146.918455 0.572593 148.690680 
22 0.981462 -19.031505 1397.108039 151.831075 0.591313 148.777522 
22 0.599001 -19.031505 1396.388470 153.205741 0.595607 148.102228 
22 3.030955 -19.031505 1398.564364 151.638799 0.588701 147.137976 
22 0.760729 -19.031505 1400.927878 148.331208 0.550862 151.210557 
22 5.110198 -19.031505 1404.494233 145.450597 0.564593 147.993339 
22 0.838973 -19.031505 1398.950100 152.141633 0.571247 148.719454 
22 5.185109 -19.031505 1405.165817 144.193404 0.556778 148.373774 
22 7.399739 -19.031505 1394.083594 160.736681 0.587661 147.437841 
22 3.885838 -19.031505 1397.904552 150.658748 0.586452 148.279367 
23 4.722864 -19.031666 1399.306536 151.131169 0.540762 152.858793 
23 0.816386 -19.031666 1396.823276 151.732736 0.595201 148.482496 
23 5.119463 -19.031666 1401.945606 146.184647 0.539252 153.067053 
23 1.485837 -19.031666 1404.067622 148.075251 0.518406 151.930178 
23 2.168456 -19.031666 1401.200232 147.135640 0.555561 151.323375 
23 8.429042 -19.031666 1406.618955 140.353043 0.531996 153.054641 
23 5.814241 -19.031666 1393.651873 159.880068 0.599706 146.711985 
23 2.359537 -19.031666 1402.239551 145.974916 0.575873 148.602566 
23 4.681963 -19.031666 1400.542867 149.771004 0.561955 148.734115 
23 3.004542 -19.031666 1402.734163 145.658347 0.545010 151.985923 
24 1.681827 -19.031067 1403.582733 145.331449 0.535919 152.087369 
24 0.752011 -19.031067 1397.102000 151.954996 0.591985 148.252157 
24 4.705267 -19.031067 1403.021329 149.319555 0.549697 148.832161 
24 2.830991 -19.031067 1397.158968 155.479820 0.574210 148.246928 
24 5.089756 -19.031067 1399.158659 151.699550 0.531233 152.927261 
24 6.843785 -19.031067 1395.117911 157.287239 0.552808 151.295924 
24 2.586674 -19.031067 1393.720316 157.377325 0.610625 147.252055 
24 1.937281 -19.031067 1395.199906 152.578913 0.613588 147.784705 
24 3.290773 -19.031067 1402.079090 147.255232 0.579150 147.677587 
24 0.600619 -19.031067 1402.951709 147.009996 0.535457 151.762095 
25 4.433223 -19.030385 1405.549343 144.601703 0.512516 152.702869 
25 2.104273 -19.030385 1405.455271 143.332554 0.536681 151.465956 
25 2.656443 -19.030385 1398.727697 148.700562 0.596779 147.870126 
25 4.712974 -19.030385 1400.769596 150.068567 0.578549 147.738129 
25 2.744391 -19.030385 1396.371629 155.520879 0.554942 151.266561 
25 1.226622 -19.030385 1397.109713 152.578699 0.593889 147.652252 
25 1.378931 -19.030385 1400.583602 148.567336 0.580025 148.250161 
25 5.307545 -19.030385 1395.858331 153.943243 0.597979 147.205311 
25 0.364066 -19.030385 1398.791560 151.026840 0.578739 148.771495 
25 3.851857 -19.030385 1392.756962 157.475067 0.618258 147.589352 
26 9.111263 -19.031003 1404.617527 143.063549 0.535975 153.198565 
26 2.154562 -19.031003 1407.241867 142.389630 0.517852 152.331840 
26 1.449221 -19.031003 1397.076200 151.209914 0.602966 147.856101 
26 2.373264 -19.031003 1403.796898 144.878886 0.533518 152.443403 
26 4.921151 -19.031003 1403.452461 144.757379 0.579794 147.874506 
26 12.232546 -19.031003 1406.477836 147.360745 0.512603 151.572772 
26 2.014319 -19.031003 1395.929650 151.621778 0.602536 148.601136 
26 2.430127 -19.031003 1406.913173 144.195416 0.514134 152.342752 
26 1.654294 -19.031003 1401.219692 148.746865 0.572590 148.223014 
26 5.466430 -19.031003 1391.828270 155.131273 0.621898 148.670962 
27 2.438804 -19.030552 1395.817597 156.408815 0.583337 148.503942 
27 6.072854 -19.030552 1405.271573 143.164073 0.523240 152.614200 
27 2.307450 -19.030552 1399.936660 149.075015 0.591141 147.453259 
27 3.709915 -19.030552 1398.557250 150.034599 0.564925 151.396489 
27 5.154926 -19.030552 1404.284390 143.609447 0.575669 147.929438 
27 4.009003 -19.030552 1399.027005 153.167215 0.576107 147.459657 
27 1.702772 -19.030552 1395.243088 153.145005 0.603686 148.120421 
27 1.809141 -19.030552 1406.801411 144.671494 0.509113 152.564380 
27 0.912412 -19.030552 1395.107999 155.635272 0.587300 148.828425 
27 2.875615 -19.030552 1395.299098 151.713016 0.611360 148.318348 
28 6.218090 -19.030214 1398.987711 151.543648 0.602627 145.964934 
28 3.518532 -19.030214 1403.044852 144.331668 0.554198 151.248568 
28 2.861165 -19.030214 1405.975488 142.491263 0.534248 151.777645 
28 2.882148 -19.030214 1404.872261 143.956638 0.530265 151.921773 
28 1.812615 -19.030214 1400.614706 148.105758 0.551061 151.627692 
28 2.669210 -19.030214 1402.496567 147.428391 0.568927 148.088941 
28 0.975125 -19.030214 1396.181318 152.647777 0.594355 148.833046 
28 2.573711 -19.030214 1408.049810 143.165822 0.507226 152.583228 
28 1.011959 -19.030214 1395.965664 153.309722 0.594317 148.767396 
28 7.507395 -19.030214 1402.445624 147.164340 0.588926 146.564779 
29 2.522567 -19.029264 1399.840559 148.427964 0.585698 148.777975 
29 5.318588 -19.029264 1400.178747 151.296184 0.542703 151.939677 
29 2.547333 -19.029264 1405.241938 145.646335 0.527452 151.650191 
29 1.294020 -19.029264 1403.882173 145.518317 0.531991 151.967153 
29 2.034778 -19.029264 1403.044857 146.050824 0.536680 152.307386 
29 1.953240 -19.029264 1398.787886 151.532019 0.588362 147.412550 
29 0.970868 -19.029264 1395.546595 153.794326 0.599910 148.297833 
29 1.588092 -19.029264 1406.277983 144.439702 0.512452 152.885057 
29 3.467819 -19.029264 1401.424903 148.126152 0.579553 147.380308 
29 1.726862 -19.029264 1398.367854 150.193248 0.599342 147.358322 
30 1.373782 -19.028932 1403.649293 147.894926 0.528566 151.568088 
30 3.751598 -19.028932 1400.708657 146.384230 0.596044 147.698837 
30 4.489288 -19.028932 1403.280316 143.894353 0.548741 151.845755 
30 1.870923 -19.028932 1405.253729 144.401253 0.525163 152.492482 
30 4.856893 -19.028932 1401.239536 146.058573 0.576445 148.802644 
30 1.160013 -19.028932 1396.545876 153.103124 0.601474 147.385141 
30 5.518916 -19.028932 1399.555913 148.016510 0.590550 147.708044 
30 4.161669 -19.028932 1404.592900 144.041660 0.530305 152.941175 
30 0.978942 -19.028932 1400.048426 149.425204 0.552062 151.354138 
30 3.007621 -19.028932 1402.419395 147.837825 0.567501 147.985996 
31 1.247289 -19.029542 1403.978459 145.777816 0.540203 151.166318 
31 5.039277 -19.029542 1400.777815 145.677853 0.595826 148.285363 
31 4.423434 -19.029542 1400.636478 146.517522 0.558854 151.611465 
31 6.152667 -19.029542 1396.479867 154.422791 0.551270 151.564212 
31 11.006986 -19.029542 1400.509928 149.300994 0.583035 148.614892 
31 5.784902 -19.029542 1395.022452 157.889149 0.588831 147.195594 
31 2.875863 -19.029542 1399.217904 149.226570 0.597681 147.033254 
31 0.684472 -19.029542 1400.441053 149.795761 0.546867 151.418643 
31 5.118004 -19.029542 1401.499326 145.503840 0.595389 147.732879 
31 2.146480 -19.029542 1402.252554 146.208756 0.569673 148.777281 
32 5.059138 -19.029397 1398.947842 152.419373 0.539412 152.724945 
32 2.073952 -19.029397 1396.951081 154.786202 0.584485 148.029237 
32 4.043368 -19.029397 1401.856546 148.934804 0.570125 147.544112 
32 1.888827 -19.029397 1399.766359 149.413169 0.581638 148.702143 
32 6.663036 -19.029397 1399.735245 147.383454 0.559300 151.461895 
32 5.924213 -19.029397 1402.047650 144.876050 0.550988 152.283661 
32 4.510400 -19.029397 1399.605713 151.865119 0.533910 151.853428 
32 0.744681 -19.029397 1399.962655 150.212600 0.547731 151.402107 
32 1.261351 -19.029397 1397.742664 152.891445 0.577854 148.468230 
32 1.602996 -19.029397 1401.954292 148.359871 0.564179 148.625711 
33 6.594635 -19.029716 1405.928719 143.612473 0.513087 154.233673 
33 2.204484 -19.029716 1395.837616 155.395951 0.597887 147.118492 
33 0.799985 -19.029716 1400.429335 148.885472 0.552281 151.174378 
33 6.360041 -19.029716 1402.078360 145.076440 0.557805 151.734943 
33 2.479161 -19.029716 1403.910970 146.378285 0.517407 153.547901 
33 0.983421 -19.029716 1400.752837 149.900284 0.539321 151.586384 
33 8.722469 -19.029716 1392.749794 162.596626 0.589234 147.942850 
33 3.543633 -19.029716 1405.630058 144.014803 0.508900 153.857476 
33 2.931970 -19.029716 1395.654060 156.288094 0.595629 147.367902 
33 6.177317 -19.029716 1406.408449 141.939194 0.515538 153.349133 
34 3.232489 -19.029616 1403.910790 145.254945 0.524759 152.749938 
34 4.148992 -19.029616 1396.614839 153.587781 0.606527 147.033179 
34 1.038344 -19.029616 1400.746059 148.518793 0.552929 151.218846 
34 3.120129 -19.029616 1401.544289 147.148523 0.540453 152.189789 
34 3.500690 -19.029616 1397.506242 155.078369 0.542541 151.936758 
34 2.192721 -19.029616 1399.443928 151.213247 0.544846 151.293820 
34 7.715878 -19.029616 1392.633259 160.854995 0.583184 148.511849 
34 2.464198 -19.029616 1407.496411 142.928108 0.501114 153.758276 
34 3.436159 -19.029616 1394.549198 157.958576 0.598392 147.235801 
34 3.581794 -19.029616 1401.318173 146.226441 0.553658 151.687986 
35 2.251780 -19.029076 1400.836963 148.883350 0.543192 151.393700 
35 1.039479 -19.029076 1395.283492 154.701651 0.598612 148.239398 
35 3.557348 -19.029076 1403.907856 144.428527 0.531494 152.902105 
35 4.260850 -19.029076 1397.490729 154.059002 0.540677 152.618605 
35 5.510133 -19.029076 1399.739425 153.910512 0.536213 151.468135 
35 0.368996 -19.029076 1398.542535 150.895137 0.582533 148.599818 
35 4.181711 -19.029076 1391.757744 158.446926 0.620822 147.800843 
35 2.966463 -19.029076 1407.326786 143.317548 0.499540 153.658604 
35 1.978008 -19.029076 1396.301960 155.182253 0.589210 147.619725 
35 1.014703 -19.029076 1402.394125 147.248882 0.537336 151.764942 
36 6.323608 -19.030033 1395.694230 153.000430 0.575859 151.439310 
36 6.730318 -19.030033 1401.362869 152.117756 0.553984 148.156155 
36 4.052423 -19.030033 1401.003367 149.557903 0.535568 152.750982 
36 1.986032 -19.030033 1400.321764 150.265904 0.537740 152.404794 
36 9.864676 -19.030033 1399.662078 148.916216 0.531904 154.447100 
36 6.255663 -19.030033 1396.758936 154.471826 0.573621 148.521587 
36 2.748780 -19.030033 1398.208925 152.514179 0.544970 152.129743 
36 7.797928 -19.030033 1407.008997 143.033790 0.516451 153.303483 
36 2.809262 -19.030033 1394.736647 156.262119 0.607913 147.142653 
36 3.302434 -19.030033 1400.236105 148.221951 0.554977 151.814382 
37 1.222641 -19.029578 1398.689965 152.182042 0.575259 148.318625 
37 1.835783 -19.029578 1398.232833 153.019985 0.547741 151.647894 
37 1.271222 -19.029578 1400.908549 149.267940 0.570704 148.432451 
37 2.666541 -19.029578 1398.733595 152.304603 0.541840 152.322203 
37 3.997542 -19.029578 1399.873955 147.524158 0.604838 146.892622 
37 2.605229 -19.029578 1399.189612 149.119893 0.587292 148.016315 
37 4.778016 -19.029578 1404.721220 143.698792 0.534210 152.653240 
37 2.874662 -19.029578 1393.410502 156.348556 0.620812 146.434762 
37 2.569897 -19.029578 1402.283123 149.865098 0.518397 153.029475 
37 4.453183 -19.029578 1402.060316 151.615742 0.506824 153.392369 
38 4.330992 -19.029575 1402.015567 146.678679 0.570846 148.263754 
38 3.629049 -19.029575 1401.424387 148.845338 0.528387 152.529848 
38 2.952026 -19.029575 1397.571799 154.084358 0.578342 147.874895 
38 4.976684 -19.029575 1398.213577 151.579981 0.546417 152.077503 
38 4.255705 -19.029575 1396.088919 156.685272 0.588968 147.487170 
38 1.729953 -19.029575 1399.273247 149.821380 0.591305 147.703477 
38 2.132949 -19.029575 1403.865598 146.840017 0.526206 152.444960 
38 2.310119 -19.029575 1393.666379 156.710504 0.617011 146.552657 
38 6.750294 -19.029575 1400.323764 150.705746 0.556829 148.838458 
38 2.852121 -19.029575 1403.467220 149.329935 0.508858 153.217606 
39 7.021311 -19.029475 1396.807568 155.177725 0.603124 146.315450 
39 2.920075 -19.029475 1401.748459 147.936762 0.546246 151.687437 
39 6.243906 -19.029475 1403.553969 147.746877 0.517838 151.911289 
39 2.098103 -19.029475 1400.791538 148.503564 0.571667 148.490812 
39 0.989402 -19.029475 1398.395893 152.795445 0.572608 148.625436 
39 0.984568 -19.029475 1404.356205 146.747375 0.519377 152.470530 
39 3.542543 -19.029475 1397.255012 153.056004 0.592472 147.121303 
39 5.050101 -19.029475 1390.046077 162.840510 0.627289 146.239200 
39 1.111836 -19.029475 1398.462837 151.053605 0.587227 147.892343 
39 4.166606 -19.029475 1399.495962 150.889552 0.575946 147.751015 
40 1.358767 -19.029539 1399.378366 151.038683 0.545770 151.757446 
40 2.995499 -19.029539 1402.667199 145.667323 0.542036 151.727331 
40 4.975635 -19.029539 1400.894102 145.768275 0.583837 148.641776 
40 2.445357 -19.029539 1404.936679 145.493746 0.520493 151.956838 
40 3.237455 -19.029539 1399.344230 151.198558 0.545315 152.210618 
