#REFERENCE 3 0.0000000 0.0000000
55	-19.171478	-42.187500	-0.793322	3.399926	
55	-18.750000	-41.701918	-0.625701	3.908163	
56	-25.000000	-40.199830	-1.088458	2.452374	
56	-24.677352	-40.625000	-1.179223	2.325450	
57	-4.687500	-49.070583	0.150628	1.044979	
57	-5.116854	-48.437500	0.268960	1.563254	
58	-3.906250	-49.810118	0.038241	0.451384	
58	-4.562229	-49.218750	0.125621	0.924447	
59	-3.906250	-49.810118	0.038241	0.451384	
59	-3.568644	-50.000000	0.016210	0.310820	
60	-4.687500	-49.070583	0.150628	1.044979	
60	-4.562229	-49.218750	0.125621	0.924447	
61	-5.116854	-48.437500	0.268960	1.563254	
61	-5.435213	-47.656250	0.440571	2.215761	
62	-5.468750	-47.508015	0.476639	2.342397	
62	-5.435213	-47.656250	0.440571	2.215761	
63	-5.468750	-47.508015	0.476639	2.342397	
63	-5.623731	-46.875000	0.635265	2.866221	
64	-5.623731	-46.875000	0.635265	2.866221	
64	-5.683158	-46.093750	0.854433	3.518076	
65	-5.683158	-46.093750	0.854433	3.518076	
65	-5.619304	-45.312500	1.100360	4.170934	
66	-5.619304	-45.312500	1.100360	4.170934	
66	-5.468750	-44.721642	1.309583	4.671314	
67	-5.468750	-44.721642	1.309583	4.671314	
67	-5.437418	-44.531250	1.376554	4.821765	
68	-5.437418	-44.531250	1.376554	4.821765	
68	-5.207280	-43.750000	1.676425	5.441800	
69	-5.207280	-43.750000	1.676425	5.441800	
69	-4.817575	-42.968750	2.024962	6.057417	
70	-4.817575	-42.968750	2.024962	6.057417	
70	-4.687500	-42.793108	2.116288	6.200775	
71	-4.687500	-42.793108	2.116288	6.200775	
71	-4.397777	-42.187500	2.402423	6.603276	
72	-4.397777	-42.187500	2.402423	6.603276	
72	-3.906250	-41.540396	2.773142	7.016043	
73	-3.906250	-41.540396	2.773142	7.016043	
73	-3.842015	-41.406250	2.838454	7.075962	
74	-3.842015	-41.406250	2.838454	7.075962	
74	-3.377080	-40.625000	3.229072	7.343586	
75	-3.125000	-40.069932	3.408386	7.399963	
75	-3.067314	-39.843750	3.432364	7.402258	
76	-3.125000	-39.228289	3.318941	7.453283	
76	-3.067314	-39.843750	3.432364	7.402258	
77	-3.377080	-40.625000	3.229072	7.343586	
77	-3.125000	-40.069932	3.408386	7.399963	
78	-3.125000	-39.228289	3.318941	7.453283	
78	-3.157557	-39.062500	3.267972	7.486186	
79	-3.157557	-39.062500	3.267972	7.486186	
79	-3.535325	-38.281250	2.949746	7.805193	
80	-3.535325	-38.281250	2.949746	7.805193	
80	-3.875018	-37.500000	2.688866	8.237419	
81	-7.031250	-34.409396	2.278190	10.290440	
81	-6.250000	-34.831282	2.271954	10.050741	
82	-7.031250	-34.409396	2.278190	10.290440	
82	-7.128729	-34.375000	2.279339	10.306702	
83	-9.375000	-33.813707	2.285916	10.409380	
83	-8.593750	-33.923551	2.295857	10.450218	
84	-8.593750	-33.923551	2.295857	10.450218	
84	-7.812500	-34.113601	2.290691	10.417293	
85	-7.812500	-34.113601	2.290691	10.417293	
85	-7.128729	-34.375000	2.279339	10.306702	
86	-12.500000	-33.877456	2.017376	9.744630	
86	-11.718750	-33.806795	2.124219	9.969578	
87	-11.718750	-33.806795	2.124219	9.969578	
87	-10.937500	-33.767551	2.202899	10.159533	
88	-10.937500	-33.767551	2.202899	10.159533	
88	-10.156250	-33.766309	2.255998	10.308890	
89	-10.156250	-33.766309	2.255998	10.308890	
89	-9.375000	-33.813707	2.285916	10.409380	
90	-4.687500	-36.259305	2.393629	9.080362	
90	-5.021352	-35.937500	2.344839	9.313913	
91	-3.906250	-37.418188	2.665511	8.286107	
91	-4.411072	-36.718750	2.478556	8.769343	
92	-3.906250	-37.418188	2.665511	8.286107	
92	-3.875018	-37.500000	2.688866	8.237419	
93	-4.687500	-36.259305	2.393629	9.080362	
93	-4.411072	-36.718750	2.478556	8.769343	
94	-5.468750	-35.429291	2.295158	9.660086	
94	-5.851898	-35.156250	2.279525	9.845336	
95	-5.468750	-35.429291	2.295158	9.660086	
95	-5.021352	-35.937500	2.344839	9.313913	
96	-6.250000	-34.831282	2.271954	10.050741	
