#REFERENCE 0 109.3982000 37.7457780
935 109.3833314 37.7398724 0.0000 0.0000 -29.90 0.00
935 109.3833314 37.7398724 0.9036 0.6575 -29.90 0.37
953 109.3850422 37.7400522 0.0000 0.0000 -2.30 0.00
953 109.385042 37.740052 0.0000 0.0000 -2.30 0.00
953 109.3850422 37.7400522 0.0000 0.0000 -2.30 0.00
953 109.3850422 37.7400522 1.5000 0.6484 -2.30 0.58
959 109.3856808 37.7405148 0.0000 0.0000 56.20 0.00
959 109.385681 37.740515 0.0000 0.0000 56.20 0.00
959 109.3856808 37.7405148 0.0000 0.0000 56.20 0.00
959 109.3856808 37.7405148 1.2379 0.5645 56.20 0.32
1083 109.3813032 37.7438146 0.0000 0.0000 -50.70 0.00
1083 109.381303 37.743815 0.0000 0.0000 -50.70 0.00
1083 109.3813032 37.7438146 0.0000 0.0000 -50.70 0.00
1083 109.3813032 37.7438146 1.3747 0.8406 -50.70 1.23
1100 109.3857017 37.7454555 0.0000 0.0000 -86.50 0.00
1100 109.385702 37.745455 0.0000 0.0000 -86.50 0.00
1100 109.3857017 37.7454555 0.0000 0.0000 -86.50 0.00
1100 109.3857017 37.7454555 2.0651 0.9622 -86.50 2.69
1110 109.3992716 37.7453342 0.0000 0.0000 38.20 0.00
1110 109.399272 37.745334 0.0000 0.0000 38.20 0.00
1110 109.3992716 37.7453342 0.0000 0.0000 38.20 0.00
1110 109.3992716 37.7453342 2.5090 0.7733 38.20 1.39
1159 109.3970300 37.7453677 0.0000 0.0000 -29.50 0.00
1159 109.397030 37.745368 0.0000 0.0000 -29.50 0.00
1159 109.3970300 37.7453677 0.0000 0.0000 -29.50 0.00
1159 109.3970300 37.7453677 1.5353 0.7946 -29.50 1.15
1170 109.3830763 37.7472280 0.0000 0.0000 67.30 0.00
1170 109.383076 37.747228 0.0000 0.0000 67.30 0.00
1170 109.3830763 37.7472280 0.0000 0.0000 67.30 0.00
1170 109.3830763 37.7472280 1.8795 0.9292 67.30 2.24
1187 109.3939598 37.7446897 0.0000 0.0000 -16.20 0.00
1187 109.393960 37.744690 0.0000 0.0000 -16.20 0.00
1187 109.3939598 37.7446897 0.0000 0.0000 -16.20 0.00
1187 109.3939598 37.7446897 1.1123 0.8565 -16.20 0.99
1217 109.3982044 37.7457785 0.0000 0.0000 83.50 0.00
1217 109.398204 37.745779 0.0000 0.0000 83.50 0.00
1217 109.3982044 37.7457785 0.0000 0.0000 83.50 0.00
1217 109.3982044 37.7457785 1.4511 1.0172 83.50 2.24
1229 109.3980630 37.7449778 0.0000 0.0000 14.90 0.00
1229 109.398063 37.744978 0.0000 0.0000 14.90 0.00
1229 109.3980630 37.7449778 0.0000 0.0000 14.90 0.00
1229 109.3980630 37.7449778 0.8178 0.6021 14.90 0.26
1255 109.3915730 37.7456519 0.0000 0.0000 -66.70 0.00
1255 109.391573 37.745652 0.0000 0.0000 -66.70 0.00
1255 109.3915730 37.7456519 0.0000 0.0000 -66.70 0.00
1255 109.3915730 37.7456519 0.9219 0.8179 -66.70 0.65
1284 109.3970483 37.7465535 0.0000 0.0000 -37.50 0.00
1284 109.397048 37.746554 0.0000 0.0000 -37.50 0.00
1284 109.3970483 37.7465535 0.0000 0.0000 -37.50 0.00
1284 109.3970483 37.7465535 1.1610 0.7606 -37.50 0.76
1290 109.3946604 37.7462752 0.0000 0.0000 59.50 0.00
1290 109.394660 37.746275 0.0000 0.0000 59.50 0.00
1290 109.3946604 37.7462752 0.0000 0.0000 59.50 0.00
1290 109.3946604 37.7462752 1.4141 0.6962 59.50 0.71
1308 109.3941298 37.7460482 0.0000 0.0000 -26.00 0.00
1308 109.394130 37.746048 0.0000 0.0000 -26.00 0.00
1308 109.3941298 37.7460482 0.0000 0.0000 -26.00 0.00
1308 109.3941298 37.7460482 1.8786 0.4837 -26.00 0.22
1320 109.3850528 37.7464033 0.0000 0.0000 -50.80 0.00
1320 109.385053 37.746403 0.0000 0.0000 -50.80 0.00
1320 109.3850528 37.7464033 0.0000 0.0000 -50.80 0.00
1320 109.3850528 37.7464033 0.7426 0.6868 -50.80 0.30
1542 109.3980290 37.7515046 0.0000 0.0000 -0.20 0.00
1542 109.398029 37.751505 0.0000 0.0000 -0.20 0.00
1542 109.3980290 37.7515046 0.0000 0.0000 -0.20 0.00
1542 109.3980290 37.7515046 1.2131 1.1765 -0.20 2.37
1553 109.3891955 37.7514711 0.0000 0.0000 88.80 0.00
1553 109.389195 37.751471 0.0000 0.0000 88.80 0.00
1553 109.3891955 37.7514711 0.0000 0.0000 88.80 0.00
1553 109.3891955 37.7514711 1.2107 0.9398 88.80 1.41
1572 109.3753731 37.7511572 0.0000 0.0000 7.70 0.00
1572 109.375373 37.751157 0.0000 0.0000 7.70 0.00
1572 109.3753731 37.7511572 0.0000 0.0000 7.70 0.00
1572 109.3753731 37.7511572 1.1472 0.8951 7.70 1.15
1573 109.3915911 37.7503061 0.0000 0.0000 16.80 0.00
1573 109.391591 37.750306 0.0000 0.0000 16.80 0.00
1573 109.3915911 37.7503061 0.0000 0.0000 16.80 0.00
1573 109.3915911 37.7503061 1.0943 0.5782 16.80 0.32
1574 109.3969835 37.7507131 0.0000 0.0000 -83.30 0.00
1574 109.396983 37.750713 0.0000 0.0000 -83.30 0.00
1574 109.3969835 37.7507131 0.0000 0.0000 -83.30 0.00
1574 109.3969835 37.7507131 0.9889 0.6580 -83.30 0.42
1579 109.3880488 37.7508518 0.0000 0.0000 6.30 0.00
1579 109.388049 37.750852 0.0000 0.0000 6.30 0.00
1579 109.3880488 37.7508518 0.0000 0.0000 6.30 0.00
1579 109.3880488 37.7508518 0.8320 0.7749 6.30 0.48
1580 109.4058350 37.7517132 0.0000 0.0000 47.20 0.00
1580 109.405835 37.751713 0.0000 0.0000 47.20 0.00
1580 109.4058350 37.7517132 0.0000 0.0000 47.20 0.00
1580 109.4058350 37.7517132 1.1405 0.9402 47.20 1.29
1621 109.3985262 37.7548345 0.0000 0.0000 -20.00 0.00
1621 109.398526 37.754835 0.0000 0.0000 -20.00 0.00
1621 109.3985262 37.7548345 0.0000 0.0000 -20.00 0.00
1621 109.3985262 37.7548345 1.7401 1.2416 -20.00 4.86
1629 109.3984571 37.7517915 0.0000 0.0000 62.80 0.00
1629 109.398457 37.751792 0.0000 0.0000 62.80 0.00
1629 109.3984571 37.7517915 0.0000 0.0000 62.80 0.00
1629 109.3984571 37.7517915 0.8796 0.7054 62.80 0.43
1630 109.3706691 37.7523421 0.0000 0.0000 -30.20 0.00
1630 109.370669 37.752342 0.0000 0.0000 -30.20 0.00
1630 109.3706691 37.7523421 0.0000 0.0000 -30.20 0.00
1630 109.3706691 37.7523421 1.1487 0.9321 -30.20 1.28
1638 109.3841944 37.7521164 0.0000 0.0000 -43.90 0.00
1638 109.384194 37.752116 0.0000 0.0000 -43.90 0.00
1638 109.3841944 37.7521164 0.0000 0.0000 -43.90 0.00
1638 109.3841944 37.7521164 0.8884 0.8016 -43.90 0.58
1646 109.3944634 37.7517645 0.0000 0.0000 -68.00 0.00
