#Nsample
#Chi2
#Evidence
#SigposArsec (arcsec)
78 14.455125 20.237825 0.292490 
78 21.219953 20.237825 0.166660 
78 21.543993 20.237825 0.157856 
78 20.668350 20.237825 0.179148 
78 21.070143 20.237825 0.111583 
78 21.426676 20.237825 0.161255 
79 21.878153 20.237673 0.144645 
79 21.552032 20.237673 0.157611 
79 21.640320 20.237673 0.154784 
79 21.917272 20.237673 0.141874 
79 19.074443 20.237673 0.209650 
79 21.882313 20.237673 0.144387 
79 21.183032 20.237673 0.167568 
79 21.947536 20.237673 0.138353 
79 20.685265 20.237673 0.178791 
79 21.426676 20.237673 0.161255 
80 20.813378 20.237251 0.108855 
80 21.471415 20.237251 0.159995 
80 21.930084 20.237251 0.140681 
80 21.894491 20.237251 0.143593 
80 21.660721 20.237251 0.120882 
80 21.735784 20.237251 0.151347 
80 21.949044 20.237251 0.138049 
80 21.869063 20.237251 0.127405 
80 20.278439 20.237251 0.104296 
80 17.706208 20.237251 0.233975 
81 21.125686 20.237021 0.112241 
81 21.874637 20.237021 0.127670 
81 21.798769 20.237021 0.148730 
81 20.318885 20.237021 0.186287 
81 21.433590 20.237021 0.116529 
81 20.582515 20.237021 0.180941 
81 21.819331 20.237021 0.125374 
81 21.810932 20.237021 0.125076 
81 19.851665 20.237021 0.195329 
81 21.954227 20.237021 0.136112 
82 21.811481 20.237396 0.148151 
82 21.877826 20.237396 0.127827 
82 21.250150 20.237396 0.165906 
82 21.952839 20.237396 0.136991 
82 21.906538 20.237396 0.142731 
82 21.367231 20.237396 0.162873 
82 21.819331 20.237396 0.125374 
82 21.884812 20.237396 0.128182 
82 21.906598 20.237396 0.142726 
82 21.012322 20.237396 0.171606 
83 21.954312 20.236689 0.135704 
83 20.363479 20.236689 0.185398 
83 19.726396 20.236689 0.197685 
83 21.884669 20.236689 0.144239 
83 21.461264 20.236689 0.116987 
83 21.536837 20.236689 0.118324 
83 17.482572 20.236689 0.237920 
83 21.502423 20.236689 0.159097 
83 21.317900 20.236689 0.164174 
83 21.913487 20.236689 0.129899 
84 21.185656 20.236739 0.167504 
84 20.645796 20.236739 0.179622 
84 21.859407 20.236739 0.145734 
84 21.934294 20.236739 0.140226 
84 21.953083 20.236739 0.136889 
84 21.617878 20.236739 0.155529 
84 21.893657 20.236739 0.143650 
84 19.972958 20.236739 0.193023 
84 21.910316 20.236739 0.142441 
84 21.505882 20.236739 0.117760 
85 21.951930 20.237314 0.137311 
85 21.817548 20.237314 0.147867 
85 21.724473 20.237314 0.151782 
85 21.953907 20.237314 0.136435 
85 21.620620 20.237314 0.155439 
85 21.908701 20.237314 0.142566 
85 21.948934 20.237314 0.138073 
85 21.676395 20.237314 0.121249 
85 21.866018 20.237314 0.145362 
85 21.853757 20.237314 0.126722 
86 21.942335 20.237754 0.132553 
86 21.486349 20.237754 0.159565 
86 21.718717 20.237754 0.152000 
86 21.952410 20.237754 0.137152 
86 21.909019 20.237754 0.142542 
86 21.599180 20.237754 0.119543 
86 21.812390 20.237754 0.125127 
86 21.500933 20.237754 0.117672 
86 21.944174 20.237754 0.138930 
86 21.556292 20.237754 0.118692 
87 21.180882 20.237866 0.167621 
87 21.895315 20.237866 0.143537 
87 21.635307 20.237866 0.154952 
87 21.541721 20.237866 0.157925 
87 21.251989 20.237866 0.113851 
87 21.920803 20.237866 0.130436 
87 21.171648 20.237866 0.167846 
87 21.939039 20.237866 0.132142 
87 20.755035 20.237866 0.177306 
87 21.757695 20.237866 0.123382 
88 21.954324 20.238151 0.135812 
88 20.980941 20.238151 0.172323 
88 21.899350 20.238151 0.143256 
88 21.623449 20.238151 0.155346 
88 21.919078 20.238151 0.130304 
88 21.745865 20.238151 0.150952 
88 21.947996 20.238151 0.133431 
88 20.497658 20.238151 0.182686 
88 21.878848 20.238151 0.144602 
88 21.924805 20.238151 0.141201 
89 21.904291 20.238315 0.129292 
89 20.845360 20.238315 0.175348 
89 21.910700 20.238315 0.129708 
89 21.550463 20.238315 0.157659 
89 20.742159 20.238315 0.108173 
89 21.609888 20.238315 0.119766 
89 21.324389 20.238315 0.164005 
89 21.954321 20.238315 0.135870 
89 21.905729 20.238315 0.142792 
89 21.751935 20.238315 0.123216 
90 19.145545 20.238228 0.208364 
90 20.844964 20.238228 0.175357 
90 21.184247 20.238228 0.167539 
90 21.944248 20.238228 0.138918 
90 21.337111 20.238228 0.115044 
90 21.811097 20.238228 0.148169 
90 21.915033 20.238228 0.142061 
90 21.833355 20.238228 0.147100 
90 21.951177 20.238228 0.137534 
90 21.624610 20.238228 0.120078 
91 21.830521 20.238063 0.147241 
91 20.461597 20.238063 0.183421 
91 21.954139 20.238063 0.136226 
91 21.933036 20.238063 0.131499 
91 21.797663 20.238063 0.124624 
91 21.921538 20.238063 0.141502 
91 21.669775 20.238063 0.153774 
91 21.448721 20.238063 0.160639 
91 19.601549 20.238063 0.099824 
91 20.345632 20.238063 0.185754 
92 21.628869 20.237879 0.155166 
92 18.640107 20.237879 0.217440 
92 21.496499 20.237879 0.117593 
92 21.323242 20.237879 0.114842 
92 21.045473 20.237879 0.111300 
92 21.718477 20.237879 0.152009 
92 21.919077 20.237879 0.130304 
92 21.833727 20.237879 0.125911 
92 21.949262 20.237879 0.138002 
92 21.226243 20.237879 0.166503 
93 21.915556 20.237967 0.130045 
93 21.443538 20.237967 0.116692 
93 21.168677 20.237967 0.167918 
93 21.266294 20.237967 0.114044 
93 20.975528 20.237967 0.110523 
93 21.944008 20.237967 0.138956 
93 21.845509 20.237967 0.146480 
93 20.616129 20.237967 0.180242 
93 21.811861 20.237967 0.148133 
93 21.944643 20.237967 0.138856 
94 21.232772 20.237981 0.166341 
94 21.660213 20.237981 0.120870 
94 20.833197 20.237981 0.175614 
94 20.655800 20.237981 0.107382 
94 21.807248 20.237981 0.124948 
94 21.509751 20.237981 0.158881 
94 21.950187 20.237981 0.133882 
94 20.848979 20.237981 0.109207 
94 21.911294 20.237981 0.129748 
94 21.929905 20.237981 0.140699 
95 21.223189 20.238106 0.166579 
95 21.927971 20.238106 0.140895 
95 21.794844 20.238106 0.148905 
95 21.507360 20.238106 0.117786 
95 21.877093 20.238106 0.127790 
95 21.868062 20.238106 0.145244 
95 21.726247 20.238106 0.151715 
95 21.876117 20.238106 0.127742 
95 21.324963 20.238106 0.114867 
95 20.130479 20.238106 0.189988 
96 21.646491 20.238489 0.154576 
96 21.495930 20.238489 0.117583 
96 21.755537 20.238489 0.150565 
96 21.923825 20.238489 0.141293 
96 21.034808 20.238489 0.171088 
96 21.756501 20.238489 0.150526 
96 21.927578 20.238489 0.140934 
96 21.949813 20.238489 0.133798 
96 21.951671 20.238489 0.134262 
96 21.954321 20.238489 0.135759 
97 21.554633 20.238369 0.157531 
97 21.238875 20.238369 0.113675 
97 21.954324 20.238369 0.135782 
97 20.695982 20.238369 0.178565 
97 21.510664 20.238369 0.158854 
97 21.168012 20.238369 0.112761 
97 21.891557 20.238369 0.128545 
97 21.574263 20.238369 0.119042 
97 21.094440 20.238369 0.111867 
97 20.593966 20.238369 0.106837 
98 21.872774 20.238480 0.144968 
98 21.943889 20.238480 0.132768 
98 21.756025 20.238480 0.150545 
98 21.741411 20.238480 0.122919 
98 21.615453 20.238480 0.155608 
98 20.685888 20.238480 0.178778 
98 20.416937 20.238480 0.184324 
98 21.574263 20.238480 0.119042 
98 21.905378 20.238480 0.142818 
98 21.681947 20.238480 0.121382 
99 21.602192 20.238614 0.156038 
99 21.526978 20.238614 0.158369 
99 20.815350 20.238614 0.176003 
99 21.625945 20.238614 0.120107 
99 21.405904 20.238614 0.116087 
99 21.947128 20.238614 0.133276 
99 21.890120 20.238614 0.143886 
99 21.954030 20.238614 0.135293 
99 21.022007 20.238614 0.171383 
99 21.622766 20.238614 0.155368 
100 21.633342 20.238961 0.155018 
100 21.919264 20.238961 0.130318 
100 21.725293 20.238961 0.151751 
100 21.939469 20.238961 0.132193 
100 21.462815 20.238961 0.117013 
100 21.862602 20.238961 0.127109 
100 21.835359 20.238961 0.147000 
100 21.449920 20.238961 0.116798 
100 21.951939 20.238961 0.137309 
100 21.485035 20.238961 0.159603 
101 21.798492 20.239142 0.148742 
101 21.823219 20.239142 0.125516 
101 21.542720 20.239142 0.157895 
101 21.664043 20.239142 0.120958 
101 21.948335 20.239142 0.138197 
101 20.496243 20.239142 0.182715 
101 21.931322 20.239142 0.131333 
101 21.438536 20.239142 0.116610 
101 21.746132 20.239142 0.150941 
101 21.501662 20.239142 0.159119 
102 20.574287 20.238796 0.181111 
102 21.346896 20.238796 0.163414 
102 20.504903 20.238796 0.182538 
102 21.557960 20.238796 0.118724 
102 21.763713 20.238796 0.123559 
102 19.434695 20.238796 0.203092 
102 21.570647 20.238796 0.157036 
102 20.815713 20.238796 0.175995 
102 21.939971 20.238796 0.139533 
102 21.789571 20.238796 0.124359 
103 21.926401 20.238890 0.130891 
103 21.446792 20.238890 0.116746 
103 21.323304 20.238890 0.164033 
103 20.859979 20.238890 0.175027 
103 20.233651 20.238890 0.103964 
103 21.939681 20.238890 0.139571 
103 21.836085 20.238890 0.126003 
103 21.827448 20.238890 0.147391 
103 21.914453 20.238890 0.129966 
103 21.824217 20.238890 0.125553 
104 21.951323 20.239022 0.137493 
104 21.937202 20.239022 0.139885 
104 20.748936 20.239022 0.177437 
104 21.889605 20.239022 0.128438 
104 21.806829 20.239022 0.124934 
104 21.927286 20.239022 0.140963 
104 21.142161 20.239022 0.168558 
104 21.933660 20.239022 0.131561 
104 20.328108 20.239022 0.186103 
104 21.824840 20.239022 0.147518 
105 21.914592 20.239284 0.129976 
105 21.876096 20.239284 0.144770 
105 21.950731 20.239284 0.134012 
105 21.278413 20.239284 0.165190 
105 21.946391 20.239284 0.133151 
105 21.864952 20.239284 0.127215 
105 21.914197 20.239284 0.142130 
105 20.762796 20.239284 0.177139 
105 21.827689 20.239284 0.147380 
105 21.344290 20.239284 0.163482 
106 21.741630 20.239451 0.151119 
106 21.901965 20.239451 0.143069 
106 21.742299 20.239451 0.122943 
106 20.171779 20.239451 0.103514 
106 21.716067 20.239451 0.152100 
106 21.739852 20.239451 0.151188 
106 21.795894 20.239451 0.148858 
106 21.811707 20.239451 0.148140 
106 21.894759 20.239451 0.143575 
106 21.344290 20.239451 0.163482 
107 21.048038 20.239661 0.111329 
107 21.756522 20.239661 0.123348 
107 21.844809 20.239661 0.146517 
107 21.832948 20.239661 0.147120 
107 21.717407 20.239661 0.152049 
107 21.778301 20.239661 0.149622 
107 21.147635 20.239661 0.112508 
107 21.833211 20.239661 0.125891 
107 21.681861 20.239661 0.121380 
107 21.646316 20.239661 0.120554 
108 21.889183 20.240053 0.143947 
108 21.932089 20.240053 0.131406 
108 21.953090 20.240053 0.136886 
108 21.636651 20.240053 0.120340 
108 21.932836 20.240053 0.140388 
108 21.798480 20.240053 0.124651 
108 21.814863 20.240053 0.125214 
108 21.772925 20.240053 0.123837 
108 21.950599 20.240053 0.133979 
108 21.327180 20.240053 0.114899 
109 21.530150 20.240118 0.158274 
109 19.873499 20.240118 0.101491 
109 21.846668 20.240118 0.126426 
109 21.658359 20.240118 0.154170 
109 21.239883 20.240118 0.113688 
109 21.760895 20.240118 0.123476 
109 21.722960 20.240118 0.122417 
109 21.825205 20.240118 0.147500 
109 21.756455 20.240118 0.123346 
109 21.806711 20.240118 0.124930 
110 21.822107 20.239717 0.125475 
110 21.434635 20.239717 0.161034 
110 19.730658 20.239717 0.100597 
110 21.954268 20.239717 0.136041 
110 21.869871 20.239717 0.127443 
110 21.438112 20.239717 0.116603 
110 21.853555 20.239717 0.126714 
110 18.190083 20.239717 0.225429 
110 20.477594 20.239717 0.183095 
110 21.861327 20.239717 0.145627 
111 21.881227 20.239486 0.144455 
111 19.964625 20.239486 0.193182 
111 21.587128 20.239486 0.156519 
111 21.723241 20.239486 0.122425 
111 21.864190 20.239486 0.127181 
111 21.866093 20.239486 0.145357 
111 20.923865 20.239486 0.173610 
111 21.927567 20.239486 0.130992 
111 21.283241 20.239486 0.165067 
111 19.160201 20.239486 0.208099 
112 21.883451 20.239415 0.128111 
112 20.555989 20.239415 0.181489 
112 21.895181 20.239415 0.128748 
112 20.051190 20.239415 0.102669 
112 21.415119 20.239415 0.161575 
112 21.949812 20.239415 0.133797 
112 20.960064 20.239415 0.172796 
112 21.212167 20.239415 0.166853 
112 21.895156 20.239415 0.143548 
112 21.861379 20.239415 0.145624 
113 21.293338 20.239466 0.114418 
113 20.815826 20.239466 0.108879 
113 21.822923 20.239466 0.147611 
113 21.766245 20.239466 0.123635 
113 21.614860 20.239466 0.119870 
113 21.685428 20.239466 0.153221 
113 21.860703 20.239466 0.127024 
113 21.384611 20.239466 0.162406 
113 21.212357 20.239466 0.166848 
113 21.389727 20.239466 0.162268 
114 21.216306 20.239059 0.166750 
114 20.516210 20.239059 0.182307 
114 21.948413 20.239059 0.133510 
114 19.060535 20.239059 0.209902 
114 20.739793 20.239059 0.108151 
114 21.948033 20.239059 0.133438 
114 20.166984 20.239059 0.189278 
114 21.219014 20.239059 0.166683 
114 21.686181 20.239059 0.121484 
114 21.876384 20.239059 0.127755 
115 19.978383 20.238647 0.192919 
115 20.602364 20.238647 0.180529 
115 19.394752 20.238647 0.098649 
115 21.859580 20.238647 0.126975 
115 20.142274 20.238647 0.189759 
115 21.849030 20.238647 0.126523 
115 21.925966 20.238647 0.141091 
115 21.582099 20.238647 0.156678 
115 21.113311 20.238647 0.169248 
115 21.809691 20.238647 0.125033 
116 20.469899 20.238470 0.183252 
116 21.238861 20.238470 0.166189 
116 21.514200 20.238470 0.158750 
116 21.778922 20.238470 0.124022 
116 19.301135 20.238470 0.205536 
116 21.942340 20.238470 0.132554 
116 21.603413 20.238470 0.119631 
116 21.756382 20.238470 0.123344 
116 21.640467 20.238470 0.120424 
116 21.286418 20.238470 0.164986 
117 20.446802 20.238559 0.183721 
117 21.635349 20.238559 0.154951 
117 21.942697 20.238559 0.139154 
117 21.951620 20.238559 0.137407 
117 20.003345 20.238559 0.102344 
117 21.928991 20.238559 0.131118 
117 21.862409 20.238559 0.127100 
117 21.914728 20.238559 0.129986 
117 21.843232 20.238559 0.146599 
117 21.636233 20.238559 0.120331 
118 21.335113 20.238643 0.115014 
118 21.699627 20.238643 0.121816 
118 21.923436 20.238643 0.141329 
118 20.803579 20.238643 0.176259 
118 21.067284 20.238643 0.111550 
118 20.700961 20.238643 0.178459 
118 21.911276 20.238643 0.129747 
118 21.896330 20.238643 0.128814 
118 21.954255 20.238643 0.135559 
118 21.840840 20.238643 0.146722 
119 20.921288 20.238833 0.109946 
119 21.663311 20.238833 0.153999 
119 21.945042 20.238833 0.138791 
119 21.794388 20.238833 0.124516 
119 21.567359 20.238833 0.157139 
119 21.047981 20.238833 0.111329 
119 21.858379 20.238833 0.126922 
119 21.618319 20.238833 0.119944 
119 21.928566 20.238833 0.131080 
119 21.878989 20.238833 0.127884 
120 21.619774 20.238906 0.155467 
120 21.577992 20.238906 0.156807 
120 21.917886 20.238906 0.141822 
120 21.310829 20.238906 0.164357 
120 21.760650 20.238906 0.123469 
120 21.876962 20.238906 0.144717 
120 21.844380 20.238906 0.126332 
120 20.511133 20.238906 0.106133 
120 20.863791 20.238906 0.174943 
120 21.776184 20.238906 0.123937 
121 21.807235 20.239089 0.148347 
121 21.472781 20.239089 0.159956 
121 21.287022 20.239089 0.164970 
121 21.732730 20.239089 0.122680 
121 21.446248 20.239089 0.116737 
121 21.314951 20.239089 0.164250 
121 21.751798 20.239089 0.123212 
121 21.718860 20.239089 0.122309 
121 21.900703 20.239089 0.143160 
121 21.776184 20.239089 0.123937 
122 21.954318 20.239285 0.135889 
122 21.797746 20.239285 0.148776 
122 21.898405 20.239285 0.143322 
122 21.951226 20.239285 0.134139 
122 21.742854 20.239285 0.151071 
122 21.369657 20.239285 0.162808 
122 21.921924 20.239285 0.141467 
122 21.767827 20.239285 0.123682 
122 21.049468 20.239285 0.111345 
122 20.927508 20.239285 0.173529 
123 21.561417 20.239194 0.118791 
123 20.307629 20.239194 0.186511 
123 21.953776 20.239194 0.136526 
123 20.963821 20.239194 0.172711 
123 21.899648 20.239194 0.143235 
123 20.276962 20.239194 0.187118 
123 21.948495 20.239194 0.138164 
123 21.647935 20.239194 0.120591 
123 21.943277 20.239194 0.139068 
123 20.880697 20.239194 0.174570 
124 21.953831 20.239329 0.135140 
124 20.931124 20.239329 0.173448 
124 21.917300 20.239329 0.130172 
124 21.950824 20.239329 0.134035 
124 21.934378 20.239329 0.140216 
124 21.938085 20.239329 0.139776 
124 21.824834 20.239329 0.147518 
124 21.917104 20.239329 0.130157 
124 21.945456 20.239329 0.133002 
124 19.460527 20.239329 0.202617 
125 21.858364 20.239390 0.145791 
125 20.560386 20.239390 0.106548 
125 21.886913 20.239390 0.128293 
125 21.880345 20.239390 0.144510 
125 21.893360 20.239390 0.143670 
125 21.939319 20.239390 0.139619 
125 21.875996 20.239390 0.144776 
125 21.917163 20.239390 0.130161 
125 21.445533 20.239390 0.160729 
125 19.747344 20.239390 0.197293 
126 21.731244 20.239275 0.122639 
126 21.952757 20.239275 0.134618 
126 18.947969 20.239275 0.211930 
126 21.906065 20.239275 0.129404 
126 21.734993 20.239275 0.151378 
126 21.672660 20.239275 0.153673 
126 21.851788 20.239275 0.146149 
126 20.129280 20.239275 0.190012 
126 21.233642 20.239275 0.166319 
126 21.946854 20.239275 0.133229 
127 21.894459 20.239173 0.128707 
127 21.822208 20.239173 0.147645 
127 17.078051 20.239173 0.088857 
127 21.931697 20.239173 0.140511 
127 21.874348 20.239173 0.127656 
127 21.926341 20.239173 0.141055 
127 21.815268 20.239173 0.147974 
127 21.829411 20.239173 0.147295 
127 21.325936 20.239173 0.163964 
127 21.736218 20.239173 0.151330 
128 21.624058 20.238644 0.155326 
128 21.936382 20.238644 0.131843 
128 15.793082 20.238644 0.267979 
128 21.711567 20.238644 0.152268 
128 21.924647 20.238644 0.130744 
128 21.231022 20.238644 0.166384 
128 21.622144 20.238644 0.155389 
128 19.359395 20.238644 0.204472 
128 21.367958 20.238644 0.162854 
128 21.945920 20.238644 0.133075 
129 21.624058 20.238903 0.155326 
129 21.850386 20.238903 0.126580 
129 21.676803 20.238903 0.153528 
129 21.875689 20.238903 0.144794 
129 21.750757 20.238903 0.123182 
129 21.896540 20.238903 0.143452 
129 21.823952 20.238903 0.125543 
129 21.880823 20.238903 0.127977 
129 20.977329 20.238903 0.172405 
129 21.797258 20.238903 0.124611 
130 21.414035 20.239041 0.161605 
130 21.711678 20.239041 0.122122 
130 21.934866 20.239041 0.140161 
130 21.914833 20.239041 0.129993 
130 21.362814 20.239041 0.115424 
130 21.764061 20.239041 0.150217 
130 21.841836 20.239041 0.126230 
130 21.951417 20.239041 0.137466 
130 20.791304 20.239041 0.176525 
130 21.168271 20.239041 0.112765 
131 21.915819 20.239178 0.141996 
131 21.698885 20.239178 0.152735 
131 21.022829 20.239178 0.171364 
131 21.603370 20.239178 0.156000 
131 21.943638 20.239178 0.132732 
131 21.786141 20.239178 0.149286 
131 21.767661 20.239178 0.150069 
131 21.951504 20.239178 0.137441 
131 21.359026 20.239178 0.163092 
131 20.814707 20.239178 0.108868 
132 21.912895 20.239293 0.142236 
132 20.374584 20.239293 0.185175 
132 21.767611 20.239293 0.150071 
132 21.578992 20.239293 0.119135 
132 21.923405 20.239293 0.130642 
132 21.626199 20.239293 0.155255 
132 21.875898 20.239293 0.144782 
132 21.947313 20.239293 0.138395 
132 20.788364 20.239293 0.108613 
132 21.840523 20.239293 0.146738 
133 21.891238 20.239029 0.128527 
133 21.718987 20.239029 0.122313 
133 21.756201 20.239029 0.150538 
133 21.239849 20.239029 0.113688 
133 21.718599 20.239029 0.122302 
133 20.010230 20.239029 0.192309 
133 18.956319 20.239029 0.096375 
133 21.760106 20.239029 0.123453 
133 20.462816 20.239029 0.183396 
133 21.821087 20.239029 0.147699 
134 21.899826 20.239199 0.143222 
134 21.582575 20.239199 0.119207 
134 21.931950 20.239199 0.131393 
134 21.807910 20.239199 0.148316 
134 21.326700 20.239199 0.114892 
134 21.940275 20.239199 0.139493 
134 20.037954 20.239199 0.191777 
134 21.946375 20.239199 0.138565 
134 21.876264 20.239199 0.127749 
134 21.919081 20.239199 0.141719 
135 21.014674 20.239445 0.110953 
135 21.884089 20.239445 0.128145 
135 21.874577 20.239445 0.144861 
135 21.743644 20.239445 0.151039 
135 21.900264 20.239445 0.129046 
135 21.910500 20.239445 0.129694 
135 21.456938 20.239445 0.116914 
135 21.873933 20.239445 0.144899 
135 21.757825 20.239445 0.150472 
135 21.778017 20.239445 0.149634 
136 21.954081 20.239712 0.135339 
136 21.929089 20.239712 0.140783 
136 21.266703 20.239712 0.165488 
136 21.600434 20.239712 0.156094 
136 21.449463 20.239712 0.160618 
136 21.928107 20.239712 0.140881 
136 21.573609 20.239712 0.156944 
136 21.901425 20.239712 0.129116 
136 21.952124 20.239712 0.137249 
136 21.917838 20.239712 0.130211 
137 21.881698 20.239789 0.128021 
137 21.526717 20.239789 0.158377 
137 21.952573 20.239789 0.137093 
137 21.520844 20.239789 0.158552 
137 21.457739 20.239789 0.160384 
137 21.477233 20.239789 0.117258 
137 20.977268 20.239789 0.110542 
137 20.652033 20.239789 0.179491 
137 21.919211 20.239789 0.130314 
137 21.920688 20.239789 0.130427 
138 21.942937 20.239972 0.139118 
138 21.818416 20.239972 0.147826 
138 21.821944 20.239972 0.147658 
138 21.606471 20.239972 0.155900 
138 21.244444 20.239972 0.166049 
138 20.611536 20.239972 0.106990 
138 21.904526 20.239972 0.129307 
138 21.865226 20.239972 0.127228 
138 21.952199 20.239972 0.134424 
138 21.780392 20.239972 0.124068 
139 21.670035 20.239823 0.153765 
139 21.841975 20.239823 0.146664 
139 21.667412 20.239823 0.153857 
139 21.577113 20.239823 0.156834 
139 21.118387 20.239823 0.169127 
139 18.123758 20.239823 0.226602 
139 21.874954 20.239823 0.127685 
139 21.036783 20.239823 0.111201 
139 21.935899 20.239823 0.140041 
139 21.782580 20.239823 0.149439 
140 21.704440 20.239637 0.152532 
140 21.945386 20.239637 0.132991 
140 21.850523 20.239637 0.146216 
140 20.237766 20.239637 0.103994 
140 21.329970 20.239637 0.114940 
140 21.907075 20.239637 0.142690 
140 21.632146 20.239637 0.120241 
140 20.547073 20.239637 0.106435 
140 19.473100 20.239637 0.202386 
140 21.523836 20.239637 0.158463 
141 20.754938 20.239593 0.177308 
141 21.953612 20.239593 0.135006 
141 21.693895 20.239593 0.152917 
141 20.127970 20.239593 0.103202 
141 21.180017 20.239593 0.167642 
141 21.954324 20.239593 0.135835 
141 21.786299 20.239593 0.149279 
141 21.937654 20.239593 0.139829 
141 20.497852 20.239593 0.106023 
141 21.954071 20.239593 0.136297 
142 21.883119 20.239533 0.144337 
142 21.846772 20.239533 0.146414 
142 21.890079 20.239533 0.143889 
142 21.523174 20.239533 0.118072 
142 21.518231 20.239533 0.158630 
142 21.887868 20.239533 0.144033 
142 21.624471 20.239533 0.155312 
142 20.659948 20.239533 0.179325 
142 19.081187 20.239533 0.096995 
142 21.728908 20.239533 0.122576 
143 21.940439 20.239422 0.139471 
143 18.620418 20.239422 0.217791 
143 21.535566 20.239422 0.158111 
143 21.643777 20.239422 0.120498 
143 21.930928 20.239422 0.140593 
143 21.224020 20.239422 0.166559 
143 21.441600 20.239422 0.160839 
143 21.570559 20.239422 0.118969 
143 21.947286 20.239422 0.133304 
143 21.148975 20.239422 0.168394 
144 21.263024 20.239576 0.114000 
144 21.859722 20.239576 0.145716 
144 21.850958 20.239576 0.126604 
144 21.861944 20.239576 0.145592 
144 21.554215 20.239576 0.118652 
144 21.483383 20.239576 0.159651 
144 21.818566 20.239576 0.147819 
144 20.770346 20.239576 0.108440 
144 21.929157 20.239576 0.140776 
144 21.867624 20.239576 0.145269 
145 21.930530 20.239845 0.140634 
145 21.860492 20.239845 0.145673 
145 21.941445 20.239845 0.132437 
145 20.943405 20.239845 0.173172 
145 21.800003 20.239845 0.148675 
145 21.913585 20.239845 0.142180 
145 21.724343 20.239845 0.151787 
145 21.740128 20.239845 0.122883 
145 21.944736 20.239845 0.138841 
145 21.915931 20.239845 0.141987 
146 21.844901 20.240004 0.146512 
146 21.945852 20.240004 0.138656 
146 21.130733 20.240004 0.168832 
146 21.892259 20.240004 0.128584 
146 21.937597 20.240004 0.139836 
146 21.467738 20.240004 0.117096 
146 21.841424 20.240004 0.146692 
146 21.767292 20.240004 0.150084 
146 21.522871 20.240004 0.158492 
146 21.035867 20.240004 0.171063 
147 21.768128 20.240079 0.150049 
147 21.944345 20.240079 0.132834 
147 21.853349 20.240079 0.146065 
147 21.892259 20.240079 0.128584 
147 20.683598 20.240079 0.178827 
147 20.365592 20.240079 0.185355 
147 21.650049 20.240079 0.120638 
147 21.948626 20.240079 0.133551 
147 21.289616 20.240079 0.164904 
147 21.951082 20.240079 0.137560 
148 21.895813 20.239920 0.128784 
148 21.383306 20.239920 0.162442 
148 21.642388 20.239920 0.154714 
148 21.773382 20.239920 0.123851 
148 17.198428 20.239920 0.242937 
148 21.528498 20.239920 0.118170 
148 21.745060 20.239920 0.123021 
148 21.506425 20.239920 0.117769 
148 21.805514 20.239920 0.124889 
148 21.921805 20.239920 0.141478 
149 21.604861 20.240010 0.155952 
149 21.776491 20.240010 0.123946 
149 21.769367 20.240010 0.149998 
149 21.950207 20.240010 0.133886 
149 21.924202 20.240010 0.130707 
149 21.907651 20.240010 0.142647 
149 21.413233 20.240010 0.161627 
149 21.916523 20.240010 0.130115 
149 19.381876 20.240010 0.204061 
149 21.894208 20.240010 0.143612 
150 21.739776 20.240206 0.151191 
150 21.560036 20.240206 0.157365 
150 21.895181 20.240206 0.143546 
150 20.624481 20.240206 0.180068 
150 21.912317 20.240206 0.129818 
150 21.929741 20.240206 0.140716 
150 21.863517 20.240206 0.127150 
150 21.873322 20.240206 0.144936 
150 21.618291 20.240206 0.119943 
150 21.911986 20.240206 0.129795 
151 21.258795 20.240414 0.113942 
151 21.946067 20.240414 0.138619 
151 21.902324 20.240414 0.143043 
151 21.910176 20.240414 0.142451 
151 21.953457 20.240414 0.134922 
151 21.296450 20.240414 0.164728 
151 21.939090 20.240414 0.132148 
151 21.222791 20.240414 0.113463 
151 21.925584 20.240414 0.130822 
151 21.771964 20.240414 0.123807 
152 21.894189 20.240384 0.128692 
152 21.362660 20.240384 0.162995 
152 21.795326 20.240384 0.148883 
152 19.315082 20.240384 0.098215 
152 21.912061 20.240384 0.142303 
152 21.218376 20.240384 0.166699 
152 21.950973 20.240384 0.134073 
152 21.945761 20.240384 0.133049 
152 21.171484 20.240384 0.167850 
152 21.473501 20.240384 0.159935 
153 21.943758 20.240513 0.138994 
153 21.936915 20.240513 0.131901 
153 20.954608 20.240513 0.172919 
153 21.009033 20.240513 0.110891 
153 21.880754 20.240513 0.144485 
153 21.933294 20.240513 0.140338 
153 21.467087 20.240513 0.160119 
153 21.918243 20.240513 0.141791 
153 21.171484 20.240513 0.167850 
153 21.927988 20.240513 0.140893 
154 21.530839 20.240622 0.158254 
154 21.873778 20.240622 0.144909 
154 20.815485 20.240622 0.176000 
154 21.894004 20.240622 0.128681 
154 21.794672 20.240622 0.148912 
154 21.344145 20.240622 0.115147 
154 21.283010 20.240622 0.165073 
154 21.949026 20.240622 0.138053 
154 21.495549 20.240622 0.117577 
154 21.909838 20.240622 0.129650 
155 20.353304 20.240393 0.185601 
155 21.668062 20.240393 0.153834 
155 20.240862 20.240393 0.187830 
155 20.883238 20.240393 0.109553 
155 21.881529 20.240393 0.144436 
155 21.400097 20.240393 0.115995 
155 20.049454 20.240393 0.191555 
155 21.106897 20.240393 0.112015 
155 21.922474 20.240393 0.130567 
155 21.904482 20.240393 0.129304 
