#REFERENCE 0 109.3982000 37.7457780
24 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
25 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
25 109.398200 37.745778 0.0000 0.0000 0.00 0.00
25 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
25 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
26 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
26 109.398200 37.745778 0.0000 0.0000 0.00 0.00
26 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
26 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
27 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
27 109.398200 37.745778 0.0000 0.0000 0.00 0.00
27 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
27 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
28 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
28 109.398200 37.745778 0.0000 0.0000 0.00 0.00
28 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
28 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
29 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
29 109.398200 37.745778 0.0000 0.0000 0.00 0.00
29 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
29 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
30 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
30 109.398200 37.745778 0.0000 0.0000 0.00 0.00
30 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
30 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
31 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
31 109.398200 37.745778 0.0000 0.0000 0.00 0.00
31 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
31 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
32 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
32 109.398200 37.745778 0.0000 0.0000 0.00 0.00
32 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
32 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
33 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
33 109.398200 37.745778 0.0000 0.0000 0.00 0.00
33 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
33 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
34 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
34 109.398200 37.745778 0.0000 0.0000 0.00 0.00
34 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
34 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
35 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
35 109.398200 37.745778 0.0000 0.0000 0.00 0.00
35 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
35 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
36 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
36 109.398200 37.745778 0.0000 0.0000 0.00 0.00
36 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
36 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
37 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
37 109.398200 37.745778 0.0000 0.0000 0.00 0.00
37 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
37 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
38 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
38 109.398200 37.745778 0.0000 0.0000 0.00 0.00
38 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
38 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
39 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
39 109.398200 37.745778 0.0000 0.0000 0.00 0.00
39 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
39 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
40 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
40 109.398200 37.745778 0.0000 0.0000 0.00 0.00
40 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
40 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
41 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
41 109.398200 37.745778 0.0000 0.0000 0.00 0.00
41 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
41 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
42 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
42 109.398200 37.745778 0.0000 0.0000 0.00 0.00
42 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
42 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
43 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
43 109.398200 37.745778 0.0000 0.0000 0.00 0.00
43 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
43 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
44 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
44 109.398200 37.745778 0.0000 0.0000 0.00 0.00
44 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
44 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
45 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
45 109.398200 37.745778 0.0000 0.0000 0.00 0.00
45 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
45 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
46 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
46 109.398200 37.745778 0.0000 0.0000 0.00 0.00
46 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
46 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
47 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
47 109.398200 37.745778 0.0000 0.0000 0.00 0.00
47 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
47 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
48 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
48 109.398200 37.745778 0.0000 0.0000 0.00 0.00
48 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
48 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
49 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
49 109.398200 37.745778 0.0000 0.0000 0.00 0.00
49 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
49 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
50 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
50 109.398200 37.745778 0.0000 0.0000 0.00 0.00
50 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
50 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
51 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
51 109.398200 37.745778 0.0000 0.0000 0.00 0.00
51 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
51 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
52 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
52 109.398200 37.745778 0.0000 0.0000 0.00 0.00
52 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
52 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
53 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
53 109.398200 37.745778 0.0000 0.0000 0.00 0.00
53 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
53 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
54 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
54 109.398200 37.745778 0.0000 0.0000 0.00 0.00
54 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
54 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
55 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
55 109.398200 37.745778 0.0000 0.0000 0.00 0.00
55 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
55 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
56 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
56 109.398200 37.745778 0.0000 0.0000 0.00 0.00
56 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
56 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
57 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
57 109.398200 37.745778 0.0000 0.0000 0.00 0.00
57 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
57 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
58 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
58 109.398200 37.745778 0.0000 0.0000 0.00 0.00
58 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
58 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
59 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
59 109.398200 37.745778 0.0000 0.0000 0.00 0.00
59 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
59 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
60 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
60 109.398200 37.745778 0.0000 0.0000 0.00 0.00
60 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
60 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
61 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
61 109.398200 37.745778 0.0000 0.0000 0.00 0.00
61 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
61 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
62 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
62 109.398200 37.745778 0.0000 0.0000 0.00 0.00
62 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
62 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
63 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
63 109.398200 37.745778 0.0000 0.0000 0.00 0.00
63 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
63 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
64 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
64 109.398200 37.745778 0.0000 0.0000 0.00 0.00
64 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
64 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
65 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
65 109.398200 37.745778 0.0000 0.0000 0.00 0.00
65 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
65 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
66 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
66 109.398200 37.745778 0.0000 0.0000 0.00 0.00
66 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
66 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
67 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
67 109.398200 37.745778 0.0000 0.0000 0.00 0.00
67 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
67 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
68 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
68 109.398200 37.745778 0.0000 0.0000 0.00 0.00
68 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
68 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
69 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
69 109.398200 37.745778 0.0000 0.0000 0.00 0.00
69 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
69 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
70 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
70 109.398200 37.745778 0.0000 0.0000 0.00 0.00
70 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
70 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
71 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
71 109.398200 37.745778 0.0000 0.0000 0.00 0.00
71 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
71 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
72 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
72 109.398200 37.745778 0.0000 0.0000 0.00 0.00
72 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
72 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
73 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
73 109.398200 37.745778 0.0000 0.0000 0.00 0.00
73 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
73 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
74 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
74 109.398200 37.745778 0.0000 0.0000 0.00 0.00
74 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
74 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
75 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
75 109.398200 37.745778 0.0000 0.0000 0.00 0.00
75 109.3982000 37.7457780 0.0000 0.0000 0.00 0.00
75 109.3982000 37.7457780 0.0070 0.0062 0.00 0.00
