#REFERENCE 3 133.693580 -1.360320
49	-6.286020	-40.457356
50	-5.430274	-40.511032
51	-4.563535	-40.559607
52	-3.685422	-40.602589
53	-2.795529	-40.639418
54	-1.893429	-40.669548
55	-0.978741	-40.692326
56	-0.051052	-40.707100
57	0.890035	-40.713154
58	1.844887	-40.709703
59	2.813833	-40.695938
60	3.797149	-40.670990
61	4.795072	-40.633968
62	5.807646	-40.583898
63	6.834837	-40.519837
64	7.876417	-40.440804
65	8.931907	-40.345893
66	10.000520	-40.234211
67	11.081092	-40.105047
68	12.172063	-39.957823
69	13.271384	-39.792282
70	14.376530	-39.608448
71	15.484437	-39.406816
72	16.591676	-39.188271
73	17.694524	-38.954235
74	18.789102	-38.706547
75	19.871669	-38.447443
76	20.938740	-38.179364
77	21.987372	-37.904928
78	23.015206	-37.626688
79	24.020589	-37.347042
80	25.002499	-37.068122
81	25.960544	-36.791784
82	26.894889	-36.519524
83	27.806016	-36.252531
84	28.694802	-35.991700
85	29.562246	-35.737675
86	30.409484	-35.490833
87	31.237778	-35.251475
88	32.048317	-35.019670
89	32.842323	-34.795447
90	33.620927	-34.578674
91	34.385249	-34.369240
92	35.136344	-34.166965
93	35.875133	-33.971630
94	36.602541	-33.782994
95	37.319390	-33.600828
96	38.026453	-33.424882
97	38.724401	-33.254887
98	39.413923	-33.090639
99	40.095593	-32.931891
99	40.250546	-32.175456
98	39.574264	-32.331927
97	38.890380	-32.493922
96	38.198304	-32.661691
95	37.497384	-32.835500
94	36.786927	-33.015618
93	36.066171	-33.202318
92	35.334289	-33.395888
91	34.590379	-33.596585
90	33.833435	-33.804676
89	33.062416	-34.020406
88	32.276143	-34.243962
87	31.473451	-34.475567
86	30.652983	-34.715244
85	29.813437	-34.963037
84	28.953476	-35.218833
83	28.071689	-35.482316
82	27.166865	-35.752995
81	26.237875	-36.030127
80	25.283893	-36.312660
79	24.304391	-36.599165
78	23.299442	-36.887856
77	22.269717	-37.176584
76	21.216607	-37.462823
75	20.142353	-37.743828
74	19.049878	-38.016705
73	17.942811	-38.278607
72	16.825245	-38.526932
71	15.701466	-38.759459
70	14.575713	-38.974418
69	13.451947	-39.170614
68	12.333665	-39.347421
67	11.223818	-39.504631
66	10.124793	-39.642518
65	9.038433	-39.761662
64	7.966032	-39.862819
63	6.908497	-39.946986
62	5.866339	-40.015155
61	4.839818	-40.068410
60	3.828993	-40.107838
59	2.833684	-40.134426
58	1.853725	-40.149231
57	0.888723	-40.153183
56	-0.061673	-40.147166
55	-0.997907	-40.132033
54	-1.920421	-40.108533
53	-2.829664	-40.077416
52	-3.726092	-40.039331
51	-4.610156	-39.994909
50	-5.482321	-39.944715
49	-6.342997	-39.889290
48	-7.192632	-39.829104
47	-8.031611	-39.764627
46	-8.860341	-39.696283
45	-9.679203	-39.624436
44	-10.488572	-39.549457
43	-11.288778	-39.471660
42	-12.080190	-39.391387
41	-12.863111	-39.308892
40	-13.637879	-39.224447
39	-14.404769	-39.138279
38	-15.164080	-39.050649
37	-15.916094	-38.961739
36	-16.661087	-38.871724
35	-17.399306	-38.780822
34	-18.130994	-38.689175
33	-18.856399	-38.596922
32	-19.575735	-38.504235
31	-20.289260	-38.411210
30	-20.997147	-38.317969
29	-21.699601	-38.224668
28	-22.396852	-38.131348
27	-23.089068	-38.038112
26	-23.776411	-37.945071
25	-24.459093	-37.852268
24	-25.137266	-37.759797
23	-25.811086	-37.667718
22	-26.480720	-37.576090
21	-27.146308	-37.484966
20	-27.807998	-37.394383
19	-28.465948	-37.304394
18	-29.120258	-37.215033
17	-29.771073	-37.126352
16	-30.418529	-37.038346
15	-31.062740	-36.951085
14	-31.703798	-36.864570
13	-32.341847	-36.778810
12	-32.976975	-36.693850
11	-33.609283	-36.609703
10	-34.238882	-36.526357
9	-34.865854	-36.443856
8	-35.490292	-36.362203
7	-36.112280	-36.281389
6	-36.731927	-36.201436
5	-37.349298	-36.122320
4	-37.964462	-36.044096
3	-38.577513	-35.966716
2	-39.188510	-35.890207
1	-39.797511	-35.814567
0	-40.404619	-35.739790
0	-40.479073	-35.107630
1	-39.872841	-35.182625
2	-39.264710	-35.258522
3	-38.654596	-35.335310
4	-38.042434	-35.413002
5	-37.428144	-35.491579
6	-36.811672	-35.571051
7	-36.192896	-35.651435
8	-35.571769	-35.732705
9	-34.948190	-35.814854
10	-34.322079	-35.897887
11	-33.693322	-35.981798
12	-33.061850	-36.066572
13	-32.427540	-36.152189
14	-31.790307	-36.238640
15	-31.150026	-36.325911
16	-30.506583	-36.413984
17	-29.859858	-36.502838
18	-29.209745	-36.592430
19	-28.556115	-36.682731
20	-27.898813	-36.773732
21	-27.237706	-36.865388
22	-26.572686	-36.957629
23	-25.903551	-37.050447
24	-25.230185	-37.143766
25	-24.552412	-37.237533
26	-23.870053	-37.331687
27	-23.182937	-37.426159
28	-22.490905	-37.520877
29	-21.793738	-37.615736
30	-21.091252	-37.710682
31	-20.383245	-37.805580
32	-19.669498	-37.900339
33	-18.949793	-37.994817
34	-18.223907	-38.088903
35	-17.491562	-38.182470
36	-16.752562	-38.275333
37	-16.006600	-38.367334
38	-15.253433	-38.458308
39	-14.492752	-38.548048
40	-13.724282	-38.636330
41	-12.947709	-38.722941
42	-12.162711	-38.807618
43	-11.368964	-38.890074
44	-10.566099	-38.970048
45	-9.753752	-39.047209
46	-8.931559	-39.121206
47	-8.099117	-39.191664
48	-7.256008	-39.258185
49	-6.401808	-39.320324
50	-5.536089	-39.377589
51	-4.658353	-39.429486
52	-3.768147	-39.475436
53	-2.864959	-39.514832
54	-1.948296	-39.547021
55	-1.017636	-39.571274
56	-0.072490	-39.586797
57	0.887678	-39.592793
58	1.863357	-39.588305
59	2.854955	-39.572370
60	3.862890	-39.543957
61	4.887472	-39.501963
62	5.928837	-39.445213
63	6.986970	-39.372537
64	8.061595	-39.282728
65	9.152149	-39.174689
66	10.257575	-39.047322
67	11.376381	-38.899806
68	12.506420	-38.731537
69	13.644926	-38.542345
70	14.788415	-38.332543
71	15.932810	-38.103006
72	17.073581	-37.855348
73	18.205899	-37.591704
74	19.325044	-37.314747
75	20.426624	-37.027574
76	21.506968	-36.733404
77	22.563172	-36.435367
78	23.593294	-36.136429
79	24.596275	-35.839142
80	25.571829	-35.545627
81	26.520382	-35.257594
82	27.442754	-34.976308
83	28.340169	-34.702659
84	29.213963	-34.437222
85	30.065673	-34.180376
86	30.896783	-33.932233
87	31.708845	-33.692804
88	32.503261	-33.461990
89	33.281403	-33.239576
90	34.044521	-33.025339
91	34.793841	-32.818999
92	35.530387	-32.620246
93	36.255203	-32.428798
94	36.969169	-32.244309
95	37.673144	-32.066530
96	38.367865	-31.895116
97	39.054015	-31.729783
98	39.732232	-31.570250
99	40.403100	-31.416269
99	40.553089	-30.654437
98	39.887634	-30.805767
97	39.215084	-30.962621
96	38.534878	-31.125290
95	37.846408	-31.294071
94	37.149000	-31.469272
93	36.441900	-31.651216
92	35.724276	-31.840223
91	34.995245	-32.036668
90	34.253790	-32.240863
89	33.498813	-32.453165
88	32.729138	-32.673915
87	31.943439	-32.903450
86	31.140307	-33.142006
85	30.318226	-33.389812
84	29.475558	-33.647027
83	28.610661	-33.913639
82	27.721781	-34.189469
81	26.807299	-34.474094
80	25.865658	-34.766838
79	24.895591	-35.066601
78	23.896266	-35.371848
77	22.867495	-35.680569
76	21.809822	-35.990180
75	20.724868	-36.297646
74	19.615254	-36.599525
73	18.484689	-36.892273
72	17.337796	-37.172286
71	16.179718	-37.436329
70	15.015905	-37.681744
69	13.851595	-37.906547
68	12.691544	-38.109451
67	11.539842	-38.289968
66	10.399749	-38.448163
65	9.273791	-38.584652
64	8.163732	-38.700307
63	7.070738	-38.796312
62	5.995493	-38.873939
61	4.938264	-38.934497
60	3.899099	-38.979342
59	2.877715	-39.009711
58	1.873825	-39.026865
57	0.886927	-39.031932
56	-0.083485	-39.025989
55	-1.037973	-39.010031
54	-1.977124	-38.984967
53	-2.901499	-38.951657
52	-3.811687	-38.910856
51	-4.708225	-38.863281
50	-5.591704	-38.809594
49	-6.462612	-38.750380
48	-7.321455	-38.686188
47	-8.168752	-38.617542
46	-9.004960	-38.544867
45	-9.830509	-38.468622
44	-10.645842	-38.389206
43	-11.451370	-38.306949
42	-12.247457	-38.222218
41	-13.034518	-38.135280
40	-13.812874	-38.046436
39	-14.582875	-37.955958
38	-15.344872	-37.864074
37	-16.099154	-37.770991
36	-16.846030	-37.676916
35	-17.585795	-37.582042
34	-18.318705	-37.486534
33	-19.045037	-37.390563
32	-19.765033	-37.294251
31	-20.478957	-37.197742
30	-21.187016	-37.101145
29	-21.889455	-37.004578
28	-22.586481	-36.908133
27	-23.278267	-36.811933
26	-23.965066	-36.716021
25	-24.647041	-36.620498
24	-25.324372	-36.525427
23	-25.997219	-36.430873
22	-26.665783	-36.336880
21	-27.330223	-36.243501
20	-27.990660	-36.150790
19	-28.647254	-36.058799
18	-29.300178	-35.967544
17	-29.949523	-35.877060
16	-30.595450	-35.787371
15	-31.238076	-35.698523
14	-31.877526	-35.610511
13	-32.513916	-35.523384
12	-33.147353	-35.437119
11	-33.777960	-35.351748
10	-34.405812	-35.267287
9	-35.031035	-35.183747
8	-35.653714	-35.101109
7	-36.273926	-35.019427
6	-36.891774	-34.938659
5	-37.507345	-34.858830
4	-38.120718	-34.779928
3	-38.731973	-34.701955
2	-39.341178	-34.624902
1	-39.948396	-34.548782
0	-40.553722	-34.473584
0	-40.628532	-33.837641
1	-40.024158	-33.912997
2	-39.417870	-33.989318
3	-38.809608	-34.066595
4	-38.199307	-34.144828
5	-37.586875	-34.224019
6	-36.972251	-34.304188
7	-36.355358	-34.385316
8	-35.736086	-34.467417
9	-35.114351	-34.550480
10	-34.490078	-34.634500
11	-33.863140	-34.719499
12	-33.233459	-34.805429
13	-32.600942	-34.892306
14	-31.965461	-34.980102
15	-31.326886	-35.068830
16	-30.685103	-35.158459
17	-30.040029	-35.248958
18	-29.391509	-35.340301
19	-28.739374	-35.432501
20	-28.083539	-35.525484
21	-27.423806	-35.619241
22	-26.760061	-35.713724
23	-26.092116	-35.808890
24	-25.419840	-35.904683
25	-24.743016	-36.001074
26	-24.061495	-36.097972
27	-23.375081	-36.195318
28	-22.683577	-36.293032
29	-21.986780	-36.391044
30	-21.284445	-36.489270
31	-20.576401	-36.587572
32	-19.862378	-36.685869
33	-19.142143	-36.784047
34	-18.415456	-36.881957
35	-17.682026	-36.979440
36	-16.941575	-37.076373
37	-16.193840	-37.172558
38	-15.438478	-37.267822
39	-14.675224	-37.361930
40	-13.903704	-37.454678
41	-13.123585	-37.545819
42	-12.334510	-37.635085
43	-11.536086	-37.722196
44	-10.727913	-37.806801
45	-9.909575	-37.888595
46	-9.080623	-37.967190
47	-8.240622	-38.042151
48	-7.389061	-38.113054
49	-6.525444	-38.179400
50	-5.649231	-38.240676
51	-4.759867	-38.296268
52	-3.856791	-38.345559
53	-2.939348	-38.387848
54	-2.006949	-38.422375
55	-1.058956	-38.448293
56	-0.094707	-38.464688
57	0.886483	-38.470581
58	1.885210	-38.464886
59	2.902138	-38.446407
60	3.937759	-38.413888
61	4.992522	-38.365972
62	6.066720	-38.301208
63	7.160360	-38.218146
64	8.273110	-38.115253
65	9.404231	-37.991138
66	10.552368	-37.844524
67	11.715414	-37.674444
68	12.890397	-37.480313
69	14.073414	-37.262173
70	15.259663	-37.020879
71	16.443551	-36.758079
72	17.619036	-36.476344
73	18.780083	-36.178979
74	19.921029	-35.869790
75	21.037199	-35.552897
76	22.125029	-35.232269
77	23.182248	-34.911507
78	24.207773	-34.593681
79	25.201586	-34.281276
80	26.164472	-33.976162
81	27.097757	-33.679623
82	28.003111	-33.392543
83	28.882418	-33.115429
84	29.737551	-32.848438
85	30.570433	-32.591599
86	31.382907	-32.344766
87	32.176647	-32.107662
88	32.953274	-31.880024
89	33.714197	-31.661389
90	34.460784	-31.451453
91	35.194222	-31.249798
92	35.915603	-31.056018
93	36.625947	-30.869775
94	37.326116	-30.690645
95	38.016938	-30.518295
96	38.699133	-30.352372
97	39.373379	-30.192585
98	40.040256	-30.038581
99	40.700342	-29.890104
99	40.844645	-29.123397
98	40.189946	-29.268870
97	39.528707	-29.419823
96	38.860416	-29.576548
95	38.184485	-29.739365
94	37.500267	-29.908615
93	36.807064	-30.084649
92	36.104077	-30.267855
91	35.390408	-30.458619
90	34.665113	-30.657352
89	33.927083	-30.864504
88	33.175130	-31.080495
87	32.407914	-31.305781
86	31.623927	-31.540791
85	30.821587	-31.785978
84	29.999094	-32.041674
83	29.154509	-32.308216
82	28.285810	-32.585753
81	27.390788	-32.874291
80	26.467333	-33.173587
79	25.513298	-33.483024
78	24.526914	-33.801589
77	23.506727	-34.127633
76	22.452173	-34.458877
75	21.363611	-34.792322
74	20.242747	-35.124234
73	19.092823	-35.450324
72	17.918512	-35.765994
71	16.725754	-36.066741
70	15.521274	-36.348508
69	14.312010	-36.608027
68	13.104501	-36.843065
67	11.904471	-37.052398
66	10.716644	-37.235802
65	9.544493	-37.393711
64	8.390539	-37.527245
63	7.256430	-37.637770
62	6.142999	-37.726879
61	5.050576	-37.796263
60	3.979138	-37.847581
59	2.928325	-37.882436
58	1.897623	-37.902368
57	0.886359	-37.908735
56	-0.106138	-37.902905
55	-1.080647	-37.886008
54	-2.037879	-37.859163
53	-2.978595	-37.823366
52	-3.903534	-37.779499
51	-4.813379	-37.728380
50	-5.708813	-37.670765
49	-6.590443	-37.607353
48	-7.458913	-37.538727
47	-8.314830	-37.465453
46	-9.158683	-37.388075
45	-9.991046	-37.307040
44	-10.812405	-37.222780
43	-11.623222	-37.135699
42	-12.423952	-37.046146
41	-13.215033	-36.954454
40	-13.996871	-36.860935
39	-14.769847	-36.765835
38	-15.534334	-36.669431
37	-16.290675	-36.571949
36	-17.039228	-36.473597
35	-17.780290	-36.374565
34	-18.514181	-36.275025
33	-19.241168	-36.175182
32	-19.961558	-36.075110
31	-20.675619	-35.974983
30	-21.383588	-35.874931
29	-22.085710	-35.775062
28	-22.782230	-35.675452
27	-23.473371	-35.576209
26	-24.159340	-35.477424
25	-24.840336	-35.379151
24	-25.516557	-35.281463
23	-26.188211	-35.184438
22	-26.855452	-35.088105
21	-27.518473	-34.992519
20	-28.177406	-34.897724
19	-28.832441	-34.803752
18	-29.483726	-34.710653
17	-30.131391	-34.618449
16	-30.775575	-34.527133
15	-31.416429	-34.436771
14	-32.054048	-34.347368
13	-32.688594	-34.258913
12	-33.320173	-34.171433
11	-33.948866	-34.084970
10	-34.574812	-33.999492
9	-35.198121	-33.914997
8	-35.818856	-33.831525
7	-36.437149	-33.749047
6	-37.053057	-33.667593
5	-37.666704	-33.587123
4	-38.278135	-33.507666
3	-38.887472	-33.429197
2	-39.494755	-33.351728
1	-40.100081	-33.275240
0	-40.703505	-33.199728
0	-40.778571	-32.559836
1	-40.176138	-32.635449
2	-39.571821	-32.712076
3	-38.965527	-32.789714
4	-38.357223	-32.868373
5	-37.746797	-32.948062
6	-37.134170	-33.028809
7	-36.519278	-33.110575
8	-35.902020	-33.193396
9	-35.282300	-33.277248
10	-34.660026	-33.362164
11	-34.035099	-33.448125
12	-33.407417	-33.535110
13	-32.776850	-33.623141
14	-32.143304	-33.712216
15	-31.506666	-33.802288
16	-30.866794	-33.893372
17	-30.223551	-33.985450
18	-29.576820	-34.078495
19	-28.926446	-34.172502
20	-28.272282	-34.267421
21	-27.614187	-34.363244
22	-26.951985	-34.459907
23	-26.285499	-34.557396
24	-25.614563	-34.655664
25	-24.939001	-34.754636
26	-24.258591	-34.854279
27	-23.573142	-34.954529
28	-22.882458	-35.055289
29	-22.186297	-35.156505
30	-21.484425	-35.258064
31	-20.776623	-35.359876
32	-20.062616	-35.461836
33	-19.342125	-35.563816
34	-18.614907	-35.665679
35	-17.880652	-35.767282
36	-17.139047	-35.868451
37	-16.389760	-35.969030
38	-15.632468	-36.068818
39	-14.866824	-36.167568
40	-14.092455	-36.265071
41	-13.308941	-36.361076
42	-12.515883	-36.455281
43	-11.712864	-36.547371
44	-10.899420	-36.637013
45	-10.075041	-36.723852
46	-9.239240	-36.807434
47	-8.391478	-36.887351
48	-7.531178	-36.963090
49	-6.657734	-37.034109
50	-5.770519	-37.099829
51	-4.868875	-37.159574
52	-3.952055	-37.212620
53	-3.019337	-37.258184
54	-2.069948	-37.295349
55	-1.103055	-37.323179
56	-0.117812	-37.340596
57	0.886616	-37.346383
58	1.911101	-37.339255
59	2.956489	-37.317742
60	4.023513	-37.280318
61	5.112825	-37.225249
62	6.224849	-37.150761
63	7.359675	-37.054925
64	8.516983	-36.935891
65	9.695685	-36.791821
66	10.893928	-36.621201
67	12.108678	-36.422890
68	13.335628	-36.196496
69	14.569187	-35.942625
70	15.802475	-35.662990
71	17.027801	-35.360599
72	18.237281	-35.039565
73	19.423561	-34.704803
74	20.580538	-34.361540
75	21.703740	-34.014874
76	22.790565	-33.669307
77	23.840055	-33.328525
78	24.852627	-32.995358
79	25.829627	-32.671834
80	26.773092	-32.359231
81	27.685370	-32.058298
82	28.568904	-31.769311
83	29.426132	-31.492308
84	30.259432	-31.227077
85	31.070967	-30.973241
86	31.862769	-30.730389
87	32.636644	-30.498030
88	33.394236	-30.275638
89	34.137046	-30.062734
90	34.866383	-29.858799
91	35.583469	-29.663344
92	36.289339	-29.475920
93	36.984972	-29.296064
94	37.671200	-29.123379
95	38.348816	-28.957451
96	39.018516	-28.797945
97	39.680889	-28.644481
98	40.336524	-28.496762
99	40.985913	-28.354451
99	41.123957	-27.583410
98	40.479817	-27.722385
97	39.829734	-27.866728
96	39.173209	-28.016732
95	38.509728	-28.172742
94	37.838682	-28.335099
93	37.159380	-28.504193
92	36.471113	-28.680419
91	35.773040	-28.864209
90	35.064224	-29.056036
89	34.343642	-29.256379
88	33.610089	-29.465748
87	32.862291	-29.684729
86	32.098774	-29.913857
85	31.317885	-30.153754
84	30.517769	-30.404970
83	29.696372	-30.668078
82	28.851392	-30.943588
81	27.980373	-31.231940
80	27.080624	-31.533348
79	26.149334	-31.847847
78	25.183663	-32.174993
77	24.181023	-32.513917
76	23.139232	-32.862995
75	22.056941	-33.219688
74	20.934151	-33.580496
73	19.772666	-33.940815
72	18.576327	-34.295212
71	17.351196	-34.637704
70	16.105144	-34.962447
69	14.847034	-35.264239
68	13.585847	-35.539143
67	12.329855	-35.784664
66	11.085901	-35.999808
65	9.859214	-36.184781
64	8.653468	-36.340701
63	7.470970	-36.469316
62	6.312898	-36.572626
61	5.179686	-36.652828
60	4.071154	-36.712020
59	2.986785	-36.752286
58	1.925776	-36.775513
57	0.887260	-36.783459
56	-0.129762	-36.777740
55	-1.126280	-36.759772
54	-2.103266	-36.730883
53	-3.061693	-36.692226
52	-4.002477	-36.644871
51	-4.926456	-36.589785
50	-5.834519	-36.527779
49	-6.727436	-36.459649
48	-7.605932	-36.386086
47	-8.470699	-36.307742
46	-9.322378	-36.225193
45	-10.161654	-36.138910
44	-10.989031	-36.049409
43	-11.805116	-35.957088
42	-12.610399	-35.862352
41	-13.405372	-35.765550
40	-14.190498	-35.667001
39	-14.966228	-35.567007
38	-15.732960	-35.465831
37	-16.491115	-35.363707
36	-17.241042	-35.260862
35	-17.983145	-35.157470
34	-18.717709	-35.053746
33	-19.445068	-34.949863
32	-20.165547	-34.845942
31	-20.879438	-34.742118
30	-21.586996	-34.638518
29	-22.288523	-34.535260
28	-22.984241	-34.432442
27	-23.674401	-34.330145
26	-24.359248	-34.228451
25	-25.038980	-34.127435
24	-25.713828	-34.027164
23	-26.383980	-33.927687
22	-27.049628	-33.829059
21	-27.710960	-33.731306
20	-28.368162	-33.634482
19	-29.021368	-33.538633
18	-29.670766	-33.443752
17	-30.316506	-33.349893
16	-30.958738	-33.257069
15	-31.597584	-33.165293
14	-32.233187	-33.074566
13	-32.865681	-32.984913
12	-33.495187	-32.896347
11	-34.121809	-32.808876
10	-34.745666	-32.722486
9	-35.366880	-32.637174
8	-35.985530	-32.552969
7	-36.601716	-32.469840
6	-37.215550	-32.387802
5	-37.827122	-32.306825
4	-38.436490	-32.226932
3	-39.043758	-32.148115
2	-39.649010	-32.070329
1	-40.252298	-31.993615
0	-40.853722	-31.917920
0	-40.928906	-31.273931
1	-40.328532	-31.349659
2	-39.726292	-31.426454
3	-39.122117	-31.504319
4	-38.515920	-31.583283
5	-37.907642	-31.663340
6	-37.297164	-31.744510
7	-36.684432	-31.826781
8	-36.069344	-31.910183
9	-35.451799	-31.994706
10	-34.831710	-32.080379
11	-34.208962	-32.167177
12	-33.583452	-32.255107
13	-32.955059	-32.344173
14	-32.323661	-32.434374
15	-31.689156	-32.525701
16	-31.051395	-32.618147
17	-30.410237	-32.711693
18	-29.765556	-32.806340
19	-29.117177	-32.902058
20	-28.464971	-32.998838
21	-27.808747	-33.096644
22	-27.148372	-33.195432
23	-26.483626	-33.295208
24	-25.814326	-33.395881
25	-25.140290	-33.497452
26	-24.461308	-33.599829
