#REFERENCE 3 133.693580 -1.360320
28	-39.919854	-19.565689
29	-39.992519	-18.871223
30	-40.064095	-18.173675
31	-40.134497	-17.473021
32	-40.203631	-16.769223
33	-40.271416	-16.062257
34	-40.337733	-15.352109
35	-40.402476	-14.638756
36	-40.465549	-13.922187
37	-40.526839	-13.202387
38	-40.586227	-12.479350
39	-40.643602	-11.753068
40	-40.698859	-11.023543
41	-40.751875	-10.290786
42	-40.802515	-9.554814
43	-40.850675	-8.815619
44	-40.896247	-8.073218
45	-40.939089	-7.327662
46	-40.979081	-6.578948
47	-41.016096	-5.827138
48	-41.050021	-5.072247
49	-41.080732	-4.314329
50	-41.108111	-3.553434
51	-41.132029	-2.789604
52	-41.152349	-2.022920
53	-41.168995	-1.253432
54	-41.181810	-0.481218
55	-41.190684	0.293643
56	-41.195548	1.071099
57	-41.196258	1.851030
58	-41.192710	2.633365
59	-41.184817	3.418008
60	-41.172462	4.204835
61	-41.155580	4.993766
62	-41.134059	5.784689
63	-41.107818	6.577480
64	-41.076807	7.372038
65	-41.040910	8.168210
66	-41.000107	8.965888
67	-40.954304	9.764952
68	-40.903467	10.565252
69	-40.847542	11.366644
70	-40.786503	12.169001
71	-40.720300	12.972182
72	-40.648922	13.776012
73	-40.572356	14.580361
74	-40.490576	15.385074
75	-40.403615	16.189977
76	-40.311481	16.994949
77	-40.214161	17.799772
78	-40.111736	18.604311
79	-40.004215	19.408395
80	-39.891682	20.211869
81	-39.774160	21.014525
82	-39.651751	21.816199
83	-39.524543	22.616722
84	-39.392635	23.415912
85	-39.256153	24.213589
86	-39.115190	25.009546
87	-38.969916	25.803653
88	-38.820457	26.595658
89	-38.667016	27.385417
90	-38.509728	28.172742
91	-38.348816	28.957451
92	-38.184485	29.739365
93	-38.016938	30.518295
94	-37.846408	31.294071
95	-37.673144	32.066530
96	-37.497384	32.835500
97	-37.319390	33.600828
98	-37.139437	34.362363
99	-36.957793	35.119967
99	-36.228523	35.305380
98	-36.416316	34.546310
97	-36.602541	33.782994
96	-36.786927	33.015618
95	-36.969169	32.244309
94	-37.149000	31.469272
93	-37.326116	30.690645
92	-37.500267	29.908615
91	-37.671200	29.123379
90	-37.838682	28.335099
89	-38.002450	27.544001
88	-38.162332	26.750287
87	-38.318102	25.954125
86	-38.469585	25.155731
85	-38.616622	24.355302
84	-38.759038	23.553029
83	-38.896696	22.749107
82	-39.029483	21.943733
81	-39.157289	21.137102
80	-39.280000	20.329420
79	-39.397541	19.520859
78	-39.509846	18.711611
77	-39.616846	17.901854
76	-39.718483	17.091758
75	-39.814751	16.281521
74	-39.905611	15.471312
73	-39.991058	14.661284
72	-40.071066	13.851624
71	-40.145646	13.042500
70	-40.214840	12.234047
69	-40.278646	11.426434
68	-40.337105	10.619821
67	-40.390267	9.814362
66	-40.438163	9.010182
65	-40.480862	8.207439
64	-40.518422	7.406258
63	-40.550914	6.606784
62	-40.578431	5.809136
61	-40.601030	5.013456
60	-40.618811	4.219840
59	-40.631868	3.428415
58	-40.640315	2.639295
57	-40.644227	1.852584
56	-40.643721	1.068355
55	-40.638919	0.286751
54	-40.629931	-0.492184
53	-40.616884	-1.268333
52	-40.599883	-2.041640
51	-40.579067	-2.812021
50	-40.554535	-3.579425
49	-40.526431	-4.343771
48	-40.494905	-5.105013
47	-40.460040	-5.863110
46	-40.422010	-6.618003
45	-40.380918	-7.369660
44	-40.336909	-8.118039
43	-40.290098	-8.863136
42	-40.240624	-9.604903
41	-40.188626	-10.343331
40	-40.134201	-11.078408
39	-40.077492	-11.810135
38	-40.018634	-12.538497
37	-39.957714	-13.263508
36	-39.894880	-13.985160
35	-39.830243	-14.703465
34	-39.763916	-15.418440
33	-39.696000	-16.130119
32	-39.626622	-16.838491
31	-39.555874	-17.543604
30	-39.483860	-18.245482
29	-39.410673	-18.944146
28	-39.336429	-19.639637
27	-39.261214	-20.331975
26	-39.185099	-21.021224
25	-39.108195	-21.707404
24	-39.030574	-22.390567
23	-38.952322	-23.070742
22	-38.873490	-23.747976
21	-38.794192	-24.422343
20	-38.714463	-25.093842
19	-38.634403	-25.762552
18	-38.554038	-26.428533
17	-38.473454	-27.091791
16	-38.392717	-27.752411
15	-38.311856	-28.410442
14	-38.230940	-29.065913
13	-38.150022	-29.718883
12	-38.069125	-30.369416
11	-37.988315	-31.017553
10	-37.907642	-31.663340
9	-37.827122	-32.306825
8	-37.746797	-32.948062
7	-37.666704	-33.587123
6	-37.586875	-34.224019
5	-37.507345	-34.858830
4	-37.428144	-35.491579
3	-37.349298	-36.122320
2	-37.270823	-36.751108
1	-37.192743	-37.377991
0	-37.115076	-38.003005
0	-36.495291	-38.080834
1	-36.573718	-37.456261
2	-36.652612	-36.829810
3	-36.731927	-36.201436
4	-36.811672	-35.571051
5	-36.891774	-34.938659
6	-36.972251	-34.304188
7	-37.053057	-33.667593
8	-37.134170	-33.028809
9	-37.215550	-32.387802
10	-37.297164	-31.744510
11	-37.378989	-31.098874
12	-37.460968	-30.450858
13	-37.543043	-29.800411
14	-37.625206	-29.147466
15	-37.707398	-28.491981
16	-37.789571	-27.833884
17	-37.871654	-27.173145
18	-37.953606	-26.509700
19	-38.035384	-25.843489
20	-38.116879	-25.174487
21	-38.198074	-24.502609
22	-38.278884	-23.827810
23	-38.359224	-23.150059
24	-38.439039	-22.469297
25	-38.518246	-21.785473
26	-38.596742	-21.098542
27	-38.674462	-20.408478
28	-38.751323	-19.715194
29	-38.827211	-19.018693
30	-38.902039	-18.318922
31	-38.975718	-17.615830
32	-39.048128	-16.909401
33	-39.119177	-16.199610
34	-39.188748	-15.486402
35	-39.256718	-14.769799
36	-39.322997	-14.049715
37	-39.387435	-13.326184
38	-39.449927	-12.599186
39	-39.510351	-11.868699
40	-39.568565	-11.134733
41	-39.624455	-10.397287
42	-39.677883	-9.656350
43	-39.728734	-8.911945
44	-39.776828	-8.164094
45	-39.822059	-7.412823
46	-39.864305	-6.658133
47	-39.903392	-5.900092
48	-39.939213	-5.138692
49	-39.971627	-4.374014
50	-40.000484	-3.606100
51	-40.025654	-2.835010
52	-40.046997	-2.060799
53	-40.064390	-1.283536
54	-40.077682	-0.503320
55	-40.086783	0.279835
56	-40.091521	1.065763
57	-40.091798	1.854418
58	-40.087505	2.645700
59	-40.078487	3.439475
60	-40.064664	4.235669
61	-40.045929	5.034150
62	-40.022190	5.834800
63	-39.993315	6.637490
64	-39.959253	7.442104
65	-39.919916	8.248499
66	-39.875205	9.056524
67	-39.825076	9.866036
68	-39.769445	10.676904
69	-39.708280	11.488957
70	-39.641537	12.302045
71	-39.569172	13.116020
72	-39.491144	13.930678
73	-39.407469	14.745882
74	-39.318112	15.561454
75	-39.223094	16.377213
76	-39.122437	17.192965
77	-39.016135	18.008533
78	-38.904250	18.823737
79	-38.786845	19.638380
80	-38.663954	20.452253
81	-38.535701	21.265185
82	-38.402139	22.076940
83	-38.263392	22.887335
84	-38.119579	23.696170
85	-37.970839	24.503201
86	-37.817347	25.308247
87	-37.659258	26.111084
88	-37.496763	26.911503
89	-37.330070	27.709283
90	-37.159380	28.504193
91	-36.984972	29.296064
92	-36.807064	30.084649
93	-36.625947	30.869775
94	-36.441900	31.651216
95	-36.255203	32.428798
96	-36.066171	33.202318
97	-35.875133	33.971630
98	-35.682396	34.736549
99	-35.488281	35.496931
99	-34.736256	35.694802
98	-34.936883	34.933324
97	-35.136344	34.166965
96	-35.334289	33.395888
95	-35.530387	32.620246
94	-35.724276	31.840223
93	-35.915603	31.056018
92	-36.104077	30.267855
91	-36.289339	29.475920
90	-36.471113	28.680419
89	-36.649107	27.881615
88	-36.823064	27.079707
87	-36.992720	26.274929
86	-37.157865	25.467536
85	-37.318273	24.657724
84	-37.473751	23.845759
83	-37.624132	23.031843
82	-37.769242	22.216214
81	-37.908964	21.399094
80	-38.043180	20.580726
79	-38.171774	19.761304
78	-38.294641	18.941032
77	-38.411751	18.120136
76	-38.523012	17.298838
75	-38.628401	16.477320
74	-38.727856	15.655768
73	-38.821395	14.834412
72	-38.908993	14.013398
71	-38.990678	13.192943
70	-39.066460	12.373227
69	-39.136342	11.554392
68	-39.200388	10.736641
67	-39.258644	9.920152
66	-39.311166	9.105040
65	-39.358008	8.291510
64	-39.399256	7.479679
63	-39.434988	6.669705
62	-39.465288	5.861747
61	-39.490272	5.055928
60	-39.510014	4.252379
59	-39.524630	3.451218
58	-39.534233	2.652578
57	-39.538953	1.856563
56	-39.538919	1.063300
55	-39.534243	0.272877
54	-39.525053	-0.514607
53	-39.511480	-1.299083
52	-39.493685	-2.080428
51	-39.471795	-2.858601
50	-39.445947	-3.633506
49	-39.416290	-4.405103
48	-39.382974	-5.173307
47	-39.346133	-5.938078
46	-39.305907	-6.699403
45	-39.262466	-7.457203
44	-39.215949	-8.211448
43	-39.166473	-8.962144
42	-39.114216	-9.709236
41	-39.059303	-10.452710
40	-39.001874	-11.192585
39	-38.942079	-11.928842
38	-38.880044	-12.661469
37	-38.815903	-13.390503
36	-38.749802	-14.115925
35	-38.681828	-14.837770
34	-38.612154	-15.556043
33	-38.540864	-16.270793
32	-38.468097	-16.982007
31	-38.393971	-17.689744
30	-38.318581	-18.394032
29	-38.242037	-19.094932
28	-38.164447	-19.792429
27	-38.085921	-20.486597
26	-38.006526	-21.177507
25	-37.926385	-21.865158
24	-37.845577	-22.549607
23	-37.764162	-23.230941
22	-37.682250	-23.909183
21	-37.599907	-24.584372
20	-37.517221	-25.256578
19	-37.434245	-25.925857
18	-37.351031	-26.592274
17	-37.267679	-27.255863
16	-37.184232	-27.916696
15	-37.100727	-28.574824
14	-37.017253	-29.230286
13	-36.933830	-29.883162
12	-36.850537	-30.533497
11	-36.767392	-31.181352
10	-36.684432	-31.826781
9	-36.601716	-32.469840
8	-36.519278	-33.110575
7	-36.437149	-33.749047
6	-36.355358	-34.385316
5	-36.273926	-35.019427
4	-36.192896	-35.651435
3	-36.112280	-36.281389
2	-36.032131	-36.909333
1	-35.952442	-37.535313
0	-35.873237	-38.159420
0	-35.248837	-38.238742
1	-35.328811	-37.615163
2	-35.409293	-36.989670
3	-35.490292	-36.362203
4	-35.571769	-35.732705
5	-35.653714	-35.101109
6	-35.736086	-34.467417
7	-35.818856	-33.831525
8	-35.902020	-33.193396
9	-35.985530	-32.552969
10	-36.069344	-31.910183
11	-36.153451	-31.264989
12	-36.237782	-30.617336
13	-36.322306	-29.967153
14	-36.406993	-29.314386
15	-36.491777	-28.658976
16	-36.576615	-28.000856
17	-36.661450	-27.339978
18	-36.746234	-26.676286
19	-36.830884	-26.009711
20	-36.915365	-25.340190
21	-36.999607	-24.667667
22	-37.083510	-23.992098
23	-37.167025	-23.313402
24	-37.250059	-22.631553
25	-37.332532	-21.946479
26	-37.414363	-21.258125
27	-37.495460	-20.566434
28	-37.575720	-19.871370
29	-37.655051	-19.172877
30	-37.733370	-18.470893
31	-37.810529	-17.765403
32	-37.886437	-17.056360
33	-37.960976	-16.343717
34	-38.034050	-15.627429
35	-38.105500	-14.907488
36	-38.175218	-14.183856
37	-38.243070	-13.456515
38	-38.308921	-12.725435
39	-38.372644	-11.990608
40	-38.434093	-11.252021
41	-38.493116	-10.509691
42	-38.549585	-9.763599
43	-38.603340	-9.013751
44	-38.654222	-8.260169
45	-38.702106	-7.502858
46	-38.746816	-6.741860
47	-38.788193	-5.977202
48	-38.826118	-5.208919
49	-38.860398	-4.437053
50	-38.890897	-3.661664
51	-38.917463	-2.882804
52	-38.939936	-2.100540
53	-38.958155	-1.314964
54	-38.971984	-0.526102
55	-38.981299	0.265910
56	-38.985908	1.060993
57	-38.985694	1.859052
58	-38.980544	2.660005
59	-38.970283	3.463685
60	-38.954802	4.270012
61	-38.933983	5.078857
62	-38.907718	5.890083
63	-38.875866	6.703525
64	-38.838352	7.519099
65	-38.795078	8.336597
66	-38.745944	9.155901
67	-38.690901	9.976848
68	-38.629832	10.799245
69	-38.562700	11.622956
70	-38.489454	12.447782
71	-38.410037	13.273537
72	-38.324446	14.100057
73	-38.232630	14.927122
74	-38.134620	15.754566
75	-38.030380	16.582170
76	-37.919946	17.409737
77	-37.803355	18.237027
78	-37.680661	19.063869
79	-37.551904	19.890002
80	-37.417201	20.715231
81	-37.276626	21.539306
82	-37.130286	22.361986
83	-36.978336	23.183035
84	-36.820931	24.002229
85	-36.658241	24.819309
86	-36.490442	25.634028
87	-36.317789	26.446123
88	-36.140484	27.255351
89	-35.958813	28.061466
90	-35.773040	28.864209
91	-35.583469	29.663344
92	-35.390408	30.458619
93	-35.194222	31.249798
94	-34.995245	32.036668
95	-34.793841	32.818999
96	-34.590379	33.596585
97	-34.385249	34.369240
98	-34.178861	35.136808
99	-33.971598	35.899121
99	-33.193398	36.109997
98	-33.407452	35.347152
97	-33.620927	34.578674
96	-33.833435	33.804676
95	-34.044521	33.025339
94	-34.253790	32.240863
93	-34.460784	31.451453
92	-34.665113	30.657352
91	-34.866383	29.858799
90	-35.064224	29.056036
89	-35.258263	28.249319
88	-35.448166	27.438938
87	-35.633627	26.625160
86	-35.814319	25.808232
85	-35.990016	24.988452
84	-36.160436	24.166094
83	-36.325400	23.341430
82	-36.484676	22.514707
81	-36.638107	21.686218
80	-36.785520	20.856199
79	-36.926816	20.024928
78	-37.061873	19.192649
77	-37.190579	18.359588
76	-37.312896	17.526003
75	-37.428753	16.692117
74	-37.538103	15.858152
73	-37.640937	15.024339
72	-37.737254	14.190902
71	-37.827063	13.358042
70	-37.910361	12.525949
69	-37.987203	11.694832
68	-38.057632	10.864890
67	-38.121712	10.036303
66	-38.179496	9.209269
65	-38.231066	8.383925
64	-38.276504	7.560473
63	-38.315908	6.739061
62	-38.349389	5.919858
61	-38.377054	5.103006
60	-38.399012	4.288649
59	-38.415406	3.476926
58	-38.426353	2.667979
57	-38.431995	1.861898
56	-38.432460	1.058851
55	-38.427926	0.258914
54	-38.418507	-0.537803
53	-38.404382	-1.331193
52	-38.385689	-2.121192
51	-38.362620	-2.907689
50	-38.335305	-3.690627
49	-38.303920	-4.469946
48	-38.268609	-5.245581
47	-38.229579	-6.017468
46	-38.186945	-6.785582
45	-38.140913	-7.549861
44	-38.091617	-8.310288
43	-38.039245	-9.066850
42	-37.983922	-9.819517
41	-37.925834	-10.568283
40	-37.865137	-11.313129
39	-37.801980	-12.054080
38	-37.736501	-12.791126
37	-37.668851	-13.524289
36	-37.599184	-14.253564
35	-37.527645	-14.979013
34	-37.454353	-15.700624
33	-37.379431	-16.418454
32	-37.303050	-17.132526
31	-37.225297	-17.842880
30	-37.146294	-18.549558
29	-37.066188	-19.252605
28	-36.985034	-19.952078
27	-36.902988	-20.648014
26	-36.820133	-21.340470
25	-36.736575	-22.029496
24	-36.652392	-22.715178
23	-36.567692	-23.397523
22	-36.482536	-24.076630
21	-36.397030	-24.752547
20	-36.311244	-25.425317
19	-36.225228	-26.095034
18	-36.139095	-26.761745
17	-36.052861	-27.425507
16	-35.966616	-28.086393
15	-35.880420	-28.744455
14	-35.794314	-29.399771
13	-35.708351	-30.052388
12	-35.622577	-30.702384
11	-35.537051	-31.349806
10	-35.451799	-31.994706
9	-35.366880	-32.637174
8	-35.282300	-33.277248
7	-35.198121	-33.914997
6	-35.114351	-34.550480
5	-35.031035	-35.183747
4	-34.948190	-35.814854
3	-34.865854	-36.443856
2	-34.784030	-37.070822
1	-34.702755	-37.695785
0	-34.622037	-38.318806
0	-33.992728	-38.399592
1	-34.074180	-37.777170
2	-34.156242	-37.152770
3	-34.238882	-36.526357
4	-34.322079	-35.897887
5	-34.405812	-35.267287
6	-34.490078	-34.634500
7	-34.574812	-33.999492
8	-34.660026	-33.362164
9	-34.745666	-32.722486
10	-34.831710	-32.080379
11	-34.918114	-31.435783
12	-35.004836	-30.788658
13	-35.091845	-30.138900
14	-35.179105	-29.486471
15	-35.266549	-28.831308
16	-35.354128	-28.173324
17	-35.441801	-27.512479
18	-35.529504	-26.848686
19	-35.617159	-26.181878
20	-35.704711	-25.512015
21	-35.792108	-24.839009
22	-35.879253	-24.162791
23	-35.966062	-23.483300
24	-36.052490	-22.800484
25	-36.138407	-22.114274
26	-36.223754	-21.424589
27	-36.308409	-20.731381
28	-36.392299	-20.034605
