#REFERENCE 3 133.693580 -1.360320
21 37.500000 12.500000 0.3149 0.0000   19.44 0.0 0.0
22 41.666667 12.500000 0.2910 0.0000   17.94 0.0 0.0
23 45.833333 12.500000 0.2703 0.0000   16.71 0.0 0.0
24 50.000000 12.500000 0.2524 0.0000   15.70 0.0 0.0
0 -50.000000 16.666667 0.3062 0.0000  164.26 0.0 0.0
1 -45.833333 16.666667 0.3377 0.0000  162.46 0.0 0.0
2 -41.666667 16.666667 0.3767 0.0000  160.36 0.0 0.0
3 -37.500000 16.666667 0.4259 0.0000  157.90 0.0 0.0
4 -33.333333 16.666667 0.4897 0.0000  154.98 0.0 0.0
5 -29.166667 16.666667 0.5740 0.0000  151.45 0.0 0.0
6 -25.000000 16.666667 0.6861 0.0000  147.14 0.0 0.0
7 -20.833333 16.666667 0.8278 0.0000  141.81 0.0 0.0
8 -16.666667 16.666667 0.9655 0.0000  135.16 0.0 0.0
9 -12.500000 16.666667 0.9858 0.0000  126.86 0.0 0.0
10 -8.333333 16.666667 0.8875 0.0000  116.61 0.0 0.0
11 -4.166667 16.666667 0.9399 0.0000  104.29 0.0 0.0
12 0.000000 16.666667 0.9923 0.0000   90.31 0.0 0.0
13 4.166667 16.666667 0.8510 0.0000   75.97 0.0 0.0
14 8.333333 16.666667 0.6877 0.0000   63.00 0.0 0.0
15 12.500000 16.666667 0.5726 0.0000   52.45 0.0 0.0
16 16.666667 16.666667 0.4941 0.0000   44.33 0.0 0.0
17 20.833333 16.666667 0.4371 0.0000   38.16 0.0 0.0
18 25.000000 16.666667 0.3928 0.0000   33.44 0.0 0.0
19 29.166667 16.666667 0.3571 0.0000   29.76 0.0 0.0
20 33.333333 16.666667 0.3273 0.0000   26.86 0.0 0.0
21 37.500000 16.666667 0.3021 0.0000   24.52 0.0 0.0
22 41.666667 16.666667 0.2805 0.0000   22.61 0.0 0.0
23 45.833333 16.666667 0.2616 0.0000   21.03 0.0 0.0
24 50.000000 16.666667 0.2451 0.0000   19.70 0.0 0.0
0 -50.000000 20.833333 0.3137 0.0000  159.95 0.0 0.0
1 -45.833333 20.833333 0.3471 0.0000  157.85 0.0 0.0
2 -41.666667 20.833333 0.3884 0.0000  155.44 0.0 0.0
3 -37.500000 20.833333 0.4405 0.0000  152.63 0.0 0.0
4 -33.333333 20.833333 0.5074 0.0000  149.35 0.0 0.0
5 -29.166667 20.833333 0.5938 0.0000  145.48 0.0 0.0
6 -25.000000 20.833333 0.7036 0.0000  140.88 0.0 0.0
7 -20.833333 20.833333 0.8313 0.0000  135.38 0.0 0.0
8 -16.666667 20.833333 0.9454 0.0000  128.80 0.0 0.0
9 -12.500000 20.833333 0.9962 0.0000  120.97 0.0 0.0
10 -8.333333 20.833333 0.9999 0.0000  111.76 0.0 0.0
11 -4.166667 20.833333 0.9824 0.0000  101.23 0.0 0.0
12 0.000000 20.833333 0.8869 0.0000   89.75 0.0 0.0
13 4.166667 20.833333 0.7432 0.0000   78.12 0.0 0.0
14 8.333333 20.833333 0.6171 0.0000   67.30 0.0 0.0
15 12.500000 20.833333 0.5250 0.0000   57.96 0.0 0.0
16 16.666667 20.833333 0.4588 0.0000   50.26 0.0 0.0
17 20.833333 20.833333 0.4094 0.0000   44.06 0.0 0.0
18 25.000000 20.833333 0.3706 0.0000   39.09 0.0 0.0
19 29.166667 20.833333 0.3390 0.0000   35.08 0.0 0.0
20 33.333333 20.833333 0.3125 0.0000   31.83 0.0 0.0
21 37.500000 20.833333 0.2899 0.0000   29.15 0.0 0.0
22 41.666667 20.833333 0.2703 0.0000   26.92 0.0 0.0
23 45.833333 20.833333 0.2531 0.0000   25.05 0.0 0.0
24 50.000000 20.833333 0.2379 0.0000   23.46 0.0 0.0
0 -50.000000 25.000000 0.3205 0.0000  155.84 0.0 0.0
1 -45.833333 25.000000 0.3554 0.0000  153.51 0.0 0.0
2 -41.666667 25.000000 0.3983 0.0000  150.85 0.0 0.0
3 -37.500000 25.000000 0.4518 0.0000  147.81 0.0 0.0
4 -33.333333 25.000000 0.5191 0.0000  144.30 0.0 0.0
5 -29.166667 25.000000 0.6030 0.0000  140.25 0.0 0.0
6 -25.000000 25.000000 0.7031 0.0000  135.55 0.0 0.0
7 -20.833333 25.000000 0.8096 0.0000  130.10 0.0 0.0
8 -16.666667 25.000000 0.8977 0.0000  123.78 0.0 0.0
9 -12.500000 25.000000 0.9412 0.0000  116.50 0.0 0.0
10 -8.333333 25.000000 0.9338 0.0000  108.24 0.0 0.0
11 -4.166667 25.000000 0.8719 0.0000   99.09 0.0 0.0
12 0.000000 25.000000 0.7656 0.0000   89.37 0.0 0.0
13 4.166667 25.000000 0.6512 0.0000   79.58 0.0 0.0
14 8.333333 25.000000 0.5549 0.0000   70.32 0.0 0.0
15 12.500000 25.000000 0.4815 0.0000   62.02 0.0 0.0
16 16.666667 25.000000 0.4264 0.0000   54.87 0.0 0.0
17 20.833333 25.000000 0.3839 0.0000   48.86 0.0 0.0
18 25.000000 25.000000 0.3500 0.0000   43.85 0.0 0.0
19 29.166667 25.000000 0.3221 0.0000   39.70 0.0 0.0
20 33.333333 25.000000 0.2985 0.0000   36.23 0.0 0.0
21 37.500000 25.000000 0.2781 0.0000   33.32 0.0 0.0
22 41.666667 25.000000 0.2604 0.0000   30.86 0.0 0.0
23 45.833333 25.000000 0.2447 0.0000   28.77 0.0 0.0
24 50.000000 25.000000 0.2307 0.0000   26.97 0.0 0.0
0 -50.000000 29.166667 0.3264 0.0000  151.97 0.0 0.0
1 -45.833333 29.166667 0.3620 0.0000  149.46 0.0 0.0
2 -41.666667 29.166667 0.4055 0.0000  146.63 0.0 0.0
3 -37.500000 29.166667 0.4587 0.0000  143.43 0.0 0.0
4 -33.333333 29.166667 0.5235 0.0000  139.81 0.0 0.0
5 -29.166667 29.166667 0.6004 0.0000  135.70 0.0 0.0
6 -25.000000 29.166667 0.6858 0.0000  131.03 0.0 0.0
7 -20.833333 29.166667 0.7680 0.0000  125.73 0.0 0.0
8 -16.666667 29.166667 0.8279 0.0000  119.74 0.0 0.0
9 -12.500000 29.166667 0.8478 0.0000  113.01 0.0 0.0
10 -8.333333 29.166667 0.8207 0.0000  105.57 0.0 0.0
11 -4.166667 29.166667 0.7525 0.0000   97.51 0.0 0.0
12 0.000000 29.166667 0.6632 0.0000   89.07 0.0 0.0
13 4.166667 29.166667 0.5755 0.0000   80.62 0.0 0.0
14 8.333333 29.166667 0.5013 0.0000   72.53 0.0 0.0
15 12.500000 29.166667 0.4425 0.0000   65.10 0.0 0.0
16 16.666667 29.166667 0.3967 0.0000   58.50 0.0 0.0
17 20.833333 29.166667 0.3603 0.0000   52.77 0.0 0.0
18 25.000000 29.166667 0.3308 0.0000   47.87 0.0 0.0
19 29.166667 29.166667 0.3061 0.0000   43.68 0.0 0.0
20 33.333333 29.166667 0.2851 0.0000   40.11 0.0 0.0
21 37.500000 29.166667 0.2668 0.0000   37.06 0.0 0.0
22 41.666667 29.166667 0.2507 0.0000   34.45 0.0 0.0
23 45.833333 29.166667 0.2364 0.0000   32.19 0.0 0.0
24 50.000000 29.166667 0.2236 0.0000   30.23 0.0 0.0
0 -50.000000 33.333333 0.3308 0.0000  148.34 0.0 0.0
1 -45.833333 33.333333 0.3666 0.0000  145.71 0.0 0.0
2 -41.666667 33.333333 0.4094 0.0000  142.77 0.0 0.0
3 -37.500000 33.333333 0.4605 0.0000  139.49 0.0 0.0
4 -33.333333 33.333333 0.5202 0.0000  135.83 0.0 0.0
5 -29.166667 33.333333 0.5870 0.0000  131.74 0.0 0.0
6 -25.000000 33.333333 0.6553 0.0000  127.17 0.0 0.0
7 -20.833333 33.333333 0.7138 0.0000  122.08 0.0 0.0
8 -16.666667 33.333333 0.7484 0.0000  116.44 0.0 0.0
9 -12.500000 33.333333 0.7484 0.0000  110.22 0.0 0.0
10 -8.333333 33.333333 0.7129 0.0000  103.47 0.0 0.0
11 -4.166667 33.333333 0.6519 0.0000   96.28 0.0 0.0
12 0.000000 33.333333 0.5810 0.0000   88.83 0.0 0.0
13 4.166667 33.333333 0.5133 0.0000   81.38 0.0 0.0
14 8.333333 33.333333 0.4553 0.0000   74.20 0.0 0.0
15 12.500000 33.333333 0.4079 0.0000   67.49 0.0 0.0
16 16.666667 33.333333 0.3696 0.0000   61.41 0.0 0.0
17 20.833333 33.333333 0.3386 0.0000   56.00 0.0 0.0
18 25.000000 33.333333 0.3128 0.0000   51.25 0.0 0.0
19 29.166667 33.333333 0.2911 0.0000   47.12 0.0 0.0
20 33.333333 33.333333 0.2724 0.0000   43.53 0.0 0.0
21 37.500000 33.333333 0.2559 0.0000   40.41 0.0 0.0
22 41.666667 33.333333 0.2414 0.0000   37.69 0.0 0.0
23 45.833333 33.333333 0.2284 0.0000   35.32 0.0 0.0
24 50.000000 33.333333 0.2166 0.0000   33.24 0.0 0.0
0 -50.000000 37.500000 0.3337 0.0000  144.97 0.0 0.0
1 -45.833333 37.500000 0.3686 0.0000  142.25 0.0 0.0
2 -41.666667 37.500000 0.4096 0.0000  139.26 0.0 0.0
3 -37.500000 37.500000 0.4569 0.0000  135.95 0.0 0.0
4 -33.333333 37.500000 0.5096 0.0000  132.31 0.0 0.0
5 -29.166667 37.500000 0.5648 0.0000  128.29 0.0 0.0
6 -25.000000 37.500000 0.6161 0.0000  123.87 0.0 0.0
7 -20.833333 37.500000 0.6543 0.0000  119.01 0.0 0.0
8 -16.666667 37.500000 0.6700 0.0000  113.70 0.0 0.0
9 -12.500000 37.500000 0.6584 0.0000  107.94 0.0 0.0
10 -8.333333 37.500000 0.6224 0.0000  101.77 0.0 0.0
11 -4.166667 37.500000 0.5710 0.0000   95.28 0.0 0.0
12 0.000000 37.500000 0.5150 0.0000   88.62 0.0 0.0
13 4.166667 37.500000 0.4620 0.0000   81.96 0.0 0.0
14 8.333333 37.500000 0.4158 0.0000   75.50 0.0 0.0
15 12.500000 37.500000 0.3771 0.0000   69.40 0.0 0.0
16 16.666667 37.500000 0.3451 0.0000   63.77 0.0 0.0
17 20.833333 37.500000 0.3185 0.0000   58.68 0.0 0.0
18 25.000000 37.500000 0.2961 0.0000   54.13 0.0 0.0
19 29.166667 37.500000 0.2769 0.0000   50.09 0.0 0.0
20 33.333333 37.500000 0.2602 0.0000   46.53 0.0 0.0
21 37.500000 37.500000 0.2455 0.0000   43.39 0.0 0.0
22 41.666667 37.500000 0.2323 0.0000   40.62 0.0 0.0
23 45.833333 37.500000 0.2205 0.0000   38.18 0.0 0.0
24 50.000000 37.500000 0.2097 0.0000   36.01 0.0 0.0
0 -50.000000 41.666667 0.3346 0.0000  141.84 0.0 0.0
1 -45.833333 41.666667 0.3680 0.0000  139.08 0.0 0.0
2 -41.666667 41.666667 0.4061 0.0000  136.07 0.0 0.0
3 -37.500000 41.666667 0.4483 0.0000  132.78 0.0 0.0
4 -33.333333 41.666667 0.4930 0.0000  129.19 0.0 0.0
5 -29.166667 41.666667 0.5365 0.0000  125.27 0.0 0.0
6 -25.000000 41.666667 0.5729 0.0000  121.01 0.0 0.0
7 -20.833333 41.666667 0.5954 0.0000  116.39 0.0 0.0
8 -16.666667 41.666667 0.5987 0.0000  111.40 0.0 0.0
9 -12.500000 41.666667 0.5817 0.0000  106.04 0.0 0.0
10 -8.333333 41.666667 0.5485 0.0000  100.37 0.0 0.0
11 -4.166667 41.666667 0.5061 0.0000   94.46 0.0 0.0
12 0.000000 41.666667 0.4614 0.0000   88.42 0.0 0.0
13 4.166667 41.666667 0.4192 0.0000   82.39 0.0 0.0
14 8.333333 41.666667 0.3819 0.0000   76.52 0.0 0.0
15 12.500000 41.666667 0.3500 0.0000   70.93 0.0 0.0
16 16.666667 41.666667 0.3230 0.0000   65.72 0.0 0.0
17 20.833333 41.666667 0.3001 0.0000   60.93 0.0 0.0
18 25.000000 41.666667 0.2806 0.0000   56.58 0.0 0.0
19 29.166667 41.666667 0.2636 0.0000   52.67 0.0 0.0
20 33.333333 41.666667 0.2488 0.0000   49.18 0.0 0.0
21 37.500000 41.666667 0.2355 0.0000   46.05 0.0 0.0
22 41.666667 41.666667 0.2236 0.0000   43.27 0.0 0.0
23 45.833333 41.666667 0.2128 0.0000   40.78 0.0 0.0
24 50.000000 41.666667 0.2029 0.0000   38.56 0.0 0.0
0 -50.000000 45.833333 0.3334 0.0000  138.95 0.0 0.0
1 -45.833333 45.833333 0.3646 0.0000  136.18 0.0 0.0
2 -41.666667 45.833333 0.3991 0.0000  133.18 0.0 0.0
3 -37.500000 45.833333 0.4356 0.0000  129.93 0.0 0.0
4 -33.333333 45.833333 0.4720 0.0000  126.42 0.0 0.0
5 -29.166667 45.833333 0.5048 0.0000  122.62 0.0 0.0
6 -25.000000 45.833333 0.5291 0.0000  118.53 0.0 0.0
7 -20.833333 45.833333 0.5405 0.0000  114.13 0.0 0.0
8 -16.666667 45.833333 0.5364 0.0000  109.43 0.0 0.0
9 -12.500000 45.833333 0.5178 0.0000  104.43 0.0 0.0
10 -8.333333 45.833333 0.4884 0.0000   99.19 0.0 0.0
11 -4.166667 45.833333 0.4534 0.0000   93.76 0.0 0.0
12 0.000000 45.833333 0.4172 0.0000   88.24 0.0 0.0
13 4.166667 45.833333 0.3831 0.0000   82.73 0.0 0.0
14 8.333333 45.833333 0.3525 0.0000   77.35 0.0 0.0
15 12.500000 45.833333 0.3259 0.0000   72.20 0.0 0.0
16 16.666667 45.833333 0.3030 0.0000   67.34 0.0 0.0
17 20.833333 45.833333 0.2833 0.0000   62.83 0.0 0.0
18 25.000000 45.833333 0.2662 0.0000   58.69 0.0 0.0
19 29.166667 45.833333 0.2512 0.0000   54.92 0.0 0.0
20 33.333333 45.833333 0.2379 0.0000   51.51 0.0 0.0
21 37.500000 45.833333 0.2260 0.0000   48.43 0.0 0.0
22 41.666667 45.833333 0.2152 0.0000   45.65 0.0 0.0
23 45.833333 45.833333 0.2054 0.0000   43.15 0.0 0.0
24 50.000000 45.833333 0.1964 0.0000   40.90 0.0 0.0
0 -50.000000 50.000000 0.3303 0.0000  136.29 0.0 0.0
1 -45.833333 50.000000 0.3587 0.0000  133.52 0.0 0.0
2 -41.666667 50.000000 0.3890 0.0000  130.55 0.0 0.0
3 -37.500000 50.000000 0.4196 0.0000  127.36 0.0 0.0
4 -33.333333 50.000000 0.4483 0.0000  123.94 0.0 0.0
5 -29.166667 50.000000 0.4719 0.0000  120.27 0.0 0.0
6 -25.000000 50.000000 0.4870 0.0000  116.35 0.0 0.0
7 -20.833333 50.000000 0.4910 0.0000  112.17 0.0 0.0
8 -16.666667 50.000000 0.4830 0.0000  107.72 0.0 0.0
9 -12.500000 50.000000 0.4647 0.0000  103.05 0.0 0.0
10 -8.333333 50.000000 0.4391 0.0000   98.17 0.0 0.0
11 -4.166667 50.000000 0.4099 0.0000   93.15 0.0 0.0
12 0.000000 50.000000 0.3803 0.0000   88.06 0.0 0.0
13 4.166667 50.000000 0.3523 0.0000   82.99 0.0 0.0
14 8.333333 50.000000 0.3269 0.0000   78.03 0.0 0.0
15 12.500000 50.000000 0.3045 0.0000   73.25 0.0 0.0
16 16.666667 50.000000 0.2849 0.0000   68.71 0.0 0.0
17 20.833333 50.000000 0.2678 0.0000   64.46 0.0 0.0
18 25.000000 50.000000 0.2528 0.0000   60.52 0.0 0.0
19 29.166667 50.000000 0.2395 0.0000   56.89 0.0 0.0
20 33.333333 50.000000 0.2277 0.0000   53.58 0.0 0.0
21 37.500000 50.000000 0.2169 0.0000   50.56 0.0 0.0
22 41.666667 50.000000 0.2072 0.0000   47.81 0.0 0.0
23 45.833333 50.000000 0.1982 0.0000   45.32 0.0 0.0
24 50.000000 50.000000 0.1900 0.0000   43.05 0.0 0.0
