#REFERENCE 3 0.0000000 0.0000000
56	9.114703	-3.125000	-14.696968	5.769307	
57	9.114703	-3.125000	-14.696968	5.769307	
57	9.299053	-2.500000	-15.035038	4.627901	
58	9.299053	-2.500000	-15.035038	4.627901	
58	9.375000	-2.150837	-15.189173	3.989636	
59	9.375000	-2.150837	-15.189173	3.989636	
59	9.445904	-1.875000	-15.295669	3.476199	
60	9.445904	-1.875000	-15.295669	3.476199	
60	9.558755	-1.250000	-15.480362	2.317827	
61	9.558755	-1.250000	-15.480362	2.317827	
61	9.623741	-0.625000	-15.590169	1.159266	
62	9.623741	-0.625000	-15.590169	1.159266	
62	9.644956	0.000000	-15.626630	0.000000	
63	9.644956	0.000000	-15.626630	0.000000	
63	9.623741	0.625000	-15.590169	-1.159266	
64	9.623741	0.625000	-15.590169	-1.159266	
64	9.558755	1.250000	-15.480362	-2.317827	
65	9.558755	1.250000	-15.480362	-2.317827	
65	9.445904	1.875000	-15.295669	-3.476199	
66	9.375000	2.150837	-15.189173	-3.989636	
66	9.445904	1.875000	-15.295669	-3.476199	
67	9.375000	2.150837	-15.189173	-3.989636	
67	9.299053	2.500000	-15.035038	-4.627901	
68	9.299053	2.500000	-15.035038	-4.627901	
68	9.114703	3.125000	-14.696968	-5.769307	
69	9.114703	3.125000	-14.696968	-5.769307	
69	8.864307	3.750000	-14.272904	-6.913129	
70	8.750000	3.984218	-14.089123	-7.344821	
70	8.864307	3.750000	-14.272904	-6.913129	
71	8.750000	3.984218	-14.089123	-7.344821	
71	8.572459	4.375000	-13.762955	-8.041962	
72	8.572459	4.375000	-13.762955	-8.041962	
72	8.211977	5.000000	-13.152838	-9.168725	
73	7.500000	6.003623	-11.945517	-10.947645	
73	7.296433	6.250000	-11.600872	-11.376959	
74	6.875000	6.704117	-10.899507	-12.168569	
74	6.700016	6.875000	-10.611221	-12.465901	
75	6.875000	6.704117	-10.899507	-12.168569	
75	7.296433	6.250000	-11.600872	-11.376959	
76	6.250000	7.287870	-9.864974	-13.169943	
76	6.700016	6.875000	-10.611221	-12.465901	
77	6.250000	7.287870	-9.864974	-13.169943	
77	5.981668	7.500000	-9.431992	-13.539467	
78	8.125000	5.131314	-13.009776	-9.406681	
78	7.797997	5.625000	-12.441262	-10.274863	
