#REFERENCE 3 0.000000 0.000000
21 60.000000 17.500000 0.6843 0.0000   16.42 0.0 0.0
22 66.666667 17.500000 0.6219 0.0000   14.87 0.0 0.0
23 73.333333 17.500000 0.5679 0.0000   13.58 0.0 0.0
24 80.000000 17.500000 0.5213 0.0000   12.50 0.0 0.0
0 -80.000000 23.333333 0.5100 0.0000  163.53 0.0 0.0
1 -73.333333 23.333333 0.5536 0.0000  162.14 0.0 0.0
2 -66.666667 23.333333 0.6037 0.0000  160.50 0.0 0.0
3 -60.000000 23.333333 0.6609 0.0000  158.55 0.0 0.0
4 -53.333333 23.333333 0.7259 0.0000  156.17 0.0 0.0
5 -46.666667 23.333333 0.7981 0.0000  153.24 0.0 0.0
6 -40.000000 23.333333 0.8741 0.0000  149.56 0.0 0.0
7 -33.333333 23.333333 0.9451 0.0000  144.84 0.0 0.0
8 -26.666667 23.333333 0.9930 0.0000  138.68 0.0 0.0
9 -20.000000 23.333333 0.9911 0.0000  130.51 0.0 0.0
10 -13.333333 23.333333 0.9224 0.0000  119.70 0.0 0.0
11 -6.666667 23.333333 0.8198 0.0000  105.94 0.0 0.0
12 0.000000 23.333333 0.7687 0.0000    0.00 0.0 0.0
13 6.666667 23.333333 0.8198 0.0000   74.06 0.0 0.0
14 13.333333 23.333333 0.9224 0.0000   60.30 0.0 0.0
15 20.000000 23.333333 0.9911 0.0000   49.49 0.0 0.0
16 26.666667 23.333333 0.9930 0.0000   41.32 0.0 0.0
17 33.333333 23.333333 0.9451 0.0000   35.16 0.0 0.0
18 40.000000 23.333333 0.8741 0.0000   30.44 0.0 0.0
19 46.666667 23.333333 0.7981 0.0000   26.76 0.0 0.0
20 53.333333 23.333333 0.7259 0.0000   23.83 0.0 0.0
21 60.000000 23.333333 0.6609 0.0000   21.45 0.0 0.0
22 66.666667 23.333333 0.6037 0.0000   19.50 0.0 0.0
23 73.333333 23.333333 0.5536 0.0000   17.86 0.0 0.0
24 80.000000 23.333333 0.5100 0.0000   16.47 0.0 0.0
0 -80.000000 29.166667 0.4964 0.0000  159.72 0.0 0.0
1 -73.333333 29.166667 0.5367 0.0000  158.06 0.0 0.0
2 -66.666667 29.166667 0.5823 0.0000  156.12 0.0 0.0
3 -60.000000 29.166667 0.6338 0.0000  153.83 0.0 0.0
4 -53.333333 29.166667 0.6916 0.0000  151.08 0.0 0.0
5 -46.666667 29.166667 0.7551 0.0000  147.76 0.0 0.0
6 -40.000000 29.166667 0.8225 0.0000  143.68 0.0 0.0
7 -33.333333 29.166667 0.8892 0.0000  138.61 0.0 0.0
8 -26.666667 29.166667 0.9471 0.0000  132.27 0.0 0.0
9 -20.000000 29.166667 0.9862 0.0000  124.31 0.0 0.0
10 -13.333333 29.166667 0.9999 0.0000  114.48 0.0 0.0
11 -6.666667 29.166667 0.9950 0.0000  102.83 0.0 0.0
12 0.000000 29.166667 0.9897 0.0000    0.00 0.0 0.0
13 6.666667 29.166667 0.9950 0.0000   77.17 0.0 0.0
14 13.333333 29.166667 0.9999 0.0000   65.52 0.0 0.0
15 20.000000 29.166667 0.9862 0.0000   55.69 0.0 0.0
16 26.666667 29.166667 0.9471 0.0000   47.73 0.0 0.0
17 33.333333 29.166667 0.8892 0.0000   41.39 0.0 0.0
18 40.000000 29.166667 0.8225 0.0000   36.32 0.0 0.0
19 46.666667 29.166667 0.7551 0.0000   32.24 0.0 0.0
20 53.333333 29.166667 0.6916 0.0000   28.92 0.0 0.0
21 60.000000 29.166667 0.6338 0.0000   26.17 0.0 0.0
22 66.666667 29.166667 0.5823 0.0000   23.88 0.0 0.0
23 73.333333 29.166667 0.5367 0.0000   21.94 0.0 0.0
24 80.000000 29.166667 0.4964 0.0000   20.28 0.0 0.0
0 -80.000000 35.000000 0.4811 0.0000  156.07 0.0 0.0
1 -73.333333 35.000000 0.5178 0.0000  154.19 0.0 0.0
2 -66.666667 35.000000 0.5588 0.0000  152.01 0.0 0.0
3 -60.000000 35.000000 0.6045 0.0000  149.46 0.0 0.0
4 -53.333333 35.000000 0.6550 0.0000  146.45 0.0 0.0
5 -46.666667 35.000000 0.7097 0.0000  142.86 0.0 0.0
6 -40.000000 35.000000 0.7674 0.0000  138.56 0.0 0.0
7 -33.333333 35.000000 0.8254 0.0000  133.37 0.0 0.0
8 -26.666667 35.000000 0.8793 0.0000  127.11 0.0 0.0
9 -20.000000 35.000000 0.9241 0.0000  119.59 0.0 0.0
10 -13.333333 35.000000 0.9555 0.0000  110.75 0.0 0.0
11 -6.666667 35.000000 0.9728 0.0000  100.73 0.0 0.0
12 0.000000 35.000000 0.9781 0.0000    0.00 0.0 0.0
13 6.666667 35.000000 0.9728 0.0000   79.27 0.0 0.0
14 13.333333 35.000000 0.9555 0.0000   69.25 0.0 0.0
15 20.000000 35.000000 0.9241 0.0000   60.41 0.0 0.0
16 26.666667 35.000000 0.8793 0.0000   52.89 0.0 0.0
17 33.333333 35.000000 0.8254 0.0000   46.63 0.0 0.0
18 40.000000 35.000000 0.7674 0.0000   41.44 0.0 0.0
19 46.666667 35.000000 0.7097 0.0000   37.14 0.0 0.0
20 53.333333 35.000000 0.6550 0.0000   33.55 0.0 0.0
21 60.000000 35.000000 0.6045 0.0000   30.54 0.0 0.0
22 66.666667 35.000000 0.5588 0.0000   27.99 0.0 0.0
23 73.333333 35.000000 0.5178 0.0000   25.81 0.0 0.0
24 80.000000 35.000000 0.4811 0.0000   23.93 0.0 0.0
0 -80.000000 40.833333 0.4647 0.0000  152.62 0.0 0.0
1 -73.333333 40.833333 0.4978 0.0000  150.56 0.0 0.0
2 -66.666667 40.833333 0.5342 0.0000  148.18 0.0 0.0
3 -60.000000 40.833333 0.5743 0.0000  145.44 0.0 0.0
4 -53.333333 40.833333 0.6178 0.0000  142.25 0.0 0.0
5 -46.666667 40.833333 0.6643 0.0000  138.52 0.0 0.0
6 -40.000000 40.833333 0.7126 0.0000  134.13 0.0 0.0
7 -33.333333 40.833333 0.7610 0.0000  128.98 0.0 0.0
8 -26.666667 40.833333 0.8065 0.0000  122.93 0.0 0.0
9 -20.000000 40.833333 0.8460 0.0000  115.92 0.0 0.0
10 -13.333333 40.833333 0.8762 0.0000  107.96 0.0 0.0
11 -6.666667 40.833333 0.8949 0.0000   99.21 0.0 0.0
12 0.000000 40.833333 0.9013 0.0000    0.00 0.0 0.0
13 6.666667 40.833333 0.8949 0.0000   80.79 0.0 0.0
14 13.333333 40.833333 0.8762 0.0000   72.04 0.0 0.0
15 20.000000 40.833333 0.8460 0.0000   64.08 0.0 0.0
16 26.666667 40.833333 0.8065 0.0000   57.07 0.0 0.0
17 33.333333 40.833333 0.7610 0.0000   51.02 0.0 0.0
18 40.000000 40.833333 0.7126 0.0000   45.87 0.0 0.0
19 46.666667 40.833333 0.6643 0.0000   41.48 0.0 0.0
20 53.333333 40.833333 0.6178 0.0000   37.75 0.0 0.0
21 60.000000 40.833333 0.5743 0.0000   34.56 0.0 0.0
22 66.666667 40.833333 0.5342 0.0000   31.82 0.0 0.0
23 73.333333 40.833333 0.4978 0.0000   29.44 0.0 0.0
24 80.000000 40.833333 0.4647 0.0000   27.38 0.0 0.0
0 -80.000000 46.666667 0.4476 0.0000  149.37 0.0 0.0
1 -73.333333 46.666667 0.4772 0.0000  147.16 0.0 0.0
2 -66.666667 46.666667 0.5094 0.0000  144.65 0.0 0.0
3 -60.000000 46.666667 0.5442 0.0000  141.77 0.0 0.0
4 -53.333333 46.666667 0.5814 0.0000  138.48 0.0 0.0
5 -46.666667 46.666667 0.6205 0.0000  134.68 0.0 0.0
6 -40.000000 46.666667 0.6606 0.0000  130.30 0.0 0.0
7 -33.333333 46.666667 0.7001 0.0000  125.27 0.0 0.0
8 -26.666667 46.666667 0.7371 0.0000  119.52 0.0 0.0
9 -20.000000 46.666667 0.7692 0.0000  113.02 0.0 0.0
10 -13.333333 46.666667 0.7942 0.0000  105.82 0.0 0.0
11 -6.666667 46.666667 0.8100 0.0000   98.07 0.0 0.0
12 0.000000 46.666667 0.8154 0.0000    0.00 0.0 0.0
13 6.666667 46.666667 0.8100 0.0000   81.93 0.0 0.0
14 13.333333 46.666667 0.7942 0.0000   74.18 0.0 0.0
15 20.000000 46.666667 0.7692 0.0000   66.98 0.0 0.0
16 26.666667 46.666667 0.7371 0.0000   60.48 0.0 0.0
17 33.333333 46.666667 0.7001 0.0000   54.73 0.0 0.0
18 40.000000 46.666667 0.6606 0.0000   49.70 0.0 0.0
19 46.666667 46.666667 0.6205 0.0000   45.32 0.0 0.0
20 53.333333 46.666667 0.5814 0.0000   41.52 0.0 0.0
21 60.000000 46.666667 0.5442 0.0000   38.23 0.0 0.0
22 66.666667 46.666667 0.5094 0.0000   35.35 0.0 0.0
23 73.333333 46.666667 0.4772 0.0000   32.84 0.0 0.0
24 80.000000 46.666667 0.4476 0.0000   30.63 0.0 0.0
0 -80.000000 52.500000 0.4303 0.0000  146.32 0.0 0.0
1 -73.333333 52.500000 0.4566 0.0000  144.00 0.0 0.0
2 -66.666667 52.500000 0.4849 0.0000  141.39 0.0 0.0
3 -60.000000 52.500000 0.5150 0.0000  138.44 0.0 0.0
4 -53.333333 52.500000 0.5467 0.0000  135.09 0.0 0.0
5 -46.666667 52.500000 0.5795 0.0000  131.29 0.0 0.0
6 -40.000000 52.500000 0.6125 0.0000  126.99 0.0 0.0
7 -33.333333 52.500000 0.6445 0.0000  122.13 0.0 0.0
8 -26.666667 52.500000 0.6742 0.0000  116.69 0.0 0.0
9 -20.000000 52.500000 0.6998 0.0000  110.67 0.0 0.0
10 -13.333333 52.500000 0.7196 0.0000  104.12 0.0 0.0
11 -6.666667 52.500000 0.7322 0.0000   97.17 0.0 0.0
12 0.000000 52.500000 0.7365 0.0000    0.00 0.0 0.0
13 6.666667 52.500000 0.7322 0.0000   82.83 0.0 0.0
14 13.333333 52.500000 0.7196 0.0000   75.88 0.0 0.0
15 20.000000 52.500000 0.6998 0.0000   69.33 0.0 0.0
16 26.666667 52.500000 0.6742 0.0000   63.31 0.0 0.0
17 33.333333 52.500000 0.6445 0.0000   57.87 0.0 0.0
18 40.000000 52.500000 0.6125 0.0000   53.01 0.0 0.0
19 46.666667 52.500000 0.5795 0.0000   48.71 0.0 0.0
20 53.333333 52.500000 0.5467 0.0000   44.91 0.0 0.0
21 60.000000 52.500000 0.5150 0.0000   41.56 0.0 0.0
22 66.666667 52.500000 0.4849 0.0000   38.61 0.0 0.0
23 73.333333 52.500000 0.4566 0.0000   36.00 0.0 0.0
24 80.000000 52.500000 0.4303 0.0000   33.68 0.0 0.0
0 -80.000000 58.333333 0.4131 0.0000  143.47 0.0 0.0
1 -73.333333 58.333333 0.4364 0.0000  141.08 0.0 0.0
2 -66.666667 58.333333 0.4611 0.0000  138.40 0.0 0.0
3 -60.000000 58.333333 0.4871 0.0000  135.41 0.0 0.0
4 -53.333333 58.333333 0.5141 0.0000  132.06 0.0 0.0
5 -46.666667 58.333333 0.5415 0.0000  128.31 0.0 0.0
6 -40.000000 58.333333 0.5687 0.0000  124.11 0.0 0.0
7 -33.333333 58.333333 0.5948 0.0000  119.46 0.0 0.0
8 -26.666667 58.333333 0.6186 0.0000  114.32 0.0 0.0
9 -20.000000 58.333333 0.6389 0.0000  108.73 0.0 0.0
10 -13.333333 58.333333 0.6545 0.0000  102.74 0.0 0.0
11 -6.666667 58.333333 0.6643 0.0000   96.45 0.0 0.0
12 0.000000 58.333333 0.6677 0.0000    0.00 0.0 0.0
13 6.666667 58.333333 0.6643 0.0000   83.55 0.0 0.0
14 13.333333 58.333333 0.6545 0.0000   77.26 0.0 0.0
15 20.000000 58.333333 0.6389 0.0000   71.27 0.0 0.0
16 26.666667 58.333333 0.6186 0.0000   65.68 0.0 0.0
17 33.333333 58.333333 0.5948 0.0000   60.54 0.0 0.0
18 40.000000 58.333333 0.5687 0.0000   55.89 0.0 0.0
19 46.666667 58.333333 0.5415 0.0000   51.69 0.0 0.0
20 53.333333 58.333333 0.5141 0.0000   47.94 0.0 0.0
21 60.000000 58.333333 0.4871 0.0000   44.59 0.0 0.0
22 66.666667 58.333333 0.4611 0.0000   41.60 0.0 0.0
23 73.333333 58.333333 0.4364 0.0000   38.92 0.0 0.0
24 80.000000 58.333333 0.4131 0.0000   36.53 0.0 0.0
0 -80.000000 64.166667 0.3961 0.0000  140.81 0.0 0.0
1 -73.333333 64.166667 0.4168 0.0000  138.37 0.0 0.0
2 -66.666667 64.166667 0.4384 0.0000  135.66 0.0 0.0
3 -60.000000 64.166667 0.4608 0.0000  132.66 0.0 0.0
4 -53.333333 64.166667 0.4838 0.0000  129.34 0.0 0.0
5 -46.666667 64.166667 0.5068 0.0000  125.66 0.0 0.0
6 -40.000000 64.166667 0.5293 0.0000  121.61 0.0 0.0
7 -33.333333 64.166667 0.5506 0.0000  117.16 0.0 0.0
8 -26.666667 64.166667 0.5698 0.0000  112.32 0.0 0.0
9 -20.000000 64.166667 0.5860 0.0000  107.12 0.0 0.0
10 -13.333333 64.166667 0.5983 0.0000  101.61 0.0 0.0
11 -6.666667 64.166667 0.6061 0.0000   95.86 0.0 0.0
12 0.000000 64.166667 0.6087 0.0000    0.00 0.0 0.0
13 6.666667 64.166667 0.6061 0.0000   84.14 0.0 0.0
14 13.333333 64.166667 0.5983 0.0000   78.39 0.0 0.0
15 20.000000 64.166667 0.5860 0.0000   72.88 0.0 0.0
16 26.666667 64.166667 0.5698 0.0000   67.68 0.0 0.0
17 33.333333 64.166667 0.5506 0.0000   62.84 0.0 0.0
18 40.000000 64.166667 0.5293 0.0000   58.39 0.0 0.0
19 46.666667 64.166667 0.5068 0.0000   54.34 0.0 0.0
20 53.333333 64.166667 0.4838 0.0000   50.66 0.0 0.0
21 60.000000 64.166667 0.4608 0.0000   47.34 0.0 0.0
22 66.666667 64.166667 0.4384 0.0000   44.34 0.0 0.0
23 73.333333 64.166667 0.4168 0.0000   41.63 0.0 0.0
24 80.000000 64.166667 0.3961 0.0000   39.19 0.0 0.0
0 -80.000000 70.000000 0.3797 0.0000  138.34 0.0 0.0
1 -73.333333 70.000000 0.3980 0.0000  135.87 0.0 0.0
2 -66.666667 70.000000 0.4169 0.0000  133.15 0.0 0.0
3 -60.000000 70.000000 0.4362 0.0000  130.17 0.0 0.0
4 -53.333333 70.000000 0.4558 0.0000  126.90 0.0 0.0
5 -46.666667 70.000000 0.4752 0.0000  123.32 0.0 0.0
6 -40.000000 70.000000 0.4939 0.0000  119.41 0.0 0.0
7 -33.333333 70.000000 0.5114 0.0000  115.17 0.0 0.0
8 -26.666667 70.000000 0.5270 0.0000  110.61 0.0 0.0
9 -20.000000 70.000000 0.5401 0.0000  105.75 0.0 0.0
10 -13.333333 70.000000 0.5500 0.0000  100.65 0.0 0.0
11 -6.666667 70.000000 0.5561 0.0000   95.37 0.0 0.0
12 0.000000 70.000000 0.5582 0.0000    0.00 0.0 0.0
13 6.666667 70.000000 0.5561 0.0000   84.63 0.0 0.0
14 13.333333 70.000000 0.5500 0.0000   79.35 0.0 0.0
15 20.000000 70.000000 0.5401 0.0000   74.25 0.0 0.0
16 26.666667 70.000000 0.5270 0.0000   69.39 0.0 0.0
17 33.333333 70.000000 0.5114 0.0000   64.83 0.0 0.0
18 40.000000 70.000000 0.4939 0.0000   60.59 0.0 0.0
19 46.666667 70.000000 0.4752 0.0000   56.68 0.0 0.0
20 53.333333 70.000000 0.4558 0.0000   53.10 0.0 0.0
21 60.000000 70.000000 0.4362 0.0000   49.83 0.0 0.0
22 66.666667 70.000000 0.4169 0.0000   46.85 0.0 0.0
23 73.333333 70.000000 0.3980 0.0000   44.13 0.0 0.0
24 80.000000 70.000000 0.3797 0.0000   41.66 0.0 0.0
