#REFERENCE 3 0.0000000 0.0000000
54	-13.750000	-28.778071	-0.169819	1.767468	
54	-13.125000	-29.007615	-0.148511	1.813417	
55	-15.000000	-28.283998	-0.219583	1.668419	
55	-14.375000	-28.538166	-0.193917	1.718207	
56	-14.375000	-28.538166	-0.193917	1.718207	
56	-13.822860	-28.750000	-0.172249	1.762379	
57	-11.875000	-29.426500	-0.110287	1.902952	
57	-12.032492	-29.375000	-0.114260	1.893140	
58	-11.875000	-29.426500	-0.110287	1.902952	
58	-11.250000	-29.619666	-0.094323	1.943812	
59	-12.500000	-29.223254	-0.128539	1.858910	
59	-12.032492	-29.375000	-0.114260	1.893140	
60	-11.250000	-29.619666	-0.094323	1.943812	
60	-10.625000	-29.800094	-0.079645	1.983746	
61	-10.625000	-29.800094	-0.079645	1.983746	
61	-10.000000	-29.968178	-0.066274	2.022584	
62	-30.000000	-16.333424	-1.598131	0.293871	
62	-30.057731	-16.250000	-1.607057	0.289008	
63	-30.057731	-16.250000	-1.607057	0.289008	
63	-30.473097	-15.625000	-1.669581	0.255952	
64	-30.625000	-15.385046	-1.691742	0.244657	
64	-30.473097	-15.625000	-1.669581	0.255952	
65	-30.625000	-15.385046	-1.691742	0.244657	
65	-30.866683	-15.000000	-1.730052	0.225647	
66	-31.250000	-14.354206	-1.789230	0.197569	
66	-31.591786	-13.750000	-1.844546	0.172732	
67	-30.866683	-15.000000	-1.730052	0.225647	
67	-31.238174	-14.375000	-1.787499	0.198368	
68	-31.250000	-14.354206	-1.789230	0.197569	
68	-31.238174	-14.375000	-1.787499	0.198368	
69	-31.875000	-13.217432	-1.889243	0.153663	
69	-31.923988	-13.125000	-1.897833	0.150101	
70	-31.875000	-13.217432	-1.889243	0.153663	
70	-31.591786	-13.750000	-1.844546	0.172732	
71	-31.923988	-13.125000	-1.897833	0.150101	
71	-32.239252	-12.500000	-1.950388	0.129034	
72	-32.500000	-11.947716	-1.992758	0.112970	
72	-32.239252	-12.500000	-1.950388	0.129034	
73	-32.500000	-11.947716	-1.992758	0.112970	
73	-32.534320	-11.875000	-1.999057	0.110652	
74	-32.534320	-11.875000	-1.999057	0.110652	
74	-32.813887	-11.250000	-2.047263	0.093533	
75	-32.813887	-11.250000	-2.047263	0.093533	
75	-33.074028	-10.625000	-2.091290	0.078866	
76	-33.125000	-10.494671	-2.099190	0.076334	
76	-33.074028	-10.625000	-2.091290	0.078866	
77	-33.125000	-10.494671	-2.099190	0.076334	
77	-33.319210	-10.000000	-2.134540	0.065385	
78	-27.500000	-19.511785	-1.253983	0.509900	
78	-27.622364	-19.375000	-1.269931	0.498603	
79	-28.125000	-18.793007	-1.335412	0.453585	
79	-27.622364	-19.375000	-1.269931	0.498603	
80	-28.125000	-18.793007	-1.335412	0.453585	
80	-28.161443	-18.750000	-1.340373	0.450262	
81	-28.161443	-18.750000	-1.340373	0.450262	
81	-28.673434	-18.125000	-1.409611	0.405154	
82	-28.750000	-18.027894	-1.419818	0.398701	
82	-28.673434	-18.125000	-1.409611	0.405154	
83	-28.750000	-18.027894	-1.419818	0.398701	
83	-29.159661	-17.500000	-1.477456	0.363194	
84	-27.500000	-19.511785	-1.253983	0.509900	
84	-27.053914	-20.000000	-1.198011	0.550606	
85	-29.375000	-17.210302	-1.507241	0.345459	
85	-29.620829	-16.875000	-1.543397	0.324483	
86	-29.375000	-17.210302	-1.507241	0.345459	
86	-29.159661	-17.500000	-1.477456	0.363194	
87	-30.000000	-16.333424	-1.598131	0.293871	
87	-29.620829	-16.875000	-1.543397	0.324483	
88	-33.750000	-8.772288	-2.209627	0.044266	
88	-33.757553	-8.750000	-2.211171	0.043864	
89	-33.319210	-10.000000	-2.134540	0.065385	
89	-33.547128	-9.375000	-2.174687	0.053722	
90	-33.750000	-8.772288	-2.209627	0.044266	
90	-33.547128	-9.375000	-2.174687	0.053722	
91	-33.757553	-8.750000	-2.211171	0.043864	
91	-33.954836	-8.125000	-2.247544	0.034770	
92	-33.954836	-8.125000	-2.247544	0.034770	
92	-34.135352	-7.500000	-2.280324	0.027238	
93	-34.135352	-7.500000	-2.280324	0.027238	
93	-34.299590	-6.875000	-2.309674	0.021062	
94	-34.375000	-6.559004	-2.321820	0.018671	
94	-34.299590	-6.875000	-2.309674	0.021062	
95	-34.375000	-6.559004	-2.321820	0.018671	
95	-34.449621	-6.250000	-2.337244	0.015784	
96	-34.449621	-6.250000	-2.337244	0.015784	
96	-34.585622	-5.625000	-2.363011	0.011348	
97	-34.585622	-5.625000	-2.363011	0.011348	
97	-34.706309	-5.000000	-2.385616	0.007892	
98	-34.706309	-5.000000	-2.385616	0.007892	
98	-34.812012	-4.375000	-2.405195	0.005264	
99	-34.812012	-4.375000	-2.405195	0.005264	
99	-34.903023	-3.750000	-2.421877	0.003328	
100	-34.903023	-3.750000	-2.421877	0.003328	
100	-34.979597	-3.125000	-2.435779	0.001960	
101	-35.000000	-2.921095	-2.438325	0.001736	
101	-34.979597	-3.125000	-2.435779	0.001960	
102	-35.000000	-2.921095	-2.438325	0.001736	
102	-35.042933	-2.500000	-2.447929	0.000982	
103	-35.042933	-2.500000	-2.447929	0.000982	
103	-35.092385	-1.875000	-2.457642	0.000381	
104	-35.092385	-1.875000	-2.457642	0.000381	
104	-35.127611	-1.250000	-2.464536	0.000087	
105	-35.127611	-1.250000	-2.464536	0.000087	
105	-35.148708	-0.625000	-2.468654	-0.000006	
106	-35.148708	-0.625000	-2.468654	-0.000006	
106	-35.155734	0.000000	-2.470023	0.000000	
107	9.375000	-30.126974	0.054922	2.057876	
107	9.873622	-30.000000	0.063538	2.030874	
108	8.750000	-30.274618	0.044913	2.091260	
108	9.375000	-30.126974	0.054922	2.057876	
109	8.125000	-30.410742	0.036044	2.123150	
109	8.750000	-30.274618	0.044913	2.091260	
110	7.500000	-30.535638	0.028294	2.153391	
110	8.125000	-30.410742	0.036044	2.123150	
111	6.250000	-30.755688	0.016522	2.205759	
111	6.875000	-30.650128	0.021738	2.181345	
112	6.875000	-30.650128	0.021738	2.181345	
112	7.010591	-30.625000	0.022829	2.176506	
113	7.010591	-30.625000	0.022829	2.176506	
113	7.500000	-30.535638	0.028294	2.153391	
114	5.000000	-30.934877	0.008629	2.248728	
114	5.625000	-30.850538	0.012171	2.228259	
115	5.625000	-30.850538	0.012171	2.228259	
115	6.250000	-30.755688	0.016522	2.205759	
116	3.750000	-31.072708	0.003697	2.283150	
116	4.375000	-31.008882	0.005829	2.267058	
117	4.375000	-31.008882	0.005829	2.267058	
117	5.000000	-30.934877	0.008629	2.248728	
118	2.500000	-31.170340	0.001109	2.308288	
118	3.125000	-31.126490	0.002153	2.296919	
119	3.125000	-31.126490	0.002153	2.296919	
119	3.750000	-31.072708	0.003697	2.283150	
120	1.250000	-31.228592	0.000140	2.323595	
120	1.875000	-31.204350	0.000470	2.317197	
121	1.875000	-31.204350	0.000470	2.317197	
121	2.500000	-31.170340	0.001109	2.308288	
122	0.000000	-31.247956	0.000000	2.328735	
122	0.625000	-31.243117	0.000018	2.327448	
123	0.625000	-31.243117	0.000018	2.327448	
123	1.250000	-31.228592	0.000140	2.323595	
124	10.000000	-29.968178	0.066274	2.022584	
124	10.625000	-29.800094	0.079645	1.983746	
125	10.625000	-29.800094	0.079645	1.983746	
125	11.250000	-29.619666	0.094323	1.943812	
126	11.250000	-29.619666	0.094323	1.943812	
126	11.875000	-29.426500	0.110287	1.902952	
127	11.875000	-29.426500	0.110287	1.902952	
127	12.032492	-29.375000	0.114260	1.893140	
128	12.032492	-29.375000	0.114260	1.893140	
128	12.500000	-29.223254	0.128539	1.858910	
129	13.125000	-29.007615	0.148511	1.813417	
129	13.750000	-28.778071	0.169819	1.767468	
130	12.500000	-29.223254	0.128539	1.858910	
130	13.125000	-29.007615	0.148511	1.813417	
131	13.750000	-28.778071	0.169819	1.767468	
131	13.822860	-28.750000	0.172249	1.762379	
132	13.822860	-28.750000	0.172249	1.762379	
132	14.375000	-28.538166	0.193917	1.718207	
133	14.375000	-28.538166	0.193917	1.718207	
133	15.000000	-28.283998	0.219583	1.668419	
134	16.250000	-27.735888	0.277551	1.564227	
134	16.748165	-27.500000	0.302359	1.522550	
135	15.000000	-28.283998	0.219583	1.668419	
135	15.371138	-28.125000	0.235118	1.639455	
136	15.625000	-28.016429	0.247327	1.617255	
136	16.250000	-27.735888	0.277551	1.564227	
137	15.371138	-28.125000	0.235118	1.639455	
137	15.625000	-28.016429	0.247327	1.617255	
138	17.500000	-27.130837	0.344388	1.455264	
138	17.991290	-26.875000	0.372503	1.412327	
139	18.125000	-26.805118	0.381014	1.399626	
139	18.750000	-26.464988	0.420631	1.342195	
140	17.991290	-26.875000	0.372503	1.412327	
140	18.125000	-26.805118	0.381014	1.399626	
141	18.750000	-26.464988	0.420631	1.342195	
141	19.127000	-26.250000	0.444859	1.308347	
142	19.127000	-26.250000	0.444859	1.308347	
142	19.375000	-26.107660	0.462360	1.284455	
143	19.375000	-26.107660	0.462360	1.284455	
143	20.000000	-25.733397	0.506671	1.225905	
144	16.748165	-27.500000	0.302359	1.522550	
144	16.875000	-27.439888	0.309488	1.510855	
145	16.875000	-27.439888	0.309488	1.510855	
145	17.500000	-27.130837	0.344388	1.455264	
146	9.873622	-30.000000	0.063538	2.030874	
146	10.000000	-29.968178	0.066274	2.022584	
147	20.000000	-25.733397	0.506671	1.225905	
147	20.174207	-25.625000	0.519054	1.210012	
148	20.625000	-25.341861	0.553814	1.166422	
148	21.145643	-25.000000	0.594414	1.117305	
149	20.174207	-25.625000	0.519054	1.210012	
149	20.625000	-25.341861	0.553814	1.166422	
150	25.000000	-22.013007	0.958829	0.744532	
150	25.152617	-21.875000	0.975432	0.729944	
151	25.625000	-21.437137	1.028149	0.684795	
151	25.821370	-21.250000	1.050572	0.666115	
152	25.152617	-21.875000	0.975432	0.729944	
152	25.625000	-21.437137	1.028149	0.684795	
153	26.250000	-20.830241	1.100414	0.625672	
153	26.454296	-20.625000	1.124827	0.606393	
154	26.875000	-20.189557	1.175676	0.567318	
154	27.053914	-20.000000	1.198011	0.550606	
155	26.454296	-20.625000	1.124827	0.606393	
155	26.875000	-20.189557	1.175676	0.567318	
156	25.821370	-21.250000	1.050572	0.666115	
156	26.250000	-20.830241	1.100414	0.625672	
