#Nsample
#Chi2
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rs (arcsec)
#O1 : c
80 8165.011558 0.995827 8.980997 0.232535 9.401276 19.933846 2.690192 
80 8165.075156 -3.822784 -3.416608 0.391577 94.298150 103.433771 0.582759 
81 8164.523030 -8.479307 -4.714457 0.243042 139.336967 24.653403 1.385953 
81 8166.833271 1.038065 8.331744 0.055905 81.236854 43.770437 1.707471 
81 8164.068277 -4.860437 -1.387282 0.094277 11.805221 21.957603 0.988618 
81 8164.214580 -4.663283 -6.302205 0.396298 177.821238 14.203921 2.814124 
81 8164.124270 -0.865081 -8.878810 0.307688 86.138347 36.878041 0.716843 
81 8164.910451 6.354556 1.993115 0.171463 8.145616 66.417636 0.637928 
81 8166.186857 -3.697180 5.720811 0.349204 30.116383 17.790106 3.609285 
81 8164.072549 8.114627 -6.754072 0.301749 30.821730 27.147997 0.709273 
81 8166.454499 -6.028273 5.233673 0.281670 133.851190 65.787391 0.882092 
81 8165.336075 -5.019919 -2.846678 0.395746 75.859229 105.601251 0.543954 
82 8166.607403 -9.026409 -5.684623 0.157942 14.095634 21.425308 3.453263 
82 8164.639384 -9.961042 0.468335 0.208544 63.864169 30.774007 1.252999 
82 8164.336419 5.811730 -1.529237 0.079056 89.696219 23.430437 1.452145 
82 8166.616991 -9.800868 1.353948 0.154333 80.052134 114.323394 0.576780 
82 8164.996010 6.887419 -4.962419 0.202311 135.682129 20.472049 2.398690 
82 8164.577147 7.138460 4.456310 0.275850 107.375274 27.781552 1.534448 
82 8164.435293 -7.972816 -6.468580 0.339135 17.081425 25.859615 1.410176 
82 8164.268644 4.238205 -1.291340 0.073663 170.099742 28.434996 1.035263 
82 8170.643472 -3.539653 8.380963 0.143010 23.355657 62.426695 1.673273 
82 8164.266464 -2.965675 6.444477 0.083760 80.988366 12.615385 2.721418 
83 8165.982282 -1.589789 -0.144256 0.148833 121.674948 11.149497 6.084228 
83 8164.239289 -6.650009 6.071647 0.266027 110.525620 30.177806 0.891051 
83 8164.331830 6.748166 -3.659173 0.058024 65.736353 21.590255 1.580583 
83 8167.071496 8.352348 4.019130 0.145502 83.534347 119.370178 0.641626 
83 8167.209616 1.459406 -8.837213 0.278420 5.958136 44.516075 1.917241 
83 8164.609273 -4.296963 5.040639 0.132777 154.286108 23.678786 1.690493 
83 8166.424681 5.091915 7.766532 0.323295 0.973813 11.788291 7.059446 
83 8164.502626 8.965730 -1.212840 0.230827 14.283498 8.668286 5.295310 
83 8166.737284 -4.749893 6.109979 0.115384 8.344100 59.592520 1.192394 
83 8167.697291 -4.406344 9.738180 0.085622 97.889041 19.210223 4.461232 
84 8165.514036 -1.589789 -0.386176 0.149253 122.922795 10.123785 6.084228 
84 8165.014859 6.590851 3.190572 0.329343 166.174910 83.945897 0.573610 
84 8165.388308 -6.214466 8.589250 0.071506 102.621146 9.195815 6.600237 
84 8165.838138 5.404549 8.752748 0.123955 34.411256 92.748051 0.585722 
84 8164.761944 5.444475 4.892402 0.347283 111.992281 38.666317 1.101171 
84 8164.350863 0.625926 8.125625 0.086492 152.278338 48.428999 0.561216 
84 8163.933020 7.047432 4.397402 0.057455 27.617218 20.284688 0.688084 
84 8165.511964 -9.860765 -1.511957 0.340896 18.857160 11.745344 5.317958 
84 8164.356218 5.910472 -8.184301 0.383318 124.633139 26.619256 1.025930 
84 8165.465169 2.102939 -9.433366 0.147952 135.307648 13.693760 4.363367 
85 8166.373478 -8.267697 8.214726 0.272473 120.984730 73.586027 0.798199 
85 8164.297976 -6.967832 7.388435 0.301198 60.424340 27.442059 1.026881 
85 8166.464804 -6.770129 -1.650165 0.334021 179.686022 55.807552 1.428884 
85 8165.457146 4.994973 8.752748 0.127822 39.788133 92.748051 0.509952 
85 8163.885316 3.303520 0.433054 0.061642 171.469157 9.145265 1.448954 
85 8164.453557 7.681023 7.913196 0.290273 150.567763 51.667529 0.561216 
85 8164.503837 2.644265 -1.270659 0.259895 6.293787 45.023673 0.819421 
85 8168.345521 1.695097 -1.605233 0.162439 115.781581 86.637733 0.993019 
85 8164.427808 4.087455 -7.070232 0.373489 144.117640 24.894710 1.222612 
85 8166.158152 7.000060 -6.008724 0.263103 84.764015 86.906936 0.824921 
86 8167.265110 6.290338 4.590543 0.183167 179.266437 55.121847 1.494301 
86 8164.282119 -5.778507 5.313831 0.369111 55.352963 26.153621 0.977058 
86 8163.993242 5.010805 -4.839732 0.097343 6.782020 25.364574 0.672018 
86 8164.863283 -5.971994 9.116563 0.196066 119.532770 40.537525 1.010357 
86 8164.471030 -6.555417 -4.359430 0.071797 103.895395 53.146589 0.556511 
86 8164.500477 -9.045839 8.167562 0.122113 166.953445 59.392074 0.502036 
86 8165.122677 -6.946540 -7.907154 0.395403 84.889272 62.781229 1.034427 
86 8165.974158 -2.881987 5.045286 0.241768 63.791469 105.229939 0.520482 
86 8167.081638 1.903115 -8.796617 0.149125 153.016876 87.629925 0.820287 
86 8166.299991 5.245212 -0.053767 0.239407 43.134571 37.828257 1.681017 
87 8163.862463 -1.161088 9.223790 0.237149 22.165334 9.885429 0.925924 
87 8164.723521 -2.528379 4.195687 0.316611 137.069904 30.602272 1.171871 
87 8163.871311 0.556348 5.944022 0.362629 40.567105 10.272333 0.845750 
87 8166.537611 1.260490 -0.180595 0.145906 47.456435 57.946951 1.147102 
87 8164.020411 -7.054360 -1.536640 0.290469 120.555810 24.274572 0.669158 
87 8165.756487 -6.186819 -8.758659 0.122557 6.577105 59.619481 0.952329 
87 8165.361327 -5.239848 -0.666773 0.329896 113.332413 40.893477 1.241592 
87 8163.992945 -4.265077 3.049441 0.242874 148.106573 18.014062 0.965544 
87 8167.265016 3.020480 -8.508501 0.151253 146.652949 91.304498 0.799740 
87 8164.496463 8.997579 7.376460 0.294523 108.081912 12.070692 3.793671 
88 8170.689664 7.852588 9.581062 0.120461 108.286418 27.858145 3.940177 
88 8166.676932 3.646064 2.969848 0.317958 113.597772 56.500028 1.246172 
88 8163.907530 9.887327 5.931827 0.063174 110.881563 16.147241 0.826903 
88 8164.162242 -0.139296 -9.649713 0.141019 63.901143 27.446424 0.898899 
88 8164.482735 7.718966 8.299326 0.238384 74.025884 58.849769 0.571692 
88 8163.898849 1.488937 -8.833602 0.079359 151.801236 11.183774 1.223875 
88 8166.609805 0.217672 -2.572481 0.203022 156.671907 85.080477 0.785390 
88 8164.003159 1.884026 9.804292 0.354674 75.623905 20.516496 1.115488 
88 8163.928489 -1.732437 3.228780 0.141834 118.440591 14.885653 0.990775 
88 8164.425235 7.350314 -9.485989 0.237472 93.194103 11.385850 3.960153 
89 8164.906717 -4.382572 -8.311172 0.163973 128.856168 11.051721 4.496068 
89 8164.526109 -5.160829 -1.154249 0.297568 137.670206 37.821514 0.782527 
89 8163.874352 9.169745 3.218506 0.391393 132.422991 14.755196 0.500365 
89 8164.576266 7.857999 0.619109 0.393115 141.123184 46.434749 0.607148 
89 8167.436453 -7.164870 -8.140304 0.208468 61.084314 17.291716 4.697580 
89 8165.903916 5.755972 -2.430342 0.118033 87.463050 9.787622 7.279973 
89 8163.945214 3.651327 -6.150621 0.137752 5.633179 18.833703 0.833910 
89 8164.105230 6.519997 -3.788141 0.390465 8.926077 11.985901 2.838166 
89 8164.121216 -1.179393 3.605950 0.127737 84.132629 12.831296 2.245968 
89 8166.579544 9.195741 -4.924834 0.205531 59.940541 34.777694 2.070451 
90 8164.200924 8.054106 8.755337 0.394457 111.623281 14.419482 2.284384 
90 8164.448079 6.998967 1.491717 0.220072 168.837567 10.078381 4.353963 
90 8164.761612 -9.721879 2.334042 0.197471 59.291614 15.696662 2.889352 
90 8164.778069 -7.866266 3.828611 0.150497 68.931281 52.133915 0.738893 
90 8167.193493 -7.959748 9.109065 0.203926 45.051354 19.325508 3.953006 
90 8163.999081 4.215793 -8.510100 0.155496 116.798413 10.205004 2.212630 
90 8170.955184 8.852515 1.910428 0.238616 155.559394 34.120323 3.219884 
90 8164.543677 6.210629 -7.570399 0.361782 22.335851 12.976633 3.330447 
90 8164.489869 -6.689360 1.732354 0.300572 29.307635 18.571597 1.948643 
90 8164.733418 3.235917 -9.831288 0.326040 93.625222 79.583794 0.576182 
91 8164.057265 4.927032 5.376100 0.356596 151.383163 18.629733 1.133484 
91 8164.215132 6.684309 -9.371376 0.216772 168.049295 8.789659 4.110981 
91 8164.353534 5.326765 1.613469 0.197471 172.720679 15.696662 2.438645 
91 8165.342559 -7.532852 4.292718 0.144798 76.062239 51.876701 0.991570 
91 8164.597132 -4.635653 -0.147373 0.279263 15.852516 13.515686 3.323540 
91 8164.410580 3.761343 -0.967495 0.360665 174.888604 22.739334 1.955167 
91 8164.699238 -9.254772 6.895163 0.099084 24.234072 39.047714 0.979794 
91 8164.685045 1.458678 -1.031195 0.370414 165.921298 28.275077 1.698977 
91 8165.284460 -9.176969 -0.831841 0.170867 169.932013 16.902094 3.393037 
91 8164.990458 3.359794 -9.831288 0.331546 93.625222 79.583794 0.675891 
92 8164.283806 -3.459277 5.376100 0.164713 129.839073 18.629733 1.654713 
92 8165.392021 4.298161 8.282515 0.240960 118.391556 13.556230 4.371879 
92 8166.096928 0.655392 0.451040 0.089083 134.907989 88.357304 0.662402 
92 8164.709721 7.697002 -7.157159 0.246349 138.204039 27.174043 1.467295 
92 8164.805148 -6.999706 -6.180521 0.075598 17.079894 10.481607 4.710646 
92 8163.986008 3.507879 -2.211093 0.356647 118.539307 20.478258 0.774887 
92 8164.615064 -1.574755 2.419733 0.322251 128.411421 13.452668 2.900753 
92 8165.565567 0.370199 -8.208556 0.149569 109.531128 26.027363 2.300382 
92 8164.267972 -9.531462 -1.373850 0.338681 57.632209 40.024399 0.561581 
92 8164.208209 -4.914035 0.632394 0.094475 120.890214 10.422797 3.088091 
93 8165.212232 -2.359931 2.371838 0.057910 64.312492 25.713466 2.075005 
93 8164.472771 -9.972119 2.850356 0.165530 142.312951 38.535051 0.798479 
93 8166.758644 -2.231481 9.473319 0.263256 17.943107 12.779472 6.087350 
93 8166.215091 8.483178 -6.683999 0.219071 89.010583 47.519231 1.550370 
93 8164.484017 2.997432 5.136674 0.293677 153.927343 15.166539 2.598431 
93 8164.143028 -1.877332 0.418781 0.355548 55.805039 30.484443 0.646588 
93 8164.376313 5.982952 0.102589 0.168947 19.952104 47.092396 0.614964 
93 8165.346961 3.484686 -5.304343 0.258768 93.343040 86.542911 0.639490 
93 8164.107745 -8.717686 1.578299 0.319554 46.179651 25.784898 0.734299 
93 8163.915536 9.464073 2.815677 0.145146 90.733766 10.810995 1.582219 
94 8170.286661 6.974782 5.992083 0.365822 71.486657 10.581727 10.385894 
94 8164.359545 -6.270622 2.748419 0.057379 7.733696 33.625083 0.897453 
94 8167.514588 -6.821940 8.315820 0.253597 25.831735 13.895503 5.872905 
94 8164.414028 8.192136 -8.055208 0.219071 128.331751 53.088299 0.504507 
94 8167.950428 0.251514 2.512650 0.399545 70.148751 120.226318 0.728068 
94 8164.280529 -0.526684 -1.091767 0.349643 73.854913 42.940071 0.706344 
94 8164.362209 -9.644626 -1.743992 0.206333 170.890012 27.716149 1.197749 
94 8165.305072 4.998742 6.593428 0.134437 174.821125 61.150626 0.835889 
94 8163.927360 3.617316 1.295311 0.317356 6.893707 24.295592 0.599720 
94 8165.021479 -2.101089 -1.404161 0.126653 27.642334 12.524988 4.237760 
95 8168.883702 7.165186 6.819709 0.368838 66.663889 9.208840 10.473743 
95 8166.067576 -7.011451 0.096690 0.305783 43.149943 35.130948 1.625879 
95 8164.531869 -7.780343 8.513987 0.357122 22.919678 25.749811 1.415534 
95 8165.605325 -5.932036 -9.524039 0.393140 124.629038 42.779581 1.074769 
95 8164.776004 0.090994 -1.174518 0.235463 89.413872 28.965229 1.683123 
95 8165.627912 -0.908796 -2.835485 0.367683 112.718304 25.128255 2.362216 
95 8166.101052 7.422079 -0.673569 0.209152 172.550563 51.103615 1.346485 
95 8164.831000 9.276281 0.752808 0.370868 103.947633 34.589453 1.573493 
95 8164.517392 4.513152 0.414888 0.356058 16.313267 38.410254 0.986039 
95 8166.299061 -2.041346 -1.404161 0.067282 144.720168 17.241454 4.118066 
96 8167.683366 -8.168994 7.170334 0.081541 59.152025 8.592953 9.962122 
96 8167.320816 -9.631156 -6.146669 0.161140 63.997246 88.342323 0.827123 
96 8164.456377 -4.896239 -7.111926 0.399177 97.331067 51.266378 0.834026 
96 8164.926227 0.493708 1.524456 0.160343 112.685071 27.795318 1.708563 
96 8165.850074 -2.772517 -5.326177 0.154634 80.625695 29.530154 2.193930 
96 8164.002531 -8.920839 -7.777501 0.396269 128.712576 11.726862 1.474308 
96 8164.307090 0.805822 -7.843615 0.336189 13.832969 14.396834 2.638388 
96 8164.644187 -3.266246 -9.926258 0.270230 23.859483 25.511577 1.576095 
96 8164.154572 -1.159226 3.205708 0.395789 8.387819 43.684168 0.634579 
96 8164.237126 -2.746783 -3.042286 0.129596 137.449347 17.340879 1.733601 
97 8164.095678 -7.445066 -0.887828 0.146661 81.108531 15.849151 1.632870 
97 8165.136827 -2.985765 -7.101470 0.050424 33.419586 82.293003 0.507131 
97 8164.770772 -2.066701 -8.858763 0.069908 75.442906 61.977770 0.592664 
97 8164.132573 -0.200923 -2.058081 0.307097 14.744869 23.761982 1.106995 
97 8165.302475 -1.695684 -3.681339 0.067110 36.998019 19.284664 2.923617 
97 8165.296394 2.653207 -4.181092 0.208140 60.210370 36.315548 1.426858 
97 8164.702572 5.859820 -7.964830 0.349853 126.351348 14.191507 2.893207 
97 8165.849645 -0.117061 8.448876 0.325599 138.199666 24.711957 2.288061 
97 8167.894397 0.903126 8.016509 0.055459 134.136217 152.073922 0.526091 
97 8165.693617 -4.669065 -2.209390 0.184749 110.380514 28.558988 2.118305 
98 8164.055407 -8.036223 -2.726177 0.065567 71.875894 15.849151 1.449787 
98 8164.280831 -0.293728 -9.963036 0.059315 100.760819 38.069389 0.704251 
98 8165.218547 -1.606430 -6.516105 0.061868 86.843398 79.552226 0.559931 
98 8164.267956 -0.665563 -6.052764 0.370905 31.404487 10.579041 3.000554 
98 8164.124394 -1.218325 3.178762 0.050223 163.760512 34.237987 0.618747 
98 8166.364279 8.428909 -2.149986 0.107434 19.035027 16.920965 4.391596 
98 8165.284001 2.626074 7.615527 0.148525 80.540529 16.847916 3.540698 
98 8168.496237 5.506678 -2.993461 0.209601 62.569929 81.023307 1.080278 
98 8175.762104 -9.551283 -4.995220 0.364311 175.277432 161.647926 0.967384 
98 8166.022180 -3.354521 -1.749972 0.129534 38.340169 21.904241 2.987553 
99 8164.501720 1.966444 8.596123 0.273604 131.960675 38.486353 0.787213 
99 8164.880053 9.759197 0.704180 0.089655 2.216168 21.165359 2.372669 
99 8165.341247 -1.321408 -6.516105 0.061868 86.976328 79.552226 0.591046 
99 8163.876290 5.012913 0.935549 0.118212 57.548633 13.413243 0.756163 
99 8164.600250 -0.018593 7.998741 0.335334 171.476420 36.029527 1.238613 
99 8166.097103 5.879058 7.144711 0.337538 66.793124 8.627535 8.383258 
99 8163.937943 -3.806585 -7.548405 0.128316 114.452019 8.253471 2.253047 
99 8164.012228 7.209907 5.189353 0.278527 159.793297 30.116613 0.579922 
99 8163.930369 2.144695 1.197773 0.356939 69.952659 24.846452 0.534571 
99 8163.990164 8.939910 9.346042 0.122578 153.874273 20.796461 0.876275 
100 8164.209554 9.253767 1.839475 0.175914 111.733458 36.607798 0.707991 
100 8164.062789 9.741586 0.906335 0.187001 168.633490 11.575744 2.372669 
100 8163.885027 6.759978 -9.876645 0.364998 71.016034 10.367797 1.340313 
100 8164.073885 4.716799 2.388230 0.075213 48.739348 29.467359 0.685805 
100 8164.551898 -5.077231 2.641720 0.318863 46.422033 21.364001 1.620582 
100 8164.887964 7.977803 -1.817610 0.101686 18.590961 9.250891 5.805991 
100 8164.581927 6.114770 -8.634404 0.155592 89.849488 12.560711 3.719893 
100 8163.949885 3.722905 -0.170885 0.246221 123.404924 22.185428 0.603864 
100 8163.977624 8.579278 2.197350 0.116475 144.338254 15.305106 1.250837 
100 8164.049316 6.514239 9.306493 0.070055 67.730522 20.796461 1.055871 
101 8164.028306 8.991313 8.229843 0.232377 82.882288 23.595705 0.969755 
101 8163.916774 7.384045 -6.615994 0.169395 160.664471 15.315192 0.941743 
101 8163.884662 1.285371 9.822022 0.366293 43.226101 8.397409 1.311592 
101 8164.100697 2.097390 3.610092 0.372204 22.716550 28.304107 0.749005 
101 8163.881455 -2.196167 -5.485967 0.150966 117.187694 8.266657 1.535045 
101 8163.931456 -8.122539 -8.372781 0.369412 34.998702 11.925999 1.176581 
101 8164.145209 8.424074 2.251159 0.254843 36.240084 10.812907 2.639561 
101 8163.933540 2.881083 -0.966479 0.228212 119.122367 21.261616 0.603864 
101 8164.319003 8.432173 7.414127 0.151588 84.120313 19.614186 1.849902 
101 8164.030837 -6.748928 -5.502924 0.136021 1.674335 12.966891 1.794847 
102 8163.938142 8.896698 -8.787477 0.252188 22.272326 15.638173 1.032422 
102 8165.190392 -2.669057 -4.273785 0.196041 145.242064 41.406414 1.136896 
102 8165.337098 -1.441141 5.106893 0.073124 36.899833 33.064843 1.622492 
102 8167.170469 -2.704383 -6.726264 0.362311 42.088136 32.459753 2.082053 
102 8163.936381 -7.002516 4.868806 0.248032 114.733659 17.892586 0.774301 
102 8163.871646 -9.042031 5.867767 0.296048 144.730248 10.555458 0.857944 
102 8169.917513 0.095034 7.908689 0.374402 87.307322 42.942454 2.895293 
102 8163.968970 -0.332443 -0.794540 0.071642 119.792105 21.542798 0.736630 
102 8164.743534 -8.252259 8.884267 0.189625 118.381924 22.071320 1.932113 
102 8164.572307 3.817293 -6.018434 0.058999 166.380374 22.239445 1.839800 
103 8164.253984 -3.734047 8.883033 0.185963 130.537042 33.396987 0.749376 
103 8164.053841 -2.758914 7.145911 0.195819 34.211553 29.691711 0.593590 
103 8163.995306 -4.007543 -5.363615 0.376666 64.814385 11.245922 1.876546 
103 8165.723434 -9.577508 -9.839402 0.342241 117.115201 11.395848 5.274476 
103 8165.307769 5.284405 3.376501 0.136219 21.960486 27.329701 2.032385 
103 8165.871182 -6.808029 4.546852 0.142538 170.440807 9.144963 7.440177 
103 8165.585215 3.701179 5.946514 0.121803 15.719044 30.449082 1.964863 
103 8163.869847 0.321030 -6.880434 0.313421 111.416814 11.882487 0.816036 
103 8164.950530 8.288029 -6.941868 0.126700 160.483548 30.088957 1.624558 
103 8163.886047 -8.982666 6.290387 0.130832 4.789154 9.185544 1.409150 
104 8164.407452 -3.732805 7.411061 0.072464 132.826321 12.004071 3.201723 
104 8165.125802 -0.739163 -7.951823 0.220248 174.736891 19.376828 2.922791 
104 8163.845034 -5.537044 2.080254 0.370976 80.558075 11.207000 0.652976 
104 8164.705693 -4.837950 -1.069239 0.246529 42.794802 13.727885 3.126990 
104 8164.846220 2.096137 -1.362033 0.134406 15.603764 36.152006 1.222669 
104 8164.334267 9.517639 9.397477 0.084944 7.556640 23.219397 1.467513 
104 8164.341273 0.625781 5.222251 0.276975 126.286144 20.061829 1.539865 
104 8164.027677 6.135916 6.476990 0.290740 176.744365 24.686617 0.912835 
104 8164.775262 8.483255 2.022217 0.331807 143.209015 24.151629 1.689945 
104 8164.915432 -6.637168 -9.263711 0.363560 177.068921 26.950015 2.123891 
105 8166.340350 -3.261631 0.368543 0.321222 146.483003 35.730766 1.751369 
105 8164.198262 -8.778506 -0.413051 0.151604 75.507901 13.756252 2.262230 
105 8165.040908 6.384195 3.208995 0.307374 97.503507 16.630532 3.776214 
105 8164.092191 1.980205 6.495801 0.103883 108.599442 26.057079 0.857425 
105 8166.088342 8.285342 4.488450 0.344310 90.000255 44.845877 1.915262 
105 8164.405338 -8.971758 -3.472204 0.147841 15.072230 20.427639 1.741664 
105 8163.880308 1.605704 -5.254381 0.278054 163.930577 9.801739 1.306119 
105 8164.527172 0.433141 -8.370335 0.331446 11.433871 35.961817 1.118301 
105 8164.650381 9.853195 7.264378 0.190826 61.384578 12.770607 3.618084 
105 8164.315150 -5.557323 -8.708355 0.076192 168.716854 21.107285 1.530113 
106 8165.580880 -6.096464 -2.521722 0.377527 44.121415 14.104084 3.794184 
106 8164.659509 -8.500528 -7.121991 0.236739 130.674036 25.551938 1.457128 
106 8164.462925 -8.762973 1.004644 0.172899 51.171824 14.811773 2.551408 
106 8163.942284 5.752974 -1.415660 0.173399 153.640834 18.015911 0.845089 
106 8166.116695 -6.133303 2.575705 0.357283 111.651489 25.906748 2.549356 
106 8164.084825 -8.591579 0.598462 0.318703 85.315133 32.618671 0.763823 
106 8164.006916 9.664162 -6.406731 0.110378 146.574736 14.161006 1.539513 
106 8164.445974 -2.400031 -1.079973 0.128366 95.187053 42.922435 0.750181 
106 8167.111813 -9.758713 8.289257 0.392242 104.277293 17.644234 4.873674 
106 8164.049547 -0.897709 9.314272 0.263465 5.313124 11.825870 2.252494 
107 8163.921980 -8.653461 -6.223011 0.239750 60.857777 12.224685 1.211349 
107 8165.525631 -0.877423 1.733222 0.056569 70.262643 33.202068 1.732784 
107 8164.558045 -6.735677 -0.942494 0.168856 54.823216 18.201295 2.175275 
107 8164.142744 -0.653798 9.074080 0.238888 10.775543 9.033700 3.525294 
107 8169.040077 -7.727282 -6.293623 0.125517 138.635414 31.774590 2.899836 
107 8165.075836 -2.760245 -0.013204 0.180034 68.829648 18.718916 2.842803 
107 8164.754330 -3.017128 -2.624061 0.203254 174.627553 43.589660 0.964792 
107 8164.490513 -9.327184 -3.554952 0.110169 94.842310 45.712491 0.697777 
107 8164.070268 -9.546218 -0.486782 0.069073 153.338965 17.362182 1.315466 
107 8165.546154 8.588585 -6.861072 0.213848 26.509693 28.934390 2.032079 
108 8164.860921 -5.466702 -0.232624 0.260122 4.145558 25.073810 2.000881 
108 8165.561094 0.269982 4.252969 0.211447 29.485627 62.475413 0.814426 
108 8165.018711 9.654472 -9.399644 0.328210 142.129832 34.466692 1.244852 
108 8166.911156 -6.234241 -6.291455 0.194158 11.424147 12.751066 6.282792 
108 8164.341039 -3.614848 0.999584 0.362714 20.662035 25.383737 1.270393 
108 8164.237995 -1.085601 -3.184317 0.121414 106.001319 12.718411 2.618795 
108 8165.524239 -7.179295 1.254051 0.105883 144.879611 60.789882 0.838718 
108 8164.171163 4.272704 9.694745 0.362026 132.267220 30.004368 0.665857 
108 8163.903686 -2.911309 7.298358 0.060916 61.861017 21.064506 0.502284 
108 8165.705892 3.543266 -9.336451 0.119610 25.557791 30.304123 2.014810 
109 8165.688652 -6.534637 1.180353 0.238121 12.388243 24.946192 2.534403 
109 8163.970280 -0.057677 4.135718 0.122381 1.798615 16.240153 1.121241 
109 8164.565976 4.314340 -8.319998 0.333230 160.655902 63.279825 0.539917 
109 8166.075160 -1.535567 8.649895 0.348720 6.985042 35.884824 2.086424 
109 8164.453367 -3.982266 6.519061 0.076233 172.021129 10.804858 3.766783 
109 8165.447409 7.811777 1.428936 0.266326 178.173252 24.876422 2.620469 
109 8164.725269 -0.566651 -0.243035 0.344986 95.882725 13.910100 4.076199 
109 8164.935500 1.271159 -2.854782 0.212447 84.407798 71.047654 0.624735 
109 8164.012539 -5.726597 2.585211 0.068935 58.492728 19.819712 0.960670 
109 8164.562132 -7.618278 0.573051 0.126204 80.913278 38.690032 0.930267 
110 8163.912224 6.347080 -2.957224 0.162050 74.856768 13.831217 1.077064 
110 8164.423375 1.360314 7.710421 0.225404 82.983950 11.009740 3.978502 
110 8164.504214 3.714318 -6.576932 0.341115 108.140350 54.010950 0.625293 
110 8165.831315 -8.496714 2.951590 0.221908 31.261931 13.125953 4.824160 
110 8164.081826 1.013683 0.323789 0.070675 84.171893 15.972644 1.576467 
110 8164.830851 4.895326 5.541833 0.249179 139.952996 24.418530 1.770046 
110 8164.645604 1.407384 -6.486372 0.306474 105.791495 26.476805 1.665984 
110 8164.577882 2.071599 -3.646818 0.235731 101.357957 54.897470 0.664517 
110 8164.177243 3.498006 2.185921 0.077807 7.277748 14.506231 2.091759 
110 8164.022748 -0.599122 7.112819 0.153702 106.161944 11.009019 2.183429 
111 8165.453622 -2.653253 -3.773209 0.181898 156.075434 27.424905 2.067542 
111 8165.291628 -7.337601 -5.181736 0.225573 126.930781 9.611091 5.763709 
111 8163.862381 3.836168 -6.696506 0.065543 76.364972 14.842080 0.522205 
111 8163.975798 -7.331337 -2.035423 0.278488 60.753866 13.623809 1.338794 
111 8164.001031 1.887236 -1.078875 0.128471 115.119812 8.678309 2.707009 
111 8165.181898 9.919985 -0.556019 0.141597 152.059162 27.825417 1.935337 
111 8164.158574 -8.623096 7.857047 0.150470 2.858675 11.505475 2.627328 
111 8163.870352 -6.692144 5.870555 0.357953 87.534721 9.084914 1.597862 
111 8164.877847 5.689049 -5.774698 0.168679 92.453400 16.853613 3.134231 
111 8163.905531 5.088198 3.154352 0.063838 103.740638 11.909222 1.219702 
112 8163.859939 0.702193 -7.622989 0.141205 14.540435 13.564698 0.567099 
112 8169.446982 -6.452063 -5.460422 0.397966 27.725842 40.922478 2.190225 
112 8164.139642 -3.761505 2.168546 0.137980 155.344099 17.384155 1.524320 
112 8164.962778 5.616213 -1.000364 0.249787 179.942605 55.505802 0.878375 
112 8164.603253 5.163366 6.263039 0.347068 145.448773 25.996648 1.383199 
112 8163.967178 1.756601 -3.282218 0.083825 49.248352 15.586024 1.148371 
112 8167.458821 2.102943 6.994457 0.282466 119.342339 25.758296 3.088574 
112 8164.801144 -5.361628 -5.795477 0.286886 41.970251 14.578803 2.995303 
112 8163.855775 -8.374029 -2.065215 0.183166 120.946637 9.716249 0.787185 
112 8163.910536 2.372757 9.077150 0.389800 140.307858 13.078712 0.871357 
113 8163.862451 1.684111 -1.716416 0.366741 1.769190 9.602327 1.267725 
113 8168.826836 -1.047434 -0.508254 0.156801 19.936692 11.033781 8.631431 
113 8166.585484 4.210970 -8.847623 0.162587 48.304642 8.977395 8.449294 
113 8167.762143 8.999377 0.544664 0.084241 8.769698 95.457410 0.866039 
113 8164.457926 5.163366 4.542622 0.290121 61.197150 25.300217 1.383199 
113 8164.115309 -5.974093 0.367893 0.395949 168.090655 40.323900 0.626102 
113 8164.276818 2.152435 4.309926 0.258249 52.961790 12.392715 2.619157 
113 8164.132559 -5.257100 -5.412265 0.275353 14.777774 9.541992 3.246568 
113 8163.848382 -7.425129 -2.296641 0.191525 111.833532 9.716249 0.665293 
113 8165.714789 -0.365186 -4.594375 0.091893 114.420264 15.352586 4.189582 
114 8164.043020 4.384855 -4.603969 0.196001 139.924730 17.885176 1.172871 
114 8170.055860 -0.814248 1.011633 0.191776 136.440637 10.624774 9.381743 
114 8163.910419 -9.490204 3.482672 0.144947 75.973956 10.955394 1.370079 
114 8170.818685 -5.537547 -0.761357 0.079455 13.831154 66.363506 1.596895 
114 8163.878470 3.710847 7.845422 0.297640 94.400853 8.900693 1.711872 
114 8164.766151 -6.631629 -4.813974 0.065111 139.259582 44.730392 0.862511 
114 8165.446493 -3.886016 -9.883160 0.142829 139.931989 15.098158 3.858082 
114 8164.466511 -1.346042 -4.920549 0.281304 60.370451 13.907025 2.770560 
114 8165.599744 -7.046031 -5.578695 0.141617 17.875999 11.956960 5.273481 
114 8164.381692 -7.734629 4.314300 0.191359 110.521015 16.661224 2.151754 
115 8164.041283 7.231574 3.680921 0.237810 96.582271 17.568554 1.456075 
115 8164.212447 5.864426 5.125814 0.366752 78.461497 9.219654 4.511932 
115 8164.356880 -1.195014 -6.951826 0.348925 162.842243 16.119980 2.381005 
115 8164.279036 -5.987962 3.190234 0.062181 6.836251 42.720397 0.593471 
115 8164.068534 -8.486711 9.549116 0.057280 166.652554 11.842769 2.121526 
